id,interaction_strength,priority_effects,cf_ratio,strains,richness_count
5151,0.30021887588297247,TRUE,0.9958366381357889,178,18
5152,0.16137092451608626,TRUE,0.026239948565210214,134,131
5153,0.06765418397036847,TRUE,0.9549690035193227,119,55
5154,0.34845136735697746,FALSE,0.45615562534430065,156,108
5155,0.6904738526430388,FALSE,0.6366504639996914,166,30
5156,0.24239341407971224,FALSE,0.5377308134310645,133,30
5157,0.019329580263595564,FALSE,0.251412009107694,111,111
5158,0.08194727357580558,TRUE,0.5062319011438405,174,145
5159,0.6064034519109351,TRUE,0.1957099983146647,182,141
5160,0.45703427205067715,FALSE,0.5414957082590554,108,47
5161,0.4879085731304018,TRUE,0.7940506857217057,161,19
5162,0.6288596381447045,TRUE,0.8837064051403897,168,9
5163,0.050369458622782255,FALSE,0.5658913335412974,191,178
5164,0.6548129524465185,TRUE,0.32654141796377956,139,34
5165,0.5061059033419762,FALSE,0.5779983321425738,133,23
5166,0.24555494413889248,FALSE,0.22031216096209827,103,103
5167,0.3089396529797581,TRUE,0.3879936064459849,120,117
5168,0.5337913778999762,TRUE,0.39090748560328503,147,120
5169,0.35953901912859876,FALSE,0.47380447055811525,195,134
5170,0.09273649374831584,TRUE,0.7944013239689172,182,91
5171,0.23570410021520222,TRUE,0.39860420705538707,172,152
5172,0.29632060889647693,FALSE,0.503866494201892,176,7
5173,0.23797133953588784,TRUE,0.2801912812900729,167,1
5174,0.5743104815946367,TRUE,0.24776823687031865,188,173
5175,0.27307339720912277,FALSE,0.7022308176784543,188,56
5176,0.09205121049698792,TRUE,0.10331530027610715,117,117
5177,0.1826683055469941,TRUE,0.19997187756681814,106,106
5178,0.45956527172437056,FALSE,0.8124230896778638,131,20
5179,0.6575876174544334,TRUE,0.9143891036843881,194,11
5180,0.14726348375207163,FALSE,0.64814674859941,195,106
5181,0.7030536817348678,TRUE,0.3211705750958761,101,91
5182,0.18395017678330186,TRUE,0.0024411528307478874,118,118
5183,0.3387801501446986,FALSE,0.12165865832448472,150,140
5184,0.5939154660024564,FALSE,0.8152847785077524,149,1
5185,0.723182926407078,TRUE,0.5348827573881717,117,1
5186,0.30843905936596566,TRUE,0.4448682660933118,128,1
5187,0.24462423359620153,FALSE,0.23993801843037363,177,72
5188,0.014964886313513854,TRUE,0.002779851067508571,167,167
5189,0.15073701895682606,FALSE,0.8649158347143093,104,42
5190,0.2415654905403557,FALSE,0.9803738509409362,172,29
5191,0.7395423192531627,TRUE,0.044844875377696006,106,1
5192,0.46376517519641786,FALSE,0.8788342180652078,155,6
5193,0.6262453108161106,FALSE,0.6737452051722211,177,28
5194,0.036088278687052666,FALSE,0.0791539264366962,151,127
5195,0.47190136364967905,TRUE,0.17633202083930374,119,6
5196,0.36095546383858307,FALSE,0.6601418895465322,147,41
5197,0.2603895973567734,FALSE,0.8858792748969049,169,31
5198,0.2663844268306391,TRUE,0.3370701324033551,140,140
5199,0.5112476930054545,FALSE,0.17716687190614175,154,120
5200,0.3066765073999471,TRUE,0.021287805833807214,177,125
5201,0.6212950689062999,FALSE,0.6477892760406947,115,29
5202,0.6571336731615651,FALSE,0.7301187267706729,185,13
5203,0.7320495046510593,TRUE,0.029252118688309566,105,90
5204,0.620249387515406,FALSE,0.413265406770003,199,129
5205,0.4673255490431737,TRUE,0.4213256910912227,155,81
5206,0.6249522858632554,FALSE,0.396843162455922,121,94
5207,0.43511781338475997,FALSE,0.4720572615264682,149,45
5208,0.5774129413352056,TRUE,0.24155818203929813,147,128
5209,0.5738993960919441,TRUE,0.8883296941876644,171,1
5210,0.06154699402087717,TRUE,0.4342023857283173,136,136
5211,0.31984775339605404,FALSE,0.4078620470367605,187,177
5212,0.12707682516913626,FALSE,0.6398660593442619,154,74
5213,0.6962850297387341,FALSE,0.17862089642558712,127,96
5214,0.4190538312641729,FALSE,0.1698837181170704,142,111
5215,0.26101472284264166,FALSE,0.6341372586149723,165,69
5216,0.1677286386787193,TRUE,0.503124851582339,144,1
5217,0.12796651934240943,TRUE,0.3468905322059989,145,39
5218,0.5037206661680248,TRUE,0.09670267093344592,140,93
5219,0.21934444781653584,TRUE,0.12081240903346334,156,140
5220,0.15500346632493894,FALSE,0.4550559337435989,128,115
5221,0.09360007546300766,TRUE,0.2688835885238601,133,133
5222,0.017023282414925053,TRUE,0.6621352936820593,122,1
5223,0.7235007953257067,TRUE,0.9103022978302789,168,2
5224,0.674340367057349,TRUE,0.8634040949706221,186,10
5225,0.597305907926039,FALSE,0.11211416330859066,156,99
5226,0.49797759193679664,TRUE,0.5532078645449597,110,40
5227,0.14238437904052553,FALSE,0.6557273883709684,135,90
5228,0.36161773574546097,TRUE,0.9882830759614007,197,19
5229,0.27717776261616384,FALSE,0.9147873418219621,123,28
5230,0.2978624132311496,TRUE,0.11277762752634007,151,128
5231,0.09885464141694247,TRUE,0.2123119844800327,148,101
5232,0.6325142741617689,FALSE,0.18521067599691451,198,3
5233,0.47119089722504726,FALSE,0.7437863800260704,135,6
5234,0.6008858903904039,FALSE,0.4270245576971909,186,91
5235,0.024097025957977164,TRUE,0.11787040598024615,144,1
5236,0.5542629850392113,FALSE,0.8693885515732225,159,13
5237,0.4723601815233648,TRUE,0.598136368100252,121,32
5238,0.020584943855158053,FALSE,0.7950319447633345,152,64
5239,0.30572101303995586,TRUE,0.08053716507658829,186,2
5240,0.4036458440933609,TRUE,0.8008469197171274,192,21
5241,0.25554954231025767,FALSE,0.7546738274727249,171,40
5242,0.3966397636956826,FALSE,0.9294557359018363,124,17
5243,0.2513654149849084,TRUE,0.5386881662631873,164,107
5244,0.5202880476257822,TRUE,0.6404780820051906,161,30
5245,0.29799896879938315,TRUE,0.5872676835024031,140,56
5246,0.4023014896593697,FALSE,0.2548672722722404,196,6
5247,0.3472051063621533,FALSE,0.7609989874742692,127,23
5248,0.2538258529390383,TRUE,0.7428754301572917,131,21
5249,0.4159997913897852,TRUE,0.27658460006129465,164,9
5250,0.41387492210026244,TRUE,0.5627544859647052,144,1
5251,0.541749257477175,FALSE,0.7329437924947823,170,7
5252,0.5856121380714001,FALSE,0.3390887001226423,170,161
5253,0.05519636423485936,FALSE,0.6516153343330603,147,92
5254,0.6579621411264176,FALSE,0.3305103810903616,154,140
5255,0.4810613026517734,TRUE,0.25496234227232634,126,123
5256,0.43038221161080875,FALSE,0.8336763540349668,134,7
5257,0.7330259812234494,FALSE,0.15298394536064006,194,130
5258,0.3467538875949103,FALSE,0.09131097571724095,174,127
5259,0.5367778262272768,FALSE,0.5672713459071703,161,42
5260,0.37796533386284137,FALSE,0.39914171383969954,186,173
5261,0.2999701919738436,TRUE,0.8796310290009948,195,9
5262,0.2653341399533674,TRUE,0.8801791104281088,156,28
5263,0.6975438436008815,FALSE,0.16723383628670127,182,109
5264,0.09640126156850018,FALSE,0.24101063100327738,127,81
5265,0.09757830490451305,TRUE,0.854250311018317,144,26
5266,0.5590242607715016,FALSE,0.6599085988283856,183,21
5267,0.6180264808086853,TRUE,0.8486071740483166,109,15
5268,0.12478369270493275,FALSE,0.7201365973141044,193,42
5269,0.14509961004790384,FALSE,0.593830766616785,109,37
5270,0.35169739062980515,FALSE,0.7694566106367158,115,3
5271,0.11087837933699485,FALSE,0.4976613296361873,124,80
5272,0.268656582903571,TRUE,0.14773602516283282,159,148
5273,0.3425212537080108,FALSE,0.22980699636870996,179,158
5274,0.16335862594016942,TRUE,0.7273577415154315,117,1
5275,0.08419138438215013,TRUE,0.881849832526478,193,1
5276,0.09164944758426281,FALSE,0.5819482127054595,107,98
5277,0.5590541851491609,TRUE,0.5986155524847331,160,1
5278,0.3665880411700462,TRUE,0.7898053059359081,130,7
5279,0.5786435290576075,TRUE,0.27218983970060945,181,3
5280,0.45045528277965496,TRUE,0.5459086420331151,184,62
5281,0.06849921487466781,FALSE,0.7047630422108574,123,81
5282,0.23881774168233386,TRUE,0.22717646661684848,116,116
5283,0.392692590797937,FALSE,0.47241957037805116,122,29
5284,0.08391290719402023,TRUE,0.1089700793808559,181,181
5285,0.42219142019041467,FALSE,0.49866015256419777,186,89
5286,0.015577610726840793,TRUE,0.7885528818926308,137,5
5287,0.6322162105227762,TRUE,0.016904049208457582,152,69
5288,0.6785201948981092,FALSE,0.3345611120841233,108,100
5289,0.2362572555060906,FALSE,0.9531431157420389,127,17
5290,0.7053576996260555,TRUE,0.5177901781842112,188,45
5291,0.5032727649555774,TRUE,0.4864080107150832,182,89
5292,0.23488547294639284,TRUE,0.8684675477684476,136,31
5293,0.6192794933034398,FALSE,0.3194314365206752,141,138
5294,0.20645945863011295,TRUE,0.39713521349870134,130,7
5295,0.03157375878794119,TRUE,0.9755829379911302,119,2
5296,0.32793920273015975,TRUE,0.5765296149343718,146,70
5297,0.2791649748204974,FALSE,0.08798844009945168,155,105
5298,0.7300157258317689,TRUE,0.4591688013178995,126,46
5299,0.3502760673706478,TRUE,0.7457501235898584,116,30
5300,0.5299886264770233,FALSE,0.40256724383495746,142,117
5301,0.4611464908934547,FALSE,0.013369446238176897,180,114
5302,0.15384875163155376,TRUE,0.22159916556808165,148,148
5303,0.6263706297973346,FALSE,0.4991839949661167,114,57
5304,0.21364744631172505,FALSE,0.12498640332892537,115,115
5305,0.35827090681975243,FALSE,0.6320487633379874,146,1
5306,0.414368055788608,TRUE,0.7170593513163039,168,27
5307,0.3021548903425166,FALSE,0.3215930902057095,141,3
5308,0.2905770580337558,TRUE,0.8585634500440908,125,1
5309,0.1415061089472554,TRUE,0.5621167652748059,142,103
5310,0.03753159962691134,FALSE,0.3576329636966577,159,159
5311,0.6006282459804962,FALSE,0.8529532430538209,184,8
5312,0.6847305440769531,FALSE,0.055159239428979344,106,85
5313,0.2431325419955654,FALSE,0.4142505254890304,142,4
5314,0.6017135028673453,TRUE,0.980797136236052,126,3
5315,0.3500908550468157,FALSE,0.4147976883561816,156,109
5316,0.447410367449373,FALSE,0.7657808408548125,108,4
5317,0.23010697740259345,TRUE,0.8442534584399778,189,34
5318,0.3771702756064246,TRUE,0.5506913145280676,169,74
5319,0.020294612438807962,FALSE,0.047286673493729905,100,100
5320,0.6441893528055924,TRUE,0.7365388755825814,188,3
5321,0.3935132780344051,TRUE,0.1889489944645902,105,103
5322,0.5288087161650765,FALSE,0.5518629869434284,150,1
5323,0.08887992094859365,TRUE,0.5468172844827641,199,146
5324,0.48562234505750823,FALSE,0.8719970910557313,175,8
5325,0.5823901345739665,TRUE,0.6204701695168856,186,2
5326,0.6841005657751229,TRUE,0.609239953541127,172,31
5327,0.6895688396138779,TRUE,0.4111860327855451,186,109
5328,0.016055316050467082,FALSE,0.4727180691918591,176,1
5329,0.6659705128392612,FALSE,0.41265211487985215,135,94
5330,0.5736685817731486,FALSE,0.5665876484430628,103,33
5331,0.09252384520047927,FALSE,9.731989160412923e-4,135,135
5332,0.6842602183873707,FALSE,0.45980968426526525,194,2
5333,0.2506936389684852,FALSE,0.6386126912153791,165,2
5334,0.5968952864529273,TRUE,0.002379077594331466,121,117
5335,0.328311717807519,TRUE,0.6817172722699586,115,12
5336,0.6209301869818533,TRUE,0.6112853212996618,102,28
5337,0.1820921084600617,FALSE,0.7466063118267804,156,44
5338,0.3593954768970958,FALSE,0.2474309315976454,183,175
5339,0.1548664375239343,FALSE,0.8244149487496819,107,2
5340,0.14513048310612792,TRUE,0.4788119906796142,132,2
5341,0.08561420982966665,FALSE,0.5698355430799537,163,55
5342,0.6680349413506337,FALSE,0.30518030793757644,135,133
5343,0.48762896563835095,FALSE,0.24259290748578496,124,118
5344,0.6238036732751119,TRUE,0.8039093013653299,123,9
5345,0.3246716148041887,TRUE,0.9385392628775444,164,15
5346,0.6745194012542779,FALSE,0.969643590200413,188,6
5347,0.7257563197993033,TRUE,0.4765789608581923,111,43
5348,0.37839294575642557,TRUE,0.26479041911731477,192,1
5349,0.6614720998048608,TRUE,0.19225332897622138,101,85
5350,0.4027358434870373,TRUE,0.29595702421362513,178,176
5351,0.6932004641844426,FALSE,0.0504373598865699,184,138
5352,0.41827069775986014,FALSE,0.16449933650349266,177,120
5353,0.27579610954071976,TRUE,0.47764313850931356,163,126
5354,0.3375390475220571,FALSE,0.5074505348555743,139,15
5355,0.09548062473306781,FALSE,0.5089629476392409,150,1
5356,0.6834185098771762,FALSE,0.5360680190142709,143,41
5357,0.14104699775520713,FALSE,0.6026932491648244,171,60
5358,0.24680970798670315,FALSE,0.024914694172702728,155,154
5359,0.24828153217672372,FALSE,0.5964826481146971,137,3
5360,0.681000126610027,FALSE,0.7988860991216031,113,3
5361,0.13395246893183793,FALSE,0.8075079000323545,197,69
5362,0.14677312888000743,TRUE,0.07823969612061046,149,147
5363,0.30736650271948895,TRUE,0.5620715640338836,153,70
5364,0.492929092792439,TRUE,0.09058517243668902,192,18
5365,0.2666715126166062,FALSE,0.09735384989287704,137,3
5366,0.11914969523735927,TRUE,0.5529530511764111,142,4
5367,0.06995054915106157,FALSE,0.5430424610952381,172,84
5368,0.20576455521501483,FALSE,0.9541295174616855,195,5
5369,0.5454113247851841,TRUE,0.7587960846799425,158,1
5370,0.2534616322201153,TRUE,0.3243178688377142,189,3
5371,0.6000921533207351,FALSE,0.9139394247387304,132,2
5372,0.5596235284597264,TRUE,0.8723581287559122,191,10
5373,0.28386929426575663,FALSE,0.39697134808353146,128,123
5374,0.5558029693879711,TRUE,0.41826954687770923,129,97
5375,0.3399899707645818,FALSE,0.9411424841857515,189,4
5376,0.5719688180807861,TRUE,0.07245102375608403,102,97
5377,0.4112927548047679,TRUE,0.9862945991850923,124,10
5378,0.11977330377627513,FALSE,0.36101045284282884,107,107
5379,0.2925190822299337,TRUE,0.25161816194478887,168,163
5380,0.6639344408172998,TRUE,0.7433386273946613,182,13
5381,0.5137220971609291,TRUE,0.7740905096169328,154,11
5382,0.5815957719881495,FALSE,0.05125857194226701,121,120
5383,0.1366961252753099,TRUE,0.6048307191237109,115,90
5384,0.3837669777914824,FALSE,0.8456161379790399,200,26
5385,0.055081484761083266,FALSE,0.04429458075840957,200,200
5386,0.5077677931957296,FALSE,0.7224116378183942,171,3
5387,0.5460154534673144,TRUE,0.18826439713572618,110,92
5388,0.4924414207447786,FALSE,0.8024922009082278,183,7
5389,0.4090572443580546,FALSE,0.7618662760136882,146,23
5390,0.708804045458499,FALSE,0.10086540413210168,186,134
5391,0.6906644009834679,FALSE,0.3914188281289069,191,132
5392,0.6205532580722356,TRUE,0.37726630029994995,185,151
5393,0.43545643756545616,TRUE,0.8696370708478615,108,20
5394,0.5775520225549174,TRUE,0.00810825525028631,148,49
5395,0.4536108322798158,TRUE,0.48681425242270343,137,42
5396,0.0198286708095402,FALSE,0.19545225372931455,173,173
5397,0.5662716846075025,FALSE,0.654545132789528,196,24
5398,0.2565707576027897,TRUE,0.831456702055782,111,7
5399,0.1434947217708046,FALSE,0.2759662664672127,143,143
5400,0.6134267588265532,FALSE,0.38303254935604053,159,126
5401,0.47874860724867907,TRUE,0.38752371336126235,123,86
5402,0.28719829093900046,TRUE,0.11103175006951205,101,98
5403,0.6536294685317379,FALSE,0.0469098878927296,144,92
5404,0.72071502075842,TRUE,0.871078610881907,108,15
5405,0.714547715597658,TRUE,0.9066374792218208,163,12
5406,0.4537920800735301,FALSE,0.10848901476026512,156,129
5407,0.3383819083972718,TRUE,0.5543766375056933,112,60
5408,0.4625350908662891,TRUE,0.23491452822186984,198,94
5409,0.32722824491018543,FALSE,0.216735475324071,111,111
5410,0.37444517288751666,TRUE,0.8814536711398745,145,8
5411,0.3989660559672746,FALSE,0.5512192879012553,126,33
5412,0.1145556666149001,FALSE,0.5066525601508561,170,5
5413,0.029235207300219918,FALSE,0.44010053384087516,133,132
5414,0.45608754067036206,TRUE,0.5375345990979811,182,1
5415,0.410970586492616,TRUE,0.2563134701463394,116,116
5416,0.6290182661150058,FALSE,0.6505250166609651,150,3
5417,0.2953478403699584,TRUE,0.2857429015065078,136,6
5418,0.7025795059176512,TRUE,0.022148826058255508,117,42
5419,0.6831479581096151,TRUE,0.1648445683718426,143,103
5420,0.36382951722116563,FALSE,0.4689155479275156,188,124
5421,0.3554133581802249,TRUE,0.0895537717894651,159,134
5422,0.494292287910328,FALSE,0.6669697250585072,113,3
5423,0.38207460852500513,FALSE,0.26347889428930354,107,107
5424,0.03845659733307548,FALSE,0.17764602847464847,165,3
5425,0.5364985466104117,FALSE,0.6057784809035948,190,40
5426,0.31510467303668843,FALSE,0.6846732629504054,146,38
5427,0.002230612313991878,FALSE,0.5181363344889367,178,165
5428,0.6151683013994247,TRUE,0.23059919610978105,148,123
5429,0.7166367469697377,TRUE,0.020784989473992026,118,1
5430,0.7456933317896328,FALSE,0.9332781236097915,158,7
5431,0.46171614031725333,TRUE,0.9835739999283338,120,11
5432,0.18824820304893655,TRUE,6.766340233385563e-4,167,167
5433,0.40099707378161836,FALSE,0.933380806234153,128,18
5434,0.5699665745557461,FALSE,0.24407589533382562,188,165
5435,0.25050472943179775,FALSE,0.6077109580433462,138,57
5436,0.26829723718282766,FALSE,0.15672010834882968,150,129
5437,0.6559616474361567,FALSE,0.11581571108961944,125,102
5438,2.0922201708890498e-4,FALSE,0.1774284093365306,112,112
5439,0.10531004457075033,TRUE,0.45609606242650186,187,184
5440,0.09671109290195745,TRUE,0.9492022252877709,190,69
5441,0.7052773587611736,FALSE,0.4892914416335523,116,39
5442,0.45911555049880404,FALSE,0.9341099446928827,106,16
5443,0.6135018081059621,FALSE,0.822659072370478,110,12
5444,0.710114118387649,FALSE,0.7882813554319087,175,9
5445,0.11180512935152509,FALSE,0.21664609552549663,176,176
5446,0.3658187651494984,TRUE,0.1956055872914614,109,108
5447,0.22987923672554314,FALSE,0.3203491119856015,154,2
5448,0.6197911492552667,TRUE,0.010135986523679457,119,75
5449,0.22723705422684437,FALSE,0.001429045055154711,178,100
5450,0.010696893496555277,TRUE,0.7713829549624351,134,15
5451,0.6543136013464594,FALSE,0.9369811837160728,130,12
5452,0.3043724954467267,TRUE,0.8378019932612777,143,17
5453,0.4969129318904132,TRUE,0.12349706993638537,159,128
5454,0.6828505410823272,TRUE,0.08041581667340361,153,75
5455,0.39591687358802885,FALSE,0.6046072320145555,108,22
5456,0.042398610847990494,TRUE,0.6056090366374003,168,161
5457,0.656405940363533,FALSE,0.6164887908582809,195,6
5458,0.012068132016429443,FALSE,0.8972156966173789,158,148
5459,0.46192602715248354,FALSE,0.700005342515721,139,9
5460,0.6809351519642165,TRUE,0.41905143952653745,118,3
5461,0.18524195006152733,FALSE,0.25315635427555533,114,114
5462,0.13068014613615234,FALSE,0.9765118654833874,173,43
5463,0.37904249236357285,FALSE,0.8945515943451785,180,5
5464,0.04811179608389502,FALSE,0.23368736359141767,156,156
5465,0.4628785060953232,TRUE,0.5855531957088038,149,48
5466,0.005754285345232347,FALSE,0.06415238308436237,122,122
5467,0.6698931180417712,TRUE,0.22682242752560414,110,1
5468,0.15643178129077423,TRUE,0.4390947787241545,174,72
5469,0.21426123083463755,FALSE,0.40646261036084036,102,37
5470,0.10763542143121013,TRUE,0.15535095938884189,189,2
5471,0.3491942863577453,FALSE,0.8717022926119622,157,6
5472,0.2492729528495169,FALSE,0.7567888849581359,127,39
5473,0.397011003388156,FALSE,0.5216408990049735,125,79
5474,0.022658945437014334,FALSE,0.7690355073124869,133,126
5475,0.22450688125262386,FALSE,0.5881895044218749,131,76
5476,0.4426622875828121,TRUE,0.4210528018124867,182,2
5477,0.3570283165644854,FALSE,0.8405169890474062,162,24
5478,0.05786169977670069,FALSE,0.6260062546435045,116,110
5479,0.15417423674297753,TRUE,0.6126493620883208,120,89
5480,0.49064932965172336,FALSE,0.702512326903129,150,27
5481,0.3826621095095063,TRUE,0.010273161522229202,176,169
5482,0.2643896257326356,TRUE,0.7789195655535208,122,3
5483,0.6290781324676936,TRUE,0.9745114525823388,196,7
5484,0.6903173972637334,TRUE,0.9215641623267206,149,10
5485,0.29590277106703144,TRUE,0.5915720317950472,170,80
5486,0.007111666702001822,TRUE,0.3021160083201947,124,5
5487,0.5088311470693094,FALSE,0.25573573488916734,188,154
5488,0.3878524398113543,TRUE,0.1392987016801024,109,106
5489,0.43719356146625354,FALSE,0.03211516804099083,140,94
5490,0.4007694682473725,FALSE,0.45367932682391254,122,90
5491,0.08186758856849628,TRUE,0.58225695609611,186,130
5492,0.3062381749307038,TRUE,0.7121369534817291,149,39
5493,0.7241460071084322,FALSE,0.8603141370401485,151,1
5494,0.011983669009205188,TRUE,0.17520588737551587,154,154
5495,0.49623553199528253,TRUE,0.8575693999225507,171,1
5496,0.5530537397348614,TRUE,0.09390789259586017,190,1
5497,0.30528736179387195,FALSE,0.8812168103408301,122,2
5498,0.38230738060225267,FALSE,0.2848494689162588,106,106
5499,0.41077044223810083,TRUE,0.9017318366918713,195,1
5500,0.509422424651304,TRUE,0.5522217282919911,115,4
5501,0.18948801562405423,FALSE,0.7770415768929524,168,55
5502,0.28543287692752783,TRUE,0.004164328889991156,135,109
5503,0.4012966472764907,TRUE,0.20315034456485884,150,1
5504,0.09688450756081729,TRUE,0.24492194664250128,122,109
5505,0.14573807064582361,TRUE,0.1347772847317392,151,151
5506,0.1883564554005861,FALSE,0.4301292520288378,120,118
5507,0.009216014539782191,TRUE,0.8587659974480281,125,1
5508,0.10879149598443182,FALSE,0.7518338825175306,145,5
5509,0.03865392533884733,TRUE,0.8734777826535516,184,8
5510,0.06342592019587755,FALSE,0.7512056455889949,161,1
5511,0.0958850761056121,TRUE,0.8470509478435851,186,77
5512,0.11339506819476375,TRUE,0.6188818574768026,125,45
5513,0.5211293130615376,FALSE,0.2575866521553602,162,148
5514,0.6577106144626974,TRUE,0.6256615150663071,107,1
5515,0.3940522472036246,TRUE,0.041381980078178456,199,168
5516,0.07855778428930789,FALSE,0.9947171902884729,187,70
5517,0.2901583903160761,TRUE,0.1071645811476279,120,117
5518,0.2192309599464701,FALSE,0.696916571166995,181,54
5519,0.274560093695065,FALSE,0.6848176981076365,121,45
5520,0.03128729498143075,TRUE,0.696484195814631,153,4
5521,0.16501145555076654,TRUE,0.22165671191245784,101,1
5522,0.010296045490424148,TRUE,0.4683109573625959,141,141
5523,0.029537344764615413,FALSE,0.9503750150780194,115,1
5524,0.32415060126826284,FALSE,0.1438589704668615,156,119
5525,0.053134927253611394,TRUE,0.9151866071530153,195,38
5526,0.3912295304660336,FALSE,0.6958480836105766,114,1
5527,0.7405996304931468,TRUE,0.7901883967860369,199,10
5528,0.4803135579689231,TRUE,0.6015966223518829,148,19
5529,0.41835089592362634,TRUE,0.991205292738229,172,1
5530,0.6537488688997343,TRUE,0.3180033777182689,107,5
5531,0.7215515694569098,TRUE,0.9042790414505405,109,6
5532,0.12232276282993261,TRUE,0.8965711289754603,152,48
5533,0.6502161041462968,TRUE,0.9505439467345131,192,1
5534,0.5196259854733943,FALSE,0.5534126074976986,193,43
5535,0.6188774718438043,FALSE,0.07773582940145861,168,139
5536,0.6301760087294038,FALSE,0.8950834754328011,106,8
5537,0.4967778673083347,FALSE,0.9160057759163669,182,5
5538,0.33424792340806453,TRUE,0.8413797173914034,192,2
5539,0.5371225564429652,FALSE,0.5850272006534738,199,50
5540,0.6042791070426408,TRUE,0.8785222355175997,117,3
5541,0.11503067449814407,TRUE,0.02993127837488428,111,111
5542,0.40740480961453285,FALSE,0.4302952762474073,181,134
5543,0.4069071839409065,TRUE,0.05218785166130401,183,104
5544,0.060067769590270464,TRUE,0.06788938607289456,188,188
5545,0.591814845144446,FALSE,0.7875752981421538,172,3
5546,0.09831864370507538,TRUE,0.675112204592512,134,80
5547,0.07369678255256731,TRUE,0.40559075372286607,128,85
5548,0.11559135637542348,TRUE,0.6474135181969032,177,110
5549,0.344453134115017,TRUE,0.7443724549040664,192,7
5550,0.0914445423727564,FALSE,0.7041052005640231,128,1
5551,0.19448345666688405,FALSE,0.14972163616507314,156,156
5552,0.05338761920633843,FALSE,0.6617873324194923,172,21
5553,0.3909789962157898,FALSE,0.9346809823846445,121,16
5554,0.7015962689998385,TRUE,0.6968771428739885,121,20
5555,0.32062811991933265,FALSE,0.806847791229072,151,32
5556,0.7336076112658543,FALSE,0.5198829125068151,147,31
5557,0.033426836814772105,FALSE,0.22856501541258767,190,39
5558,0.12187572617596015,TRUE,0.371043289063056,198,189
5559,0.6453425511552777,TRUE,0.12335138697347138,118,77
5560,0.5931319095632352,TRUE,0.904120728736627,138,7
5561,0.07533494797851309,FALSE,0.7319050056139939,122,95
5562,0.36712188077917673,TRUE,0.6218229855755577,140,40
5563,0.5377279488154629,FALSE,0.6564045661986107,156,4
5564,0.3422523526626115,TRUE,0.28438888837688137,128,117
5565,0.007772529526177095,FALSE,0.692353716407367,124,124
5566,0.7149202335250914,TRUE,0.4465402585940668,179,78
5567,0.609063527777855,TRUE,0.9061527955664089,156,13
5568,0.40542785079783644,TRUE,0.2369892933471594,194,177
5569,0.6983927644420707,FALSE,0.1170560914800968,180,72
5570,0.55618091229368,FALSE,0.667528414116986,114,23
5571,0.6734376415035221,FALSE,0.9264503772601486,169,6
5572,0.6028702243977226,FALSE,0.9316332715611672,128,10
5573,0.06167735771517036,FALSE,0.2256784927463392,124,32
5574,0.056985165903187585,TRUE,0.38229419865733943,153,153
5575,0.6885335881776292,FALSE,0.3635602014196804,107,2
5576,0.434968979661871,FALSE,0.9568135150047252,148,16
5577,0.7194398447540123,FALSE,0.4094973704836564,130,2
5578,0.12519168049097643,TRUE,0.7371463512296555,192,50
5579,0.13736347122123116,FALSE,0.7680234446156537,112,8
5580,0.40639437391968675,FALSE,0.21711314343172125,177,153
5581,0.7323057708056644,FALSE,0.09321467592197005,173,140
5582,0.7415802963419993,TRUE,0.6310174959750148,147,20
5583,0.0996651828356262,FALSE,0.8384735897693317,162,49
5584,0.2311713898712187,TRUE,0.4595663228631951,127,117
5585,0.15859537841716081,FALSE,0.5493607216332573,112,2
5586,0.6580801062806743,FALSE,0.46197197352286895,135,64
5587,0.15372526090647443,FALSE,0.491896211249358,135,12
5588,0.09766182590795217,FALSE,0.5587117551775882,195,24
5589,0.18801176555121782,FALSE,0.05572057959723752,135,135
5590,0.36749820546461853,TRUE,0.7227745832602727,194,36
5591,0.20924538433984274,TRUE,0.5174659326836467,196,146
5592,0.017525960834574653,FALSE,0.5129969482013257,115,23
5593,0.2672929267399188,TRUE,0.7841801403405377,182,27
5594,0.15285486661849426,FALSE,0.26263251584903335,127,127
5595,0.29478594409771613,FALSE,0.8303141737336991,132,9
5596,0.380723031956685,FALSE,0.8854145509928698,162,23
5597,0.24180688842551318,FALSE,0.14427410107590258,117,1
5598,0.2813872373070451,TRUE,0.41049921993922905,169,163
5599,0.21178491804755178,TRUE,0.8444691032011294,190,20
5600,0.7358656334023049,TRUE,0.15666813984410838,199,125
5601,0.7006231487410026,TRUE,0.06344172311136499,155,1
5602,0.45413906083472544,TRUE,0.5752042873641243,197,47
5603,0.5444339077367331,TRUE,0.21887668294191825,140,116
5604,0.13729627015306614,TRUE,0.7872587878363208,107,14
5605,0.5140037479313615,FALSE,0.056459608416748235,110,103
5606,0.2964543297261698,FALSE,0.6408056465303759,188,14
5607,0.0015722816548892297,TRUE,0.356054498484754,176,8
5608,0.0893654235966329,TRUE,0.4744910914071603,125,15
5609,0.14821086256492416,FALSE,0.9227071105240146,170,30
5610,0.5977922051243134,FALSE,0.25682857498880474,181,131
5611,0.3431256421629397,FALSE,0.5794796561791096,141,2
5612,0.10828176779563073,FALSE,0.2127444709464209,118,118
5613,0.660895202663279,FALSE,0.8835482993671904,143,13
5614,0.06679739362847759,TRUE,0.9119370872781613,180,85
5615,0.19859048828366796,TRUE,0.6940783228912158,195,1
5616,0.709859314863343,FALSE,0.08808722658234183,162,97
5617,0.5540222496935574,TRUE,0.33743619834196287,141,136
