id,interaction_strength,priority_effects,cf_ratio,strains,sample_prop,richness_count
2034,0.7353423484381637,FALSE,0.36076378747907,175,0.6365401990489392,174
2035,0.37561135213538654,FALSE,0.5562841150917113,35,0.9326318434590846,35
2036,0.0420681601080636,TRUE,0.737396920260461,84,0.6630968798875426,84
2037,0.08988374513255548,FALSE,0.5997444259921322,196,0.33896465609958276,196
2038,0.6670316642860241,TRUE,0.3619993262064178,44,0.19396145183495106,44
2039,0.4123040623826324,FALSE,0.5352099658437073,145,0.4674713297693978,145
2040,0.18226325078757363,FALSE,0.5791388315947493,89,0.019414849759835054,76
2041,0.1780226474586816,FALSE,0.005232100599817931,175,0.2174094419867066,175
2042,0.48409306196317775,TRUE,0.14766413381122984,194,0.4983426828883912,194
2043,0.5725548788622197,FALSE,0.8354009466306539,108,0.48876967933636833,105
2044,0.6686379241481947,FALSE,0.7958479902006453,121,0.25492513839816816,117
2045,0.5685949362189684,TRUE,0.4834798198232194,194,0.8360198654732222,194
2046,0.3352099040497793,FALSE,0.20896308651680592,36,0.45756235571871395,36
2047,0.07445511898185359,TRUE,0.6105117217565654,96,0.603959774392809,96
2048,0.3849083715699788,FALSE,0.7264036841961322,151,0.3587106311896373,149
2049,0.058972799306258095,FALSE,0.3100141621912131,81,0.7468363324745624,81
2050,0.6800669565838413,TRUE,0.49190174082077576,115,0.2578316097979813,114
2051,0.7192333226096641,FALSE,0.8440320287222276,192,0.6219848704828881,191
2052,0.5889285110526137,TRUE,0.039276339819841084,75,0.09481459202985955,74
2053,0.09946148658514721,FALSE,0.6798738387535559,183,0.5181543819298224,183
2054,0.6810319058814144,FALSE,0.059102649424853736,169,0.48296929817854123,169
2055,0.3856984424327791,TRUE,0.5187666057748022,153,0.868158053203949,153
2056,0.4979439333138115,FALSE,0.16651860329119955,117,0.9137147458534998,117
2057,0.3293988145780459,FALSE,0.8527581848742906,69,0.5558121794244482,69
2058,0.5272791143375624,FALSE,0.9464140427601291,83,0.23947825295686445,79
2059,0.3383113004762214,TRUE,0.2798636540602893,106,0.07732750011220155,106
2060,0.44264697363637967,TRUE,0.9122873099502176,46,0.717551854632803,46
2061,0.48957719141108097,FALSE,0.9361244346169988,62,0.9216398559311539,62
2062,0.003691635490074986,TRUE,0.8244568168120459,11,0.26431030298681324,11
2063,0.5362498500320013,FALSE,0.03548910647812299,100,0.9491459855648766,100
2064,0.1539077987319266,FALSE,0.21665721410496627,92,0.5147397843284475,92
2065,0.44380903731356375,TRUE,0.11374091068450362,17,0.08403757378766104,17
2066,0.28043527666652224,FALSE,0.4713130211392883,21,0.504597280826075,21
2067,0.7294375262859394,FALSE,0.0460026725968346,13,0.845784001483558,13
2068,0.008881946216494543,TRUE,0.8745788277653046,155,0.5991831188650217,155
2069,0.41367877166818945,TRUE,0.022484044997557066,109,0.22973666959639943,109
2070,0.2893060642317985,FALSE,0.5719685346230399,200,0.7265537440154755,200
2071,0.5792918228843773,FALSE,0.17784881662228144,88,0.2300544197672515,88
2072,0.6370538124233892,TRUE,0.7111292835249333,80,0.4828737269983559,78
2073,0.6177914888437023,TRUE,0.0736687204971211,73,0.4512502924199377,73
2074,0.1945654639940767,TRUE,0.5300370444811182,33,0.7062547085341161,33
2075,0.22155281126666232,TRUE,0.42530883998919744,22,0.11656575460005016,22
2076,0.6380854998170631,FALSE,0.9348140987024409,190,0.7799935890889724,188
2077,0.7339160393517231,FALSE,0.2933275475046597,27,0.9952183593836902,27
2078,0.45546918890895316,TRUE,0.03495853397045284,39,0.4973956117325332,39
2079,0.24341296090068645,TRUE,0.08304488474531099,199,0.5215830917231491,199
2080,0.07466596086723147,TRUE,0.8388872203665786,19,0.8759810093247385,19
2081,0.6193585015331686,TRUE,0.5511394333084813,167,0.690961860102447,167
2082,0.6842182675877586,FALSE,0.5196092763907741,31,0.3082309676623952,31
2083,0.3059669785604754,TRUE,0.5006664735428523,52,0.13762508998641673,52
2084,0.4716663403217273,FALSE,0.691232325332053,93,0.42565857785967226,92
2085,0.31227465099570106,FALSE,0.5769444644846022,180,0.6187036236341449,180
2086,0.741693222017982,TRUE,0.24349620211077855,162,0.1815472822656203,162
2087,0.1702863447765063,FALSE,0.9732842486520298,183,0.6438861615252145,180
2088,0.3621230709976866,TRUE,0.04697809095000848,132,0.8313896304031371,132
2089,0.5058872555809852,FALSE,0.41111733928697647,134,0.8127121940926304,134
2090,0.03398292072797776,TRUE,0.6091104010939132,96,0.03705371861659782,94
2091,0.41084880039218113,TRUE,0.1297337096734671,172,0.6615488027742661,172
2092,0.15483274435598288,FALSE,0.3978325059738243,143,0.51202101135801,143
2093,0.46691453248269976,TRUE,0.704663972704392,98,0.7425850245607757,98
2094,0.00764777820146992,TRUE,0.31158116510992406,178,0.821548544980299,178
2095,0.4656666045067599,TRUE,0.44938168576334137,62,0.2631314342529993,62
2096,0.019063036069477676,FALSE,0.3562055087673012,25,0.2583715665636763,25
2097,0.31876598305844817,TRUE,0.184288031969429,44,0.5702258780370322,44
2098,0.5585747931592574,FALSE,0.1069567619661102,67,0.2937795388561976,67
2099,0.5927458760236041,FALSE,0.5070899818508886,18,0.03370777253268938,18
2100,0.04873361907698563,TRUE,0.56314905567565,63,0.9814774759211584,63
2101,0.24037547329060616,FALSE,0.4969335381423356,48,0.3307385322075584,48
2102,0.38033856123859877,TRUE,0.4417738762301858,156,0.4140437985069349,156
2103,0.005264030115224887,TRUE,0.4266134212384,28,0.765802449449167,28
2104,0.3307453101719962,TRUE,0.4531732205989305,48,0.3799391120829825,48
2105,0.5997577591259032,FALSE,0.4161407858866034,13,0.6255857740568108,13
2106,0.43175416887523027,FALSE,0.37380934146547223,126,0.44582644885019096,126
2107,0.2879110745761427,TRUE,0.8515584791519214,68,0.8470298489948902,68
2108,0.06538595928039286,TRUE,0.4185587607607711,104,0.2390523648293577,104
2109,0.5717617012269796,TRUE,0.9293684916512109,174,0.899452685770697,173
2110,0.4953910042744246,FALSE,0.4849069223689381,128,0.034042469845029295,123
2111,0.35070418597673414,TRUE,0.38047433155656324,119,0.9609182274953667,119
2112,0.11625978171339375,FALSE,0.4014482977329986,136,0.07282818792319623,136
2113,0.31450486458947413,TRUE,0.8716412546741776,42,0.9946988595468165,42
2114,0.1081093005425355,TRUE,0.5365408338015666,194,0.8808663815424396,194
2115,0.521192690672481,TRUE,0.453203115070262,30,0.6294408369105856,30
2116,0.22804502781070768,TRUE,0.5822550629070261,119,0.6839499895383909,119
2117,0.3515426612946263,TRUE,0.18741201996814924,91,0.5791441404215002,91
2118,0.5692881238160887,FALSE,0.88694453370478,167,0.2624419801823616,156
2119,0.439962457378133,FALSE,0.2023167955740355,151,0.20433598171883752,151
2120,0.6996005604787439,TRUE,0.5153710551594384,145,0.3727549221182906,143
2121,0.29011547658524944,TRUE,0.7176211078525521,90,0.08629445581630686,87
2122,0.11669718702276587,TRUE,0.13697593651488424,161,0.9953704693820992,161
2123,0.6470543580544763,FALSE,0.667311259702174,170,0.27164412954403133,167
2124,0.36852500480603195,TRUE,0.3721361472723307,40,0.09238868314420687,39
2125,0.6407879230968305,TRUE,0.8015990582091035,98,0.37936524259532334,97
2126,0.5973298203713552,FALSE,0.9609463136893465,66,0.6539174414306269,65
2127,0.09493864591547171,TRUE,0.4200932269050041,157,0.4578559804586989,157
2128,0.5894884128112695,FALSE,0.979356981633557,197,0.9096753637523153,197
2129,0.40641904171704085,FALSE,0.5586389440436382,144,0.4123129990558608,143
2130,0.48118673765358977,TRUE,0.6134839445642895,19,0.24905237676550543,19
2131,0.5740778583073989,FALSE,0.8510366906393552,198,0.4151519094451336,192
2132,0.6261586145200941,FALSE,0.8895700240589911,107,0.21252956297425252,98
2133,0.2979052094499115,TRUE,0.5469975483029615,91,0.8022923984626182,91
2134,0.6450977018587407,TRUE,0.3791168386736652,184,0.1497147053961372,182
2135,0.4882666573711031,TRUE,0.24578746524066664,86,0.805347307975827,86
2136,0.38940814262218776,TRUE,0.3995216820943402,141,0.9973030881296405,141
2137,0.6238165720918681,TRUE,0.2585749841817422,189,0.6507089962344623,189
2138,0.3134877162798657,FALSE,0.9255907754513435,29,0.8968676194546086,29
2139,0.5958190827218293,TRUE,0.32338547322412486,33,0.858306223632999,33
2140,0.44940385222356416,TRUE,0.23732726406299043,127,0.9342818639795167,127
2141,0.027038513889256863,FALSE,0.21452824364553671,46,0.8037535226324979,46
2142,0.7315407495052088,TRUE,0.10750722370846197,72,0.7637830170030308,72
2143,0.6496399208778748,TRUE,0.08784509555185213,196,0.25236422532870106,196
2144,0.07018088731223834,FALSE,0.6315929246171145,26,0.6246556875504035,26
2145,0.5500475111258158,TRUE,0.31462745142516213,106,0.8152491118023394,106
2146,0.5002621660627657,FALSE,0.5836232868751278,61,0.5651643928467498,61
2147,0.23284088817348236,TRUE,0.1832997991899494,84,0.7480216957759143,84
2148,0.7397976330941368,FALSE,0.26468146643592044,182,0.13296930050973618,182
2149,0.5905573567250453,TRUE,0.4097608027564129,190,0.07107935405537393,184
2150,0.15552391083713737,FALSE,0.09255152369844727,75,0.9043936054799184,75
2151,0.5026933189061935,FALSE,0.5738649032790214,120,0.5478479105384417,120
2152,0.009104018059984082,FALSE,0.6834803397521609,20,0.47743679081852175,20
2153,0.18642756739215693,FALSE,0.6559777917325031,13,0.5294943130318169,13
2154,0.6003533086543553,TRUE,0.38694078255998904,175,0.4624724194597239,175
2155,0.24011264731345,FALSE,0.8164845488315216,43,0.24857727399797902,42
2156,0.610649631576502,FALSE,0.7876827518743695,40,0.7044058752438415,40
2157,0.26213071817045563,FALSE,0.054341558544151486,74,0.19202493017810957,74
2158,0.628335136218922,TRUE,0.10318475695925299,23,0.9122813069362253,23
2159,0.272395447517233,FALSE,0.3347008919547312,113,0.045727492129001304,113
2160,0.38419842181497377,FALSE,0.3735172309349058,149,0.8144172234709857,149
2161,0.03766452726172283,TRUE,0.9856577681208728,96,0.11372740798777714,96
2162,0.525876354273269,FALSE,0.5921960724454839,11,0.199062932615479,11
2163,0.6286515505393326,TRUE,0.10002821391001343,194,0.7032850976325723,194
2164,0.5182237132762908,TRUE,0.825538034324674,77,0.4977063110179033,77
2165,0.2644278535626945,TRUE,0.8277804662353592,10,0.3321706280551818,10
2166,0.5573691798117653,TRUE,0.05641795422490686,183,0.37015929161344235,183
2167,0.5529124083412404,FALSE,0.15785783642828463,16,0.5511335851978595,16
2168,0.7217167368021794,TRUE,0.3308968592655845,98,0.10468771074990602,96
2169,0.7175923427845992,TRUE,0.8099697783975164,127,0.03226341860020789,81
2170,0.04103472355461563,TRUE,0.7939654346293304,11,0.4489635560249323,10
2171,0.130259013584879,TRUE,0.8430816851317184,146,0.7851944991781442,146
2172,0.5487280062805395,TRUE,0.37125635867340023,30,0.7316702959267979,30
2173,0.5256585413434077,TRUE,0.3867451611602446,75,0.8432422871542256,75
2174,0.5330103836447583,FALSE,0.7316817013657186,198,0.7146610085200774,197
2175,0.4607877403524122,TRUE,0.5179317635897547,79,0.35083786264263767,79
2176,0.646934415757464,TRUE,0.7964637174129486,134,0.17594797079046792,130
2177,0.7451505060065654,TRUE,0.7231358981783967,185,0.9114411010226544,185
2178,0.20790044692382798,TRUE,0.7798337850548792,189,0.7050000510423728,188
2179,0.5074867329081287,FALSE,0.3538505034929374,52,0.021308537714448756,51
2180,0.7208500279804984,FALSE,0.4767860528124962,61,0.2391141604903841,61
2181,0.7077728318731359,FALSE,0.8006238522034604,57,0.7178782277325029,57
2182,0.19742956640094636,FALSE,0.06525644120769575,49,0.23115615717579588,49
2183,0.6698004084475455,FALSE,0.2691458666619379,119,0.6888423530755057,119
2184,0.4743521203077282,TRUE,0.930362028359389,93,0.21527351346590323,90
2185,0.36936323887001493,TRUE,0.3383192708955845,99,0.20276703786711836,99
2186,0.2527794481933757,TRUE,0.45857872583637943,110,0.12875264015505417,109
2187,0.45014878931628194,FALSE,0.1604796550191706,198,0.28580047836861294,198
2188,0.2675074839484762,TRUE,0.3518705160677433,34,0.16883320373869945,34
2189,0.6704833038430894,TRUE,0.3208931959767593,77,0.15348678365127952,77
2190,0.3930819698907668,TRUE,0.8207503411891638,149,0.563385422316079,149
2191,0.32522152503483814,FALSE,0.6249722026040777,85,0.7262895455533934,85
2192,0.3295293462294212,TRUE,0.8008437921548263,125,0.5064200613048079,125
2193,0.6608909992169821,TRUE,0.49820214622837955,152,0.711995659822427,152
2194,0.63946872436236,FALSE,0.5981965783044929,122,0.942747194215236,122
2195,0.04564027467684355,FALSE,0.48198017364493573,38,0.06825825998946722,38
2196,0.2948706386068545,FALSE,0.8072283818164374,110,0.28360028272463456,110
2197,0.7463290688549866,TRUE,0.14000721054370516,135,0.278684470501557,135
2198,0.1564425919115427,FALSE,0.5961553679503034,36,0.9596861194941599,36
2199,0.6419174621614279,FALSE,0.036107518494385295,189,0.6757784044984297,189
2200,0.3231593197524547,TRUE,0.0844249456526246,114,0.11937300429432512,114
2201,0.6338642498472997,TRUE,0.5807741139910416,172,0.8096009673855533,172
2202,0.5615680755648064,FALSE,0.5516843017551815,144,0.09666059950102608,134
2203,0.48260571179012185,TRUE,0.17382535133336205,189,0.9083997232522096,189
2204,0.07620353055931628,TRUE,0.8089436853777617,80,0.6540640259738381,80
2205,0.080212476517295,FALSE,0.733523092830414,86,0.8683379058819467,86
2206,0.7256572239154601,TRUE,0.44126378738426136,145,0.9126815774303687,145
2207,0.54042730905551,FALSE,0.6991508847840596,176,0.23214571672183393,171
2208,0.15974629018270062,TRUE,0.6653642450923799,64,0.21220137177971518,64
2209,0.3820999751897645,FALSE,0.7151296052777674,11,0.3406323133000245,11
2210,0.3734621595624194,FALSE,0.3825360443710815,81,0.2135209088491169,81
2211,0.7100761212562735,TRUE,0.8625022844370455,20,0.2961184021748232,20
2212,0.37654668197578867,FALSE,0.7770656369467499,100,0.8743641251831732,100
2213,0.13280023467665306,FALSE,0.0121613174241269,182,0.7669472755572295,182
2214,0.17869502080170788,TRUE,0.760577233061893,119,0.8281921482960698,119
2215,0.41515761025312825,FALSE,0.9251271074814024,100,0.02654898546851845,63
2216,0.06529253014064161,FALSE,0.14058984323998447,135,0.39292678872619546,135
2217,0.07433744518424501,FALSE,0.31643530311812645,45,0.12079858840920123,45
2218,0.34400388580833674,TRUE,0.1550273239661008,67,0.12165327825743728,67
2219,0.22828065410181297,FALSE,0.06597815127337817,186,0.90606601667994,186
2220,0.6212502568418684,TRUE,0.3827761107994476,189,0.137125409369607,188
2221,0.21730607292322093,FALSE,0.27267013231823223,93,0.3900888305788198,93
2222,0.12985318914148375,FALSE,0.4987779896429274,144,0.7713691465422209,144
2223,0.06398369785813848,TRUE,0.5055879568754462,148,0.22846202861060133,147
2224,0.6902867682386481,TRUE,0.5567065378218656,121,0.603168642374208,121
2225,0.48359490936492805,TRUE,0.07525080728854519,169,0.750015635927122,169
2226,0.5583921109298186,FALSE,0.8431732474033954,105,0.23746812673616363,104
2227,0.5498272462585301,FALSE,0.6482808313072194,146,0.6705781377624183,145
2228,0.7391911603853514,TRUE,0.3042850926616229,22,0.051193086792442714,22
2229,0.4224924301942403,FALSE,0.4901785721283639,108,0.3130134585743281,107
2230,0.5283154023512209,FALSE,0.7361190088487696,70,0.42035024986905606,70
2231,0.1565682777365204,FALSE,0.5404499672564911,70,0.1872657054962856,70
2232,0.36964046501402625,TRUE,0.9549018334252527,15,0.9895426746148448,15
2233,0.2756459971883276,TRUE,0.01523287840981502,24,0.8243314498486549,24
2234,0.3385178733356064,FALSE,0.029439865214703605,56,0.28664161083968964,56
2235,0.21557552682110107,TRUE,0.3605051682012156,170,0.42693167966447704,170
2236,0.5645126005471393,TRUE,0.6020028440786526,134,0.6558138035890854,134
2237,0.17718652980921906,FALSE,0.5558277010946534,196,0.3279101054850186,194
2238,0.4233297079677636,FALSE,0.419135955549404,148,0.4538298138562581,148
2239,0.2398676793602295,TRUE,0.4455582380769774,144,0.5760475307593473,144
2240,0.5613918482145877,FALSE,0.2011246684350539,51,0.4396748193424654,51
2241,0.5656368328169338,TRUE,0.652747933527059,69,0.38784472857198515,69
2242,0.3132557465797348,FALSE,0.24547864333796315,187,0.4437741456967881,187
2243,0.6770730924381699,TRUE,0.9580795029503759,83,0.5437537130215978,83
2244,0.20956631757653665,FALSE,0.4216915107392473,11,0.6417113665943821,11
2245,0.04744776355371577,TRUE,0.05660823344069067,147,0.6231138951398242,147
2246,0.5705715959136723,TRUE,0.8371575724597322,120,0.8463856183229729,120
2247,0.4182713750936149,TRUE,0.6810955962155014,98,0.6278022421108338,98
2248,0.74473830295761,FALSE,0.5524220669533126,184,0.2223628407047831,178
2249,0.6199198423054652,FALSE,0.47706538624819367,140,0.3310170193981458,140
2250,0.5316222910030978,FALSE,0.2514801598545862,190,0.14900179723010795,190
2251,0.0113818685074104,TRUE,0.3392406333286548,144,0.6370670659697449,144
2252,0.11888464183500619,FALSE,0.9780614836034132,137,0.4904885245371426,136
2253,0.6005908931796381,TRUE,0.2188134845426539,196,0.4507444042314915,196
2254,0.29510204535385126,TRUE,0.6778566492107231,169,0.7371193584212332,168
2255,0.10924119241225999,FALSE,0.770500439306139,83,0.031424817088958105,75
2256,0.4819316592545597,FALSE,0.43671179633964785,43,0.8736146195355037,43
2257,0.6219847197384922,TRUE,0.9079052018584218,172,0.9838200377579364,172
2258,0.042583183417090914,TRUE,0.7263624493365409,124,0.18244568288441537,123
2259,0.2578589880265121,FALSE,0.05346380684443284,153,0.6766653762128232,153
2260,0.6155739385220222,TRUE,0.5420677760992665,158,0.5325152750126216,158
2261,0.2989963463155436,FALSE,0.7862650034405291,32,0.9389957765348487,32
2262,0.5786114937241771,FALSE,0.970452095914539,91,0.7547492829823287,90
2263,0.14371807671622375,FALSE,0.9436803717321017,53,0.8691353710176793,53
2264,0.027893654754344605,TRUE,0.6538551694186171,151,0.2535385985653824,151
2265,0.4542191917732882,FALSE,0.5257794221357676,135,0.2962491832303966,134
2266,0.7251316889768117,TRUE,0.7210012097708881,62,0.5068565433791796,60
2267,0.7452589706307335,FALSE,0.9534301508501638,16,0.6042624892770404,16
2268,0.31201096473810613,FALSE,0.4182255189698888,14,0.16848722317474824,13
2269,0.7295278196084022,FALSE,0.5609864045258146,152,0.4582313715512273,150
2270,0.23819751107131598,FALSE,0.6009515749695246,37,0.6218668355127278,37
2271,0.3256436979017453,FALSE,0.42730167511429173,130,0.24727285539918115,130
2272,0.03790462194689317,FALSE,0.5692413389720022,71,0.18133002409702728,71
2273,0.4647540812731138,FALSE,0.6016247172127012,34,0.9447936521995999,34
2274,0.3932954549140879,FALSE,0.8564053003888578,156,0.09909852563992887,144
2275,0.40455338694525417,TRUE,0.031253332512732594,176,0.16510889880555474,176
2276,0.3287856950546906,FALSE,0.9565592069931328,53,0.1936300688870896,53
2277,0.22736417199733552,TRUE,0.38812933729633226,63,0.4031045888097612,63
2278,0.18479339367260691,FALSE,0.5742882730019977,112,0.4943971958607035,112
2279,0.7110694912900916,TRUE,0.5038285686809569,26,0.8881809133024683,26
2280,0.5786350148128463,TRUE,0.04063517174697481,149,0.25059017702059005,149
2281,0.07944393087569042,TRUE,0.4584570582605433,193,0.8715363547768071,193
2282,0.42108734411837645,FALSE,0.7961248503651935,114,0.5512539612533444,114
2283,0.3081323298378673,FALSE,0.497584445568407,157,0.6945459853408253,157
2284,0.42658324248844876,TRUE,0.4064139893164858,148,0.3880771220392587,148
2285,0.5171788005381008,FALSE,0.3228565958107123,27,0.3288924935984074,27
2286,0.2890764752337942,TRUE,0.8704353184643667,88,0.7069569968518941,88
2287,0.2661481704983278,TRUE,0.11308751038613264,34,0.3328190764793572,34
2288,0.057460616678808585,FALSE,0.5993713424104266,33,0.8532397132653198,33
2289,0.679088177826925,FALSE,0.653127205741126,174,0.6032207871726621,173
2290,0.3130388649730361,FALSE,0.42336327418333386,30,0.5650906655632619,30
2291,0.09248529818236129,FALSE,0.9720202676847344,195,0.9238505857775896,195
2292,0.03379025756228948,TRUE,0.8607131155065261,108,0.03737223528706003,100
2293,0.4540350381020922,FALSE,0.32661264981641436,73,0.8800607226769221,73
2294,0.19727249925130746,FALSE,0.23804856164483354,149,0.1274320973275667,149
2295,0.2003819675809995,FALSE,0.905383621866582,172,0.3599468153229272,171
2296,0.5649834443309577,TRUE,0.6615814104823629,189,0.057943617906576025,156
2297,0.513281647715246,FALSE,0.3417153798903804,54,0.5445225500661018,54
2298,0.07794621999162482,FALSE,0.18921599904301112,137,0.10563164605425855,137
2299,0.4198095865567506,TRUE,0.8407115063885693,23,0.88464422212279,23
2300,0.3068040837107284,TRUE,0.4511400532910135,58,0.2071054419932603,58
2301,0.5801782642647392,FALSE,0.7483593440101481,81,0.7329549684350721,81
2302,0.3938819306046178,TRUE,0.5655491968685761,102,0.19221570080157532,100
2303,0.11093891713036574,TRUE,0.6119849302222253,175,0.6905799210155579,174
2304,0.6230127863440371,TRUE,0.2926885418787831,186,0.11635757520073582,186
2305,0.3834535333908861,FALSE,0.5927021023135166,143,0.12569611895807065,142
2306,0.008179613437014632,FALSE,0.17124124922363554,198,0.3430580956983955,198
2307,0.7122121194641688,FALSE,0.9976183123366907,22,0.9777972375874049,22
2308,0.7379441071990296,TRUE,0.009415198771934957,150,0.764358124091092,150
2309,0.11660882557823207,TRUE,0.6588336788046872,51,0.833298529852275,51
2310,0.5874180719114025,TRUE,0.3450175476802746,45,0.13812170516504488,45
2311,0.542721165101562,FALSE,0.617432159214397,163,0.22704755480562802,161
2312,0.5723783576821501,TRUE,0.8864100408008089,160,0.040182009363916006,112
2313,0.2589107742490887,FALSE,0.38558470105249437,52,0.9884102158059066,52
2314,0.2612104644342384,TRUE,0.9031501680712216,112,0.17812551961206202,108
2315,0.24312147336085327,FALSE,0.7191199347843882,40,0.09574806059773755,40
2316,0.6115249359062989,FALSE,0.12272972199344076,32,0.8761082618016213,32
2317,0.0824395852413203,FALSE,0.7309501516888617,12,0.7865039578164841,12
2318,0.24710278134454855,FALSE,0.9683521970290457,198,0.6449538385226546,198
2319,0.546209405306488,FALSE,0.352259322680207,92,0.36057434054921006,92
2320,0.16280743924445124,TRUE,0.46479513739047107,142,0.5381273219642478,142
2321,0.06367997762126033,TRUE,0.9419509153596358,35,0.3125803304884089,35
2322,0.034524115864763734,FALSE,0.48387906913717743,158,0.9494023010078474,158
2323,0.05782218061141321,FALSE,0.8596713339616777,72,0.25497127297583155,72
2324,0.3738837087870401,TRUE,0.7434769681343111,152,0.28992298090513985,146
2325,0.544265304200101,FALSE,0.05613170549327042,100,0.022261359487517503,100
2326,0.316684285660414,FALSE,0.8417828035449376,108,0.7049608992299741,107
2327,0.6740634373210255,FALSE,0.1540587377495598,59,0.12780314969301876,59
2328,0.5488872137807601,FALSE,0.6525566776372027,170,0.03443354537149891,137
2329,0.3929339799947105,TRUE,0.3318134233314544,12,0.9110841055633297,12
2330,0.6736241757396958,TRUE,0.12241038974206894,141,0.5948797298467311,141
2331,0.3206119900726306,TRUE,0.1999082292018691,54,0.15447448624086937,54
2332,0.031504790121963014,FALSE,0.13555229709835256,88,0.45226179424710966,88
2333,0.1454662680381909,TRUE,0.19506749735383783,27,0.31895152434943963,27
2334,0.13583275805610465,TRUE,0.8685224417313467,84,0.7767842391454333,84
2335,0.1145502749036823,FALSE,0.19057772813029586,93,0.026689240228883457,92
2336,0.4637468433393922,FALSE,0.830697403800371,164,0.26245375436031704,157
2337,0.3464669329322234,TRUE,0.18516362278831658,112,0.5449685608342025,112
2338,0.5123258634978324,FALSE,0.18687272779464256,97,0.5436157820136575,97
2339,0.3638372770804271,TRUE,0.3557711531973677,13,0.12375330952985422,13
2340,0.15141602139244206,TRUE,0.08683814074478578,130,0.5124516514379134,130
2341,0.409492079051421,TRUE,0.4592805002556881,153,0.8102978822684355,153
2342,0.23170847850915743,FALSE,0.9595348054747097,67,0.5435574567372036,67
2343,0.3806092940326373,TRUE,0.08674190066854935,84,0.7087124029733648,84
2344,0.18327379242918687,FALSE,0.43261634978260843,19,0.18466278924007062,19
2345,0.5891532824870374,FALSE,0.1388194785882486,151,0.7201575902297427,151
2346,0.2927015679795644,TRUE,0.2033342539877398,165,0.8843814197039219,165
2347,0.7172304682581103,TRUE,0.7551853262918303,138,0.29344579099070656,135
2348,0.5201253462256864,FALSE,0.7729741466302891,117,0.6084089569842729,117
2349,0.5539790494673944,FALSE,0.8059220777191687,186,0.7816624359591834,186
2350,0.40378459885692575,FALSE,0.7007623720691306,98,0.2769180821104054,97
2351,0.5838333508179174,FALSE,0.7232916709100827,159,0.021032735892985717,94
2352,0.6240984535873169,FALSE,0.005031425875611603,187,0.5958131387214649,187
2353,0.6674694159732841,FALSE,0.9588698309255996,96,0.7803232372217763,96
2354,0.6632313244204502,FALSE,0.35880717105898075,115,0.3730285360514226,115
2355,0.615918305684498,FALSE,0.5880896000346635,49,0.6897954954799301,49
2356,0.6258616000211158,TRUE,0.36709362930697387,87,0.2567252370625562,87
2357,0.461968059521931,FALSE,0.6147519454792607,187,0.01533106926539005,124
2358,0.7328335687292624,FALSE,0.9254668896160787,91,0.2841304239154202,86
2359,0.6918503089555423,FALSE,0.5831308994285762,127,0.5663441622789805,126
2360,0.3804755784631474,FALSE,0.7696860023220768,106,0.6135905577360066,106
2361,0.02664060396517161,TRUE,0.7901029253244632,65,0.4991473374524594,65
2362,0.5311858008582727,FALSE,0.2855696388214128,154,0.5484413490976754,154
2363,0.591762495447899,TRUE,0.2580617907555308,168,0.9035094610007474,168
2364,0.6414297378655407,FALSE,0.12613177830686326,119,0.049021861141965724,119
2365,0.07705119447742473,FALSE,0.1985921727654524,51,0.5500867445536519,51
2366,0.28074512025984,TRUE,0.6565538978864206,125,0.13082385563392496,123
2367,0.4401670428991725,TRUE,0.7612546629368793,49,0.0943713033215308,42
2368,0.5851277380924963,FALSE,0.9613331611205358,36,0.8378990400597972,36
2369,0.104508168420929,FALSE,0.15251358041339555,158,0.6592051662017624,158
2370,0.3041965397817723,FALSE,0.017071992377424614,95,0.4505791218354178,95
2371,0.5951222981782571,FALSE,0.3144617427525576,119,0.7912931937190878,119
2372,0.26549908080967727,TRUE,0.33200823938848917,23,0.04877811496698717,23
2373,0.6379121959491516,TRUE,0.6503294557519723,127,0.30627511601160257,126
2374,0.0983496502180933,TRUE,0.8619676937768701,59,0.012286231465390651,49
2375,0.7289329241999017,FALSE,0.23122919599034358,89,0.9810333109682217,89
2376,0.732657121936453,FALSE,0.18257910648060496,187,0.13758411959355812,187
2377,0.29615934064909816,TRUE,0.6355985291247256,81,0.30833218246823596,80
2378,0.4659605944942217,TRUE,0.7546570877599065,73,0.19785855916517298,72
2379,0.15267209479270968,FALSE,0.7228227526708506,85,0.3176640948698553,85
2380,0.5739001197648235,TRUE,0.8722975549563067,116,0.03636650568736135,82
2381,0.7434096264133172,TRUE,0.7039141268501291,191,0.4061125596340078,189
2382,0.2051196004238678,TRUE,0.08135670133079402,194,0.7069756927736079,194
2383,0.6222743133388284,FALSE,0.8617722306923707,105,0.08708186391867115,92
2384,0.3521406676237879,TRUE,0.570014198503783,126,0.7163731319749816,126
2385,0.28214224277789474,FALSE,0.824759087194223,35,0.15867898448349932,35
2386,0.33447184221312054,TRUE,0.8232268067368772,27,0.06058406586759189,25
2387,0.7149350029856433,FALSE,0.7467699130932102,91,0.7008322029498765,91
2388,0.7068365821446351,TRUE,0.9938385438637808,150,0.415032599043882,143
2389,0.5477511281118379,TRUE,0.8829620748228161,187,0.30716621551575046,172
2390,0.11130679115043604,TRUE,3.451138692907989e-4,169,0.2755081373165904,169
2391,0.5329361747685413,FALSE,0.03334970417525619,139,0.5427671274190196,139
2392,0.03715384399272152,TRUE,0.5239206386175472,47,0.07767365257008978,45
2393,0.2826135092855548,TRUE,0.8835458900237223,187,0.6883145909082398,186
