interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,cumulative_detections,total_competition,total_facilitation,competition_score,facilitation_score,cf_cat
0.3361336133613361,0.4048604860486049,true,21,0.620962096209621,0.2794279427942794,0.36748674867486747,0.01485148514851485,10.198819881988198,0.04238423842384238,16,0.23809523809523808,40.258787141192094,28.55411004436106,1.9170851019615283,1.3597195259219552,neutral
0.28557855785578556,0.4867086708670868,true,31,0.36223622362236224,0.35673567356735675,0.25842584258425844,0.08689868986898691,10.523752375237525,0.09477947794779479,17,0.0967741935483871,70.04616966868313,65.1502947651396,2.2595538602801013,2.101622411778697,neutral
0.38903890389038903,0.38931893189318934,true,27,0.9515951595159516,0.3188818881888189,0.027452745274527453,0.07619761976197621,10.968396839683969,0.0031803180318031804,18,0.18518518518518517,83.1252217998335,55.91972547200747,3.0787119185123517,2.071100943407684,high competition
0.3638863886388639,0.5840984098409842,true,18,0.9370937093709371,0.15456545654565457,0.39013901390139016,0.04662466246624663,11.213521352135214,0.07018701870187019,19,0.5555555555555556,23.039642304800687,33.21599235550725,1.2799801280444827,1.8453329086392916,neutral
0.043554355435543556,0.3426942694269427,true,24,0.6813681368136814,0.2818281828182818,0.41014101410141013,0.043104310431043104,7.213621362136213,0.009540954095409542,20,0.0,7.481751731102651,3.978495915270802,0.31173965546261045,0.1657706631362834,neutral
0.306980698069807,0.24752475247524755,true,46,0.5647564756475647,0.44744474447444743,0.3432843284328433,0.0941894189418942,2.105910591059106,0.06133613361336134,21,0.021739130434782608,237.30334639772047,78.27062681704332,5.1587683999504454,1.7015353655878982,high competition
0.11781178117811782,0.4174617461746175,true,16,0.16491649164916491,0.0847084708470847,0.032453245324532455,0.026192619261926196,16.838083808380837,0.061506150615061504,22,0.1875,9.074354478593268,5.76054652023038,0.5671471549120792,0.36003415751439877,neutral
0.0886088608860886,0.34527452745274534,true,13,0.913991399139914,0.11706170617061706,0.24402440244024404,0.07721772177217721,10.046804680468046,0.044114411441144114,23,0.38461538461538464,4.3328283350387435,2.1839230456367353,0.33329448731067257,0.16799408043359504,neutral
0.3102810281028103,0.4182418241824183,true,19,0.42104210421042104,0.2001200120012001,0.19881988198819883,0.09425942594259426,16.815281528152816,0.037883788378837886,24,0.05263157894736842,31.444287236454354,21.265040367328574,1.6549624861291765,1.1192126509120301,neutral
0.3985898589858986,0.6589858985898591,true,20,0.8366836683668367,0.16256625662566257,0.21077107710771076,0.08915891589158915,5.338133813381338,0.05377537753775378,25,0.15,24.53681351940672,52.17379462246045,1.226840675970336,2.6086897311230226,high facilitation
0.37743774377437744,0.7911791179117913,true,47,0.9450945094509451,0.3051805180518052,0.38993899389938996,0.029832983298329833,3.36003600360036,0.09726972697269727,26,0.0,86.27497705090371,321.8755661003242,1.835637809593696,6.848416300006898,high facilitation
0.06215621562156216,0.6540054005400541,true,30,0.10191019101910191,0.05855585558555856,0.12626262626262627,0.04568456845684569,5.302030203020302,0.031083108310831085,27,0.13333333333333333,9.458644249085227,18.16673936226625,0.31528814163617425,0.6055579787422083,neutral
0.3856885688568857,0.2150615061506151,true,50,0.9497949794979498,0.39748974897489747,0.36383638363836385,0.04255425542554255,7.236423642364237,0.07853785378537854,28,0.18,368.8404892079541,101.35016623503085,7.376809784159081,2.027003324700617,high competition
0.3611861186118612,0.41008100810081016,true,45,0.20362036203620362,0.23397339733973396,0.4914991499149915,0.05387538753875388,13.427242724272427,0.08162816281628163,29,0.08888888888888889,213.76075480252615,147.02542970213187,4.750238995611692,3.267231771158486,high competition
0.032703270327032706,0.6065406540654066,true,27,0.24122412241224123,0.20697069706970697,0.464996499649965,0.0054005400540054005,12.73937393739374,0.05885588558855886,30,0.07407407407407407,4.28155213883505,6.948330544627142,0.15857600514203887,0.2573455757269312,neutral
0.08405840584058406,0.627842784278428,true,33,0.8070807080708071,0.18086808680868086,0.21497149714971497,0.0027202720272027207,16.85138513851385,0.05547554755475548,31,0.18181818181818182,17.762986791987494,27.656495917988927,0.5382723270299241,0.8380756338784523,neutral
0.071007100710071,0.501950195019502,true,9,0.027402740274027403,0.10111011101110111,0.2992299229922992,0.05162516251625163,2.8735873587358736,0.05967596759675968,32,0.2222222222222222,1.358660991722851,1.326161208580842,0.1509623324136501,0.14735124539787134,neutral
0.48244824482448245,0.6883288328832884,true,47,0.7556755675567557,0.3473847384738474,0.22132213221322133,0.06805680568056806,1.2109210921092108,0.024912491249124914,33,0.0,151.92893740072643,359.55453339300703,3.2325305829941793,7.650096455170362,high facilitation
0.20292029202920292,0.44080408040804087,true,28,0.9744974497449745,0.2007200720072007,0.11676167616761676,0.018631863186318633,6.742374237423743,0.05862586258625863,34,0.35714285714285715,44.63218260828868,34.86926016966701,1.5940065217245958,1.2453307203452504,neutral
0.21282128212821283,0.2742874287428743,true,20,0.4752475247524752,0.3461346134613461,0.15951595159515952,0.023062306230623063,14.774477447744774,0.08942894289428943,35,0.45,29.984356540787797,11.63384050433145,1.4992178270393899,0.5816920252165725,neutral
0.44754475447544756,0.7282328232823283,true,24,0.697069706970697,0.21247124712471246,0.045354535453545355,0.04382438243824383,17.077507750775077,0.00914091409140914,36,0.25,33.52023816363693,89.46393132447466,1.3966765901515388,3.727663805186444,high facilitation
0.29737973797379735,0.35979597959795984,true,43,0.3937393739373937,0.19846984698469847,0.21237123712371236,0.07241724172417242,2.21992199219922,0.03291329132913291,37,0.11627906976744186,171.82721631941544,95.27346975304755,3.9959817748701267,2.2156620872801756,high competition
0.18886888688868886,0.761836183618362,true,44,0.7262726272627262,0.25982598259825984,0.23522352235223523,0.021072107210721072,7.8102810281028106,0.0067506750675067504,38,0.09090909090909091,40.87496014284083,139.33290050536604,0.9289763668827461,3.16665682966741,high facilitation
0.3772877287728773,0.7966396639663968,true,21,0.0813081308130813,0.44834483448344836,0.2952795279527953,0.010471047104710472,7.705770577057706,0.06597659765976598,39,0.0,17.631344779067447,61.94917101913534,0.8395878466222594,2.949960524720731,high facilitation
0.3365836583658366,0.2457845784578458,true,34,0.8140814081408141,0.13426342634263427,0.2938293829382938,0.08291829182918292,5.915791579157916,0.09226922692269227,40,0.2647058823529412,139.3312361482649,45.892815384371175,4.0979775337724975,1.3497886877756229,high competition
0.3035303530353035,0.471947194719472,true,20,0.025702570257025704,0.027702770277027704,0.27502750275027504,0.06341634163416342,14.28042804280428,0.009590959095909592,41,0.05,29.272674464749223,25.521923263312097,1.4636337232374612,1.276096163165605,neutral
0.4133913391339134,0.5824182418241826,true,9,0.5812581258125813,0.30463046304630464,0.27217721772177217,0.07406740674067407,7.434043404340434,0.01366136613661366,42,0.5555555555555556,5.815709301924002,8.781658116514764,0.6461899224360003,0.9757397907238627,neutral
0.38168816881688167,0.6712271227122714,true,33,0.5965596559655966,0.44224422442244227,0.05675567556755676,0.00325032503250325,15.819581958195819,0.033513351335133515,43,0.2727272727272727,66.82912134910133,135.29135495622674,2.025124889366707,4.099738028976568,high facilitation
0.40594059405940597,0.7084908490849084,true,40,0.037703770377037704,0.32273227322732273,0.4860986098609861,0.025292529252925293,9.632563256325632,0.08232823282328233,44,0.025,89.04400650906604,222.16499131099766,2.226100162726651,5.554124782774942,high facilitation
0.06675667566756675,0.6018601860186019,true,18,0.39603960396039606,0.21772177217721772,0.12851285128512852,0.09605960596059605,3.3163316331633164,0.020762076207620765,45,0.05555555555555555,4.4120558225162005,6.646044390482994,0.24511421236201114,0.36922468836016636,neutral
0.3722872287228723,0.7699369936993701,true,34,0.24052405240524052,0.23707370737073707,0.412991299129913,0.011961196119611961,8.887688768876888,0.0953995399539954,46,0.029411764705882353,47.82738236541448,159.6207938639617,1.4066877166298377,4.694729231292991,high facilitation
0.32473247324732474,0.7636363636363637,true,21,0.47624762476247623,0.09475947594759476,0.4115911591159116,0.015411541154115414,17.03950395039504,0.0636063606360636,47,0.09523809523809523,16.587523386716587,50.978961438781376,0.7898820660341231,2.427569592322923,high facilitation
0.05140514051405141,0.45670567056705674,true,39,0.18101810181018102,0.2954295429542954,0.4530953095309531,0.09831983198319832,11.565056505650565,0.05562556255625563,48,0.10256410256410256,20.44381405877146,17.807579825926428,0.5242003604813195,0.4566046109211905,neutral
0.29487948794879487,0.6430243024302431,true,13,0.7912791279127913,0.20182018201820182,0.3625862586258626,0.0317931793179318,15.903190319031903,0.07244724472447246,49,0.38461538461538464,9.44217850446223,14.301989669976297,0.7263214234201716,1.1001530515366382,neutral
0.24382438243824384,0.2130813081308131,true,48,0.24842484248424843,0.12831283128312831,0.12506250625062507,0.05406540654065407,17.84708470847085,0.07212721272127214,50,0.16666666666666666,214.48729584428753,58.968044568899145,4.468485330089323,1.2285009285187323,high competition
0.13851385138513853,0.7809180918091811,true,25,0.34333433343334335,0.05300530053005301,0.38223822382238226,0.028652865286528655,12.693769376937693,0.07726772677267726,51,0.16,7.710458443342729,32.72304484995759,0.30841833773370914,1.3089217939983036,high facilitation
0.039003900390039,0.7902190219021903,true,39,0.3791379137913791,0.29002900290029004,0.4152415241524152,0.0878887888788879,11.338933893389338,0.066996699669967,52,0.0,5.792468149292745,22.226771483308426,0.1485248243408396,0.5699172175207289,neutral
0.33503350335033505,0.45592559255925597,true,42,0.7496749674967497,0.43434343434343436,0.10256025602560256,0.013841384138413841,13.250525052505251,0.09333933393339335,53,0.11904761904761904,156.4227750295683,132.10971629442065,3.7243517864182927,3.145469435581444,neutral
0.08245824582458246,0.20330033003300332,true,9,0.506950695069507,0.08335833583358336,0.34883488348834885,0.013071307130713073,18.422842284228423,0.03505350535053505,54,0.5555555555555556,2.382510044800815,0.43896752335174316,0.26472333831120165,0.048774169261304796,neutral
0.3951895189518952,0.4404440444044405,true,34,0.6067606760676068,0.0337033703370337,0.38963896389638963,0.09820982098209821,14.244324432443245,0.012531253125312532,55,0.11764705882352941,124.7407373522394,96.12605104759886,3.6688452162423353,2.8272367955176136,neutral
0.1268126812681268,0.35535553555355537,true,43,0.8924892489248925,0.4386938693869387,0.10701070107010702,0.06934693469346935,9.651565156515652,0.00255025502550255,56,0.046511627906976744,73.16157106281048,41.75206775308874,1.701431885181639,0.970978319839273,neutral
0.28052805280528054,0.717851785178518,true,36,0.3185318531853185,0.13791379137913792,0.30568056805680566,0.0401940194019402,10.765076507650765,0.05173517351735174,57,0.16666666666666666,51.682065695595675,128.0259276996361,1.4356129359887688,3.556275769434336,high facilitation
0.037853785378537855,0.7556555655565558,true,45,0.0483048304830483,0.3511851185118512,0.14176417641764177,0.013741374137413742,5.568056805680568,0.00245024502450245,58,0.044444444444444446,9.26984744024843,29.089569348844,0.20599660978329845,0.6464348744187556,neutral
0.276977697769777,0.23600360036003604,true,15,0.39443944394439445,0.19451945194519452,0.3122312231223122,0.059655965596559654,6.626462646264627,0.09847984798479849,59,0.3333333333333333,20.817717521419702,7.443262121943317,1.3878478347613135,0.4962174747962211,neutral
0.027052705270527052,0.49342934293429347,true,39,0.026702670267026704,0.4690969096909691,0.3091809180918092,0.08214821482148216,15.355935593559355,0.01638163816381638,60,0.07692307692307693,10.057592487895638,9.826581145227696,0.25788698686911893,0.2519636191084024,neutral
0.026602660266026604,0.373957395739574,true,6,0.47974797479747977,0.06215621562156216,0.37553755375537556,0.047454745474547456,12.188318831883189,0.006710671067106711,61,0.5,0.2574567222737495,0.13754943892284266,0.04290945371229158,0.022924906487140444,neutral
0.18861886188618862,0.6417041704170418,true,23,0.6232623262326232,0.386988698869887,0.21852185218521852,0.0043304330433043305,8.15041504150415,0.04790479047904791,62,0.13043478260869565,17.350552859098954,31.672469542711156,0.7543718634390849,1.3770638931613546,neutral
0.17391739173917392,0.7894989498949896,true,30,0.6321632163216322,0.48834883488348835,0.32838283828382836,0.06444644464446446,16.697469746974697,0.0593059305930593,63,0.06666666666666667,16.474306778672755,57.859883270487465,0.5491435592890919,1.9286627756829156,high facilitation
0.19056905690569056,0.446924692469247,true,16,0.5857585758575857,0.2974797479747975,0.44044404440444046,0.017511751175117513,16.146414641464148,0.05084508450845085,64,0.375,13.41752060718456,9.796384166085835,0.838595037949035,0.6122740103803647,neutral
0.08475847584758475,0.7990399039903993,true,44,0.5012501250125012,0.18236823682368236,0.25237523752375235,0.09843984398439845,6.873487348734874,0.0698069806980698,65,0.022727272727272728,16.309931343263635,64.85738700011045,0.37068025780144626,1.4740315227297829,high facilitation
0.23442344234423443,0.4594059405940594,true,32,0.18401840184018403,0.3858885888588859,0.18906890689068906,0.022632263226322634,14.17021702170217,0.014221422142214224,66,0.15625,61.35234768281592,55.374316720130146,1.9172608650879974,1.730447397504067,neutral
0.39913991399139914,0.22334233423342337,true,47,0.7935793579357936,0.4604960496049605,0.16481648164816481,0.06894689468946896,6.033603360336033,0.0774077407740774,67,0.0,331.31081370851376,98.02235557495874,7.049166249117314,2.0855820335097603,high competition
0.30728072807280726,0.39123912391239124,true,27,0.37983798379837985,0.009050905090509051,0.1327132713271327,0.06705670567056705,16.993899389938996,0.03328332833283328,68,0.2222222222222222,65.0657028219951,43.2879169993201,2.409840845259078,1.6032561851600038,neutral
0.18201820182018202,0.7983798379837985,true,22,0.9045904590459046,0.19526952695269528,0.16151615161516153,0.056685668566856695,8.775577557755776,0.08946894689468947,69,0.22727272727272727,8.706381383249042,33.84709553837252,0.3957446083295019,1.5385043426532965,high facilitation
0.19986998699869987,0.7620162016201621,true,12,0.37393739373937396,0.2512751275127513,0.08515851585158515,0.016181618161816184,6.44024402440244,0.04030403040304031,70,0.4166666666666667,3.0698623088128034,10.374365560307979,0.25582185906773364,0.8645304633589982,neutral
0.15961596159615962,0.6903090309030904,true,18,0.44934493449344937,0.3900890089008901,0.3396839683968397,0.0638863886388639,8.20932093209321,0.07615761576157616,71,0.1111111111111111,7.989737166295679,17.821710346366842,0.4438742870164266,0.9900950192426023,neutral
0.11336133613361336,0.42784278427842787,true,9,0.7875787578757876,0.0445044504450445,0.24187418741874187,0.011091109110911091,7.933793379337934,0.03424342434243425,72,0.4444444444444444,2.523240727908263,1.650880287851775,0.2803600808786959,0.18343114309464167,neutral
0.4826982698269827,0.7184518451845185,true,40,0.6627662766276627,0.40844084408440845,0.4896489648964896,0.04718471847184719,5.854985498549855,0.0445944594459446,73,0.1,103.28862726024096,270.95600925622796,2.5822156815060238,6.773900231405699,high facilitation
0.28682868286828683,0.2127812781278128,true,5,0.004100410041004101,0.18706870687068708,0.446044604460446,0.030013001300130016,7.244024402440244,0.04922492249224923,74,0.8,2.198168956383646,0.35500578568416996,0.4396337912767292,0.071001157136834,neutral
0.13131313131313133,0.41404140414041407,true,13,0.8212821282128213,0.4435943594359436,0.43544354435443544,0.09256925692569257,18.18721872187219,0.05861586158615862,75,0.23076923076923078,5.938775627411867,3.622291272647693,0.4568288944162975,0.2786377902036687,neutral
0.11901190119011901,0.7321932193219323,true,28,0.09190919091909192,0.17381738173817382,0.4016901690169017,0.05654565456545654,12.691869186918693,0.08465846584658465,76,0.25,13.250325909394427,32.37577107073663,0.4732259253355152,1.156277538240594,neutral
0.4148914891489149,0.3248724872487249,true,20,0.078007800780078,0.416991699169917,0.06085608560856086,0.07303730373037304,16.727872787278727,0.07398739873987399,77,0.0,55.53072168677367,25.049679704388794,2.7765360843386833,1.2524839852194396,high competition
0.39548954895489546,0.6005400540054007,true,18,0.9981998199819982,0.05695569556955696,0.17776777677767777,0.012511251125112512,2.337733773377338,0.07207720772077209,78,0.1111111111111111,24.566585476244814,35.56116659279233,1.364810304235823,1.9756203662662406,neutral
0.4846984698469847,0.6473447344734474,true,42,0.9633963396339634,0.15206520652065206,0.4683968396839684,0.044514451445144515,12.342234223422341,0.09194919491949195,79,0.09523809523809523,144.91251457584613,264.6349590000531,3.4502979660915747,6.300832357144121,high facilitation
0.12606260626062607,0.24080408040804083,true,33,0.8910891089108911,0.0999099909990999,0.4144414441444144,0.0845984598459846,16.00960096009601,0.06677667766776678,80,0.06060606060606061,51.42765132947765,16.217151723969344,1.5584136766508379,0.49142884012028315,high competition
0.2665766576657666,0.48328832883288336,true,20,0.2674267426742674,0.3180818081808181,0.4442444244424442,0.03851385138513851,11.58025802580258,0.06138613861386139,81,0.1,24.55082838822292,24.009445486274352,1.227541419411146,1.2004722743137175,neutral
0.20187018701870188,0.5577557755775578,true,22,0.11301130113011301,0.06570657065706571,0.24912491249124913,0.09485948594859486,5.8283828382838285,0.013371337133713372,82,0.3181818181818182,19.749969582169495,25.80294086107883,0.8977258900986134,1.1728609482308558,neutral
0.00045004500450045,0.5573357335733574,true,38,0.0708070807080708,0.30143014301430143,0.0008500850085008501,0.07042704270427043,12.304230423042304,0.08897889788978898,83,0.07894736842105263,0.14532833555317626,0.17397818647204244,0.0038244298829783227,0.004578373328211643,neutral
0.0016501650165016502,0.21020102010201022,true,33,0.5608560856085608,0.11266126612661266,0.13476347634763478,0.06647664766476648,4.194219421942194,0.05277527752775278,84,0.21212121212121213,0.692959263766123,0.18197373074981638,0.020998765568670395,0.005514355477267163,neutral
0.2724772477247725,0.524812481248125,true,48,0.5228522852285229,0.416041604160416,0.424992499249925,0.06950695069506951,7.162316231623162,0.05157515751575158,85,0.08333333333333333,150.36869274947117,161.9074555006822,3.132681098947316,3.373071989597546,neutral
0.0067006700670067,0.3225922592259226,true,19,0.24692469246924692,0.48014801480148017,0.49074907490749076,0.02817281728172817,12.53035303530353,0.06313631363136314,86,0.3684210526315789,0.7542705687570648,0.3535981219258695,0.03969845098721394,0.018610427469782604,neutral
0.4442944294429443,0.5798379837983799,true,23,0.44344434443444347,0.4903990399039904,0.3126312631263126,0.07990799079907991,7.327632763276328,0.08685868586858686,87,0.2608695652173913,48.051867248986056,62.580129997089955,2.0892116195211328,2.7208752172647808,neutral
0.1316131613161316,0.3381338133813382,true,13,0.59005900590059,0.06825682568256826,0.0631063106310631,0.09185918591859187,2.506850685068507,0.05969596959695969,88,0.6153846153846154,6.188053361116256,3.524969886670252,0.4760041047012505,0.2711515297438655,neutral
0.21002100210021002,0.43180318031803183,true,46,0.5764576457645765,0.2152215221522152,0.3515851585158516,0.025692569256925694,16.539753975397538,0.0012101210121012102,89,0.10869565217391304,119.29561220866003,96.77925699758788,2.593382874101305,2.1038968912519103,neutral
0.1933193319331933,0.5786378637863787,true,5,0.3033303330333033,0.020152015201520154,0.2788278827882788,0.031043104310431047,10.36983698369837,0.08498849884988499,90,0.6,0.6033200076441966,0.8719587774171833,0.12066400152883931,0.17439175548343666,neutral
0.42634263426342633,0.6657065706570657,true,31,0.9275927592759275,0.0711071107110711,0.12276227622762276,0.08224822482248226,3.724872487248725,0.049764976497649764,91,0.06451612903225806,61.50575314915893,129.86401415458545,1.9840565531986751,4.189161746922111,high facilitation
0.34473447344734476,0.6941494149414942,true,19,0.502950295029503,0.38773877387738775,0.39933993399339934,0.055035503550355046,17.83948394839484,0.025312531253125315,92,0.42105263157894735,18.323424877248648,41.44244758516203,0.9643907830130868,2.181181451850633,high facilitation
0.3471347134713471,0.4537653765376538,true,6,0.42614261426142613,0.14411441144114412,0.21022102210221022,0.009030903090309033,16.644264426442646,0.09412941294129414,93,0.5,3.045246964011806,2.0397188234805412,0.5075411606686343,0.33995313724675685,neutral
0.384988498849885,0.7780978097809781,true,6,0.35793579357935795,0.0627062706270627,0.4154915491549155,0.02029202920292029,17.42144214421442,0.06093609360936094,94,0.5,1.757758917830877,3.103441034826669,0.2929598196384795,0.5172401724711115,neutral
0.07115711571157116,0.6972097209720973,true,23,0.47634763476347636,0.041954195419541956,0.34563456345634563,0.06182618261826183,9.750375037503751,0.031363136313631364,95,0.043478260869565216,5.425485771170281,12.587142381298921,0.23589068570305569,0.5472670600564749,neutral
0.10151015101510151,0.5897989798979899,true,18,0.9711971197119712,0.0846084608460846,0.32818281828182816,0.0779077907790779,18.719271927192718,0.09029902990299031,96,0.2222222222222222,5.738831791635091,9.340543444028636,0.3188239884241717,0.5189190802238132,neutral
0.23667366736673667,0.49516951695169525,true,40,0.5212521252125213,0.0701070107010701,0.3365336533653365,0.021682168216821684,2.810881088108811,0.024312431243124315,97,0.125,92.94428651557045,90.82859274258743,2.323607162889261,2.2707148185646857,neutral
0.0023002300230023,0.26726672667266727,true,36,0.6492649264926492,0.44494449444944495,0.0672067206720672,0.06071607160716072,16.315531553155317,0.05439543954395439,98,0.027777777777777776,1.048543862375801,0.39895876026129473,0.029126218399327806,0.011082187785035965,neutral
0.15956595659565956,0.2361836183618362,true,33,0.4302430243024302,0.35733573357335735,0.23982398239823982,0.004630463046304631,13.351235123512351,0.025982598259825983,99,0.2727272727272727,62.45835725120802,19.589475696854493,1.8926774924608492,0.5936204756622574,high competition
0.4211921192119212,0.24824482448244828,true,48,0.8694869486948695,0.42514251425142513,0.4101910191019102,0.018571857185718573,15.22102210221022,0.022372237223722374,100,0.125,354.00944540499836,113.4948300053285,7.375196779270799,2.36447562511101,high competition
0.39463946394639465,0.6925292529252927,true,7,0.9516951695169517,0.15191519151915192,0.49214921492149216,0.008140814081408142,18.466546654665468,0.04612461246124613,101,0.5714285714285714,2.2951160690655095,5.6236643654387946,0.32787372415221566,0.8033806236341136,neutral
0.15616561656165617,0.2783078307830783,true,24,0.3189318931893189,0.33648364836483646,0.33543354335433545,0.07475747574757476,2.693069306930693,0.023732373237323735,102,0.20833333333333334,31.587257614310847,12.047294764206843,1.3161357339296187,0.5019706151752851,neutral
0.09880988098809881,0.39711971197119716,true,47,0.3491349134913491,0.28257825782578255,0.2913791379137914,0.03436343634363437,10.238723872387238,0.056435643564356444,103,0.06382978723404255,64.53000417151567,41.63896780791741,1.3729788121599078,0.8859354852748386,neutral
0.3973897389738974,0.3390939093909391,true,6,0.888088808880888,0.21112111211121112,0.4602460246024602,0.08719871987198721,14.270927092709272,0.022842284228422844,104,0.5,4.480028730370098,2.19985377244282,0.746671455061683,0.36664229540713666,neutral
0.34523452345234523,0.5914791479147916,true,45,0.24612461246124612,0.4334933493349335,0.3637863786378638,0.03821382138213822,4.2550255025502555,0.02108210821082108,105,0.1111111111111111,140.93471168660295,203.92185739519408,3.13188248192451,4.531596831004313,high facilitation
0.36038603860386037,0.6113411341134114,true,22,0.6686668666866686,0.2522252225222522,0.40334033403340336,0.08631863186318632,14.612961296129614,0.025632563256325635,106,0.13636363636363635,33.12410893676157,50.17404938097886,1.5056413153073442,2.2806386082263117,neutral
0.054655465546554656,0.39213921392139217,true,12,0.7827782778277828,0.4443944394439444,0.12841284128412842,0.05657565756575658,6.637863786378638,0.0016301630163016302,107,0.5,2.187586711896614,1.2331114535292704,0.1822988926580512,0.10275928779410587,neutral
0.09450945094509451,0.7554755475547557,true,42,0.28782878287828784,0.09445944594459446,0.34413441344134416,0.018011801180118015,6.147614761476148,0.03414341434143415,108,0.047619047619047616,19.597396902896758,62.3535616707785,0.4666046881642085,1.4846086112090118,high facilitation
0.45034503450345037,0.5714371437143715,true,12,0.7491749174917491,0.02025202520252025,0.21877187718771876,0.043504350435043505,19.783378337833785,0.004940494049404941,109,0.25,13.575914357161865,17.22081737134512,1.1313261964301555,1.43506811427876,neutral
0.4977497749774977,0.5804980498049805,true,40,0.7143714371437143,0.13816381638163816,0.43844384438443845,0.031833183318331834,13.336033603360336,0.06613661366136614,110,0.15,159.14151798567732,235.95795551383412,3.9785379496419333,5.898948887845853,high facilitation
0.25577557755775576,0.732853285328533,true,42,0.5976597659765976,0.48914891489148915,0.0555055505550555,0.043434343434343436,1.057005700570057,0.022082208220822082,111,0.047619047619047616,60.36387362561315,159.52327300106364,1.4372350863241228,3.7981731666919916,high facilitation
0.38898889888988897,0.20210021002100212,true,27,0.7203720372037203,0.30528052805280526,0.4347934793479348,0.0017801780178017803,10.008800880088009,0.026482648264826485,112,0.18518518518518517,111.06928753199686,26.988666491080366,4.113677315999884,0.999580240410384,high competition
