interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,total_competition,total_facilitation,mean_epidemic_duration
0.3030803080308031,0.2976297629762977,true,32,0.20392039203920392,0.4566956695669567,0.36993699369936994,0.046364636463646365,5.410341034103411,0.026712671267126713,3100,105.17184719077076,45.01256748992799,5.53125
0.3714871487148715,0.6322232223222324,true,8,0.7242724272427242,0.33303330333033304,0.36588658865886586,0.013821382138213822,11.821582158215822,0.03614361436143615,3101,3.964104062951492,6.907212213828604,26.0
0.3055805580558056,0.6092409240924093,true,8,0.24272427242724273,0.4535453545354535,0.10566056605660566,0.004730473047304731,7.9508950895089505,0.06124612461246124,3102,3.0355147769704107,5.215360476470033,27.5
0.14556455645564556,0.7477947794779478,true,36,0.37173717371737175,0.237023702370237,0.309030903090309,0.04667466746674668,14.956895689568958,0.08921892189218922,3103,23.356190532029558,69.10627757038206,4.888888888888889
0.22297229722972298,0.7837383738373838,true,24,0.17601760176017603,0.35003500350035005,0.42484248424842486,0.0555055505550555,17.28272827282728,0.017661766176617664,3104,12.874359777901152,48.751842092280135,7.083333333333333
0.0853085308530853,0.3543354335433544,true,44,0.38273827382738274,0.2915291529152915,0.38653865386538655,0.09950995099509952,3.01990199019902,0.03607360736073608,3105,51.73176606075728,28.096602147817705,4.068181818181818
0.49054905490549056,0.5045904590459047,true,31,0.05330533053305331,0.470997099709971,0.3655865586558656,0.0407040704070407,8.997899789978998,0.029252925292529253,3106,108.08066207076926,114.36382296151605,5.419354838709677
0.4146414641464146,0.6973897389738974,true,45,0.4016401640164016,0.4277927792779278,0.07300730073007301,0.08612861286128613,2.712071207120712,0.06271627162716271,3107,126.03322139384865,283.87935957048796,3.688888888888889
0.5,0.4780678067806781,true,33,0.18301830183018303,0.4565956595659566,0.33483348334833485,0.03257325732573258,13.210621062106211,0.015331533153315332,3108,141.33399022150718,122.79145022819434,6.666666666666667
0.38183818381838186,0.7789978997899791,true,27,0.0706070607060706,0.052955295529552956,0.2629262926292629,0.016171617161716174,2.941994199419942,0.08381838183818383,3109,30.08854842801215,103.64703933911026,6.074074074074074
0.26717671767176715,0.35799579957995803,true,41,0.22652265226522653,0.01395139513951395,0.0033003300330033004,0.0008900890089008902,19.464146414641466,0.016211621162116215,3110,144.16049912973952,77.29833661760884,4.195121951219512
0.44944494449444944,0.5202520252025202,true,6,0.796979697969797,0.026452645264526453,0.1037103710371037,0.042514251425142514,12.004000400040004,0.07640764076407641,3111,3.451989544917553,3.445048023262812,20.666666666666668
0.4502950295029503,0.5231923192319232,true,38,0.4004400440044004,0.04955495549554956,0.08770877087708771,0.036493649364936494,16.404840484048407,0.05705570557055706,3112,149.54413943932727,166.16669225705266,5.2894736842105265
0.0159015901590159,0.5930993099309931,true,24,0.6614661466146615,0.019751975197519752,0.390989098909891,0.08047804780478049,18.907390739073907,0.011781178117811783,3113,1.805851691234259,2.460805901902215,10.583333333333334
0.42204220422042205,0.2846684668466847,true,32,0.5876587658765876,0.4600960096009601,0.4308430843084308,0.09044904490449046,15.424342434243425,0.08287828782878288,3114,148.61978449457055,62.61603444893424,6.59375
0.4701970197019702,0.4057005700570057,true,37,0.9238923892389239,0.4407940794079408,0.34443444344434443,0.029692969296929696,4.091609160916091,0.08805880588058806,3115,185.4512770364779,130.38913765766756,5.135135135135135
0.22642264226422643,0.5073507350735074,true,9,0.47014701470147013,0.1264126412641264,0.38303830383038306,0.052005200520052,7.720972097209721,0.03576357635763577,3116,3.7269492976423084,3.834104865223296,24.555555555555557
0.14136413641364137,0.42994299429942995,true,20,0.2524252425242524,0.2731273127312731,0.030053005300530053,0.03231323132313232,4.593259325932593,0.05716571657165717,3117,16.04230711938099,11.927728912732066,10.4
0.1703170317031703,0.2507050705070507,true,37,0.964996499649965,0.35793579357935795,0.265976597659766,0.09026902690269027,16.872287228722872,0.08292829282928293,3118,86.76313417980772,29.91254777730159,5.216216216216216
0.17036703670367037,0.27794779477947795,true,10,0.40594059405940597,0.36463646364636465,0.39588958895889587,0.045204520452045205,17.3017301730173,0.0832883288328833,3119,4.7814844516741895,2.2614231690153073,20.7
0.18681868186818681,0.5891989198919892,true,13,0.17591759175917593,0.24922492249224923,0.2767276727672767,0.08803880388038804,11.682868286828683,0.07283728372837285,3120,6.259904631419168,8.446167770549295,14.23076923076923
0.3695869586958696,0.2163816381638164,true,27,0.6376637663766377,0.2633263326332633,0.14571457145714573,0.04676467646764677,18.648964896489648,0.05700570057005701,3121,98.99948855478571,27.830846356692643,6.777777777777778
0.32368236823682367,0.2912691269126913,true,16,0.0134013401340134,0.0093009300930093,0.16266626662666267,0.07431743174317432,1.6821682168216823,0.0997999799979998,3122,24.710309608175187,11.576603572065494,17.0625
0.35148514851485146,0.39093909390939097,true,43,0.5586558655865587,0.34293429342934295,0.1393139313931393,0.00964096409640964,2.960996099609961,0.08647864786478648,3123,185.97424953207252,122.06112221240963,4.372093023255814
0.11276127612761276,0.24140414041404143,true,17,0.9205920592059206,0.20617061706170617,0.41009100910091006,0.0894089408940894,9.653465346534654,0.04374437443744375,3124,11.257589943119926,3.975291832122389,15.235294117647058
0.10306030603060307,0.5707170717071708,true,37,0.19561956195619562,0.024252425242524252,0.04085408540854085,0.01017101710171017,15.796779677967796,0.03597359735973598,3125,29.85106419278667,39.755512321842964,5.135135135135135
0.1224122412241224,0.6432043204320432,true,36,0.18201820182018202,0.3219321932193219,0.4024402440244024,0.08679867986798681,18.225222522252224,0.0039003900390039005,3126,26.639180953986433,52.470761882913635,5.388888888888889
0.0165016501650165,0.7377137713771378,true,30,0.6294629462946295,0.08425842584258426,0.0856085608560856,0.011251125112511251,19.34253425342534,0.09819981998199821,3127,1.842257274145529,5.201595462031374,5.433333333333334
0.49174917491749176,0.5972997299729974,true,46,0.29322932293229326,0.28532853285328535,0.3306830683068307,0.04822482248224823,7.652565256525652,0.03491349134913491,3128,201.8376120726696,304.90300778956635,3.717391304347826
0.26612661266126614,0.291989198919892,true,36,0.36183618361836184,0.46319631963196317,0.4092909290929093,0.0348034803480348,16.262326232623263,0.08222822282228223,3129,115.64241329713889,49.56839279297089,5.694444444444445
0.0038503850385038503,0.6015601560156016,true,31,0.34603460346034604,0.20192019201920192,0.1787178717871787,0.0878987898789879,19.274127412741276,0.05583558355835584,3130,0.70374716346579,1.1049823417507953,9.451612903225806
0.32838283828382836,0.7030303030303031,true,11,0.9600960096009601,0.2295229522952295,0.43454345434543457,0.05409540954095409,6.468746874687469,0.05373537353735374,3131,5.705292606882381,12.743362152545629,17.545454545454547
0.27832783278327833,0.5166516651665167,true,41,0.9343934393439344,0.028502850285028504,0.3947394739473947,0.0049004900490049,1.0893089308930892,0.07221722172217222,3132,110.17249395139565,118.1021840640685,3.8780487804878048
0.012751275127512752,0.44806480648064817,true,24,0.10831083108310831,0.23152315231523152,0.04590459045904591,0.01575157515751575,12.294729472947294,0.04216421642164216,3133,1.980123031393752,1.664084919520285,8.291666666666666
0.31093109310931094,0.46924692469246926,true,32,0.9686968696869687,0.15356535653565356,0.4464446444644464,0.07869786978697871,14.288028802880287,0.029202920292029203,3134,80.1026313194663,74.0617470721083,5.65625
0.036053605360536055,0.610921092109211,true,15,0.8941894189418942,0.46954695469546953,0.1148114811481148,0.027892789278927896,15.633363336333634,0.018461846184618463,3135,1.4948236889545146,2.5253212632621453,12.533333333333333
0.16811681168116813,0.5877587758775878,true,40,0.0673067306730673,0.47744774477447743,0.17746774677467747,0.04750475047504751,3.2916291629162915,0.054255425542554254,3136,52.830077898036755,76.68927332004043,4.85
0.4934993499349935,0.6051005100510052,true,48,0.35873587358735876,0.29977997799779976,0.12546254625462547,0.015711571157115713,8.427842784278429,0.017001700170017002,3137,221.29754662891992,331.7411984585758,3.8333333333333335
0.11831183118311832,0.6926492649264928,true,43,0.7585758575857586,0.13456345634563457,0.1341134113411341,0.031223122312231226,6.537153715371537,0.03772377237723773,3138,34.00491203720662,72.9663026320818,4.790697674418604
0.26572657265726574,0.7345334533453347,true,30,0.3459345934593459,0.17946794679467948,0.11771177117711772,0.07647764776477649,8.50955095509551,0.018051805180518053,3139,31.46278054591192,78.63939738495624,6.666666666666667
0.4586458645864587,0.5104110411041105,true,33,0.6751675167516752,0.11646164616461646,0.05895589558955896,0.04966496649664967,4.785178517851785,0.0102010201020102,3140,116.20924547190846,128.10775018525007,5.151515151515151
0.0023502350235023502,0.4463246324632464,true,29,0.6102610261026102,0.06605660566056605,0.4945994599459946,0.017201720172017203,3.787578757875788,0.0004800480048004801,3141,0.5383356113633143,0.4173605659532984,6.068965517241379
0.14176417641764177,0.21914191419141915,true,49,0.9008900890089009,0.004750475047504751,0.3707870787078708,0.081998199819982,4.815581558155816,0.04438443844384438,3142,132.92555925742948,37.186987602037654,3.8979591836734695
0.2082208220822082,0.22292229222922294,true,25,0.8681868186818682,0.28562856285628563,0.4994999499949995,0.021562156215621565,18.939693969396938,0.09568956895689569,3143,47.44354578408016,13.79938899197396,7.56
0.047454745474547456,0.3720372037203721,true,45,0.21382138213821383,0.0463046304630463,0.19256925692569257,0.017001700170017002,3.415141514151415,0.06011601160116012,3144,29.337736592214828,17.37558707930793,3.8444444444444446
0.2905790579057906,0.5075307530753076,true,5,0.42534253425342533,0.25112511251125114,0.12356235623562356,0.06466646664666467,11.97929792979298,0.013341334133413343,3145,1.8878400294184152,1.8798524523319509,40.8
0.10331033103310332,0.6613861386138615,true,37,0.5928592859285928,0.49564956495649565,0.21912191219121913,0.09849984998499851,18.772477247724773,0.011311131113111312,3146,22.535712722716173,45.12295933960416,5.702702702702703
0.42244224422442245,0.7771977197719773,true,27,0.1254125412541254,0.16126612661266126,0.028502850285028504,0.05622562256225623,11.513751375137513,0.055815581558155816,3147,32.641085234428374,116.32132354248182,5.851851851851852
0.48664866486648667,0.4805880588058806,true,42,0.3868386838683868,0.045104510451045104,0.17286728672867288,0.05276527652765277,9.381738173817382,0.07852785278527853,3148,217.75993354960403,203.09038564701353,4.738095238095238
0.2962296229622962,0.6385838583858386,true,49,0.6658665866586658,0.47904790479047904,0.3236323632363236,0.011021102110211022,16.429542954295428,0.03222322232223223,3149,125.56728486572132,227.40411306150418,3.6530612244897958
0.3405840584058406,0.5699969996999701,true,49,0.019001900190019003,0.45474547454745473,0.35373537353735374,0.06752675267526753,15.226722672267227,0.06667666766676668,3150,171.7716652274008,228.79106900334517,3.5714285714285716
0.32323232323232326,0.4605460546054606,true,34,0.07270727072707271,0.06520652065206521,0.27282728272827284,0.067006700670067,5.3286328632863285,0.022262226222622264,3151,99.30876889366466,82.2840524884614,5.9411764705882355
0.47744774477447743,0.29492949294929494,true,7,0.39533953395339533,0.11006100610061006,0.11396139613961397,0.09323932393239324,9.073907390739073,0.0855985598559856,3152,8.10854500066552,3.6187895209964265,26.142857142857142
0.2964796479647965,0.4177017701770177,true,26,0.5396539653965396,0.3420842084208421,0.49064906490649063,0.019971997199719975,15.183018301830183,0.040884088408840884,3153,55.523881851737,39.89531688047868,6.3076923076923075
0.3771377137713771,0.5436543654365438,true,40,0.2567256725672567,0.35633563356335635,0.24792479247924792,0.012141214121412142,8.015501550155015,0.06168616861686169,3154,130.77329874805278,158.54487132341123,4.525
0.00785078507850785,0.5523552355235524,true,9,0.47704770477047703,0.029452945294529454,0.4592459245924592,0.017771777177717774,4.874487448744874,0.08969896989698971,3155,0.1366869742446597,0.1666795860728607,23.0
0.0677067706770677,0.7737173717371739,true,23,0.009000900090009001,0.30668066806680666,0.19956995699569957,0.08953895389538954,5.427442744274427,0.09402940294029404,3156,4.152518132069215,13.534016317029696,8.0
0.2719271927192719,0.29672967296729674,true,32,0.32713271327132715,0.19841984198419843,0.3438843884388439,0.029952995299529953,10.069606960696069,0.07936793679367937,3157,95.15845868947454,41.831371413706265,7.0625
0.2377237723772377,0.49828982898289836,true,29,0.5133513351335134,0.10481048104810481,0.3272827282728273,0.023802380238023804,3.9205920592059207,0.09191919191919193,3158,48.82814975513226,48.4929314698678,5.758620689655173
0.30073007300730076,0.7752775277527753,true,16,0.4677467746774677,0.3253825382538254,0.4090909090909091,0.08737873787378739,13.066206620662067,0.030373037303730373,3159,7.62811287017464,29.245949731302858,15.75
0.19616961696169616,0.47266726672667275,true,39,0.1341134113411341,0.10511051105110511,0.16111611161116113,0.02305230523052305,17.08890889088909,0.07433743374337434,3160,76.20390097072124,68.08042754524851,5.615384615384615
0.382988298829883,0.5546354635463546,true,16,0.056205620562056205,0.3661866186618662,0.2838283828382838,0.022132213221322132,18.964396439643963,0.08744874487448746,3161,20.725121326889195,24.53219712019089,11.0
0.07785778577857785,0.6714071407140715,true,48,0.33263326332633264,0.250975097509751,0.27422742274227424,0.05487548754875488,17.645664566456645,0.05935593559355935,3162,29.10276581074524,57.73037346759186,4.041666666666667
0.0092009200920092,0.7713171317131715,true,25,0.44034403440344033,0.16551655165516552,0.4492949294929493,0.05098509850985099,15.468046804680467,0.02812281228122812,3163,0.6218635369622604,2.18890563322039,6.52
0.08125812581258125,0.5216321632163217,true,25,0.032803280328032806,0.43864386438643865,0.14306430643064305,0.00335033503350335,1.5111511151115111,0.005930593059305931,3164,12.26339526609235,12.976156919119259,6.76
0.4904490449044904,0.7416141614161416,true,6,0.48664866486648667,0.16726672667266726,0.37313731373137315,0.030293029302930298,10.063906390639064,0.018291829182918294,3165,1.6716801379517372,6.287351825603018,25.166666666666668
0.10661066106610662,0.41056105610561056,true,37,0.842984298429843,0.22767276727672767,0.15516551655165517,0.024312431243124315,15.525052505250525,0.06593659365936594,3166,41.9295174562259,28.975130080399836,5.702702702702703
0.09740974097409741,0.43870387038703873,true,26,0.9428942894289429,0.4947994799479948,0.4474947494749475,0.029432943294329435,11.386438643864386,0.013051305130513051,3167,17.72893329095372,14.379440946188318,6.961538461538462
0.021052105210521053,0.42556255625562567,true,17,0.29792979297929795,0.028552855285528554,0.34013401340134014,0.08065806580658066,11.188818881888189,0.018021802180218024,3168,1.6010831153434069,1.2276967361609672,11.176470588235293
0.037553755375537554,0.5300930093009302,true,37,0.3313331333133313,0.20352035203520352,0.40134013401340135,0.011181118111811182,11.774077407740775,0.05389538953895389,3169,11.386786415832454,13.015476768058651,6.702702702702703
0.3284328432843284,0.6247224722472248,true,36,0.7056705670567057,0.13596359635963595,0.23987398739873989,0.0677867786778678,15.46994699469947,0.039583958395839586,3170,77.53084426884796,127.18308712512977,4.888888888888889
0.4162416241624162,0.2849084908490849,true,34,0.1419141914191419,0.2976797679767977,0.27667766776677666,0.037753775377537754,2.5904590459045904,0.0031303130313031302,3171,173.96189313443938,66.04817213538361,5.176470588235294
0.03055305530553055,0.7723372337233725,true,44,0.5657565756575658,0.30793079307930793,0.1573157315731573,0.07520752075207521,2.02990299029903,0.012901290129012902,3172,6.926852222839444,22.53885313617451,3.772727272727273
0.36143614361436144,0.7792979297929794,true,25,0.9455945594559456,0.04275427542754275,0.28312831283128315,0.07786778677867787,16.311731173117312,0.054985498549854996,3173,22.546082170797654,84.88849262417082,6.68
0.13296329632963297,0.3060906090609061,true,38,0.6112611261126113,0.3872887288728873,0.10291029102910292,0.05208520852085209,9.763676367636764,0.08749874987498751,3174,64.46616990240543,28.99368543538389,4.973684210526316
0.023952395239523954,0.6246624662466247,true,25,0.0022002200220022,0.3740874087408741,0.3416341634163416,0.0511951195119512,2.5144514451445144,0.010221022102210221,3175,2.885724581740045,4.237874575836414,7.88
0.4511951195119512,0.3760576057605761,true,47,0.19791979197919793,0.2944294429442944,0.21617161716171618,0.05044504450445045,9.404540454045405,0.028892889288928896,3176,304.0744413745699,178.86779251354238,4.382978723404255
0.4734473447344735,0.744914491449145,true,16,0.6784678467846784,0.3426842684268427,0.3982898289828983,0.07358735873587359,6.36993699369937,0.09937993799379938,3177,12.744843008740684,41.789528326870204,14.125
0.43934393439343933,0.644824482448245,true,44,0.40284028402840283,0.2667766776677668,0.38933893389338936,0.085988598859886,17.145914591459146,0.019251925192519254,3178,148.53242396772714,263.92653061044257,3.727272727272727
0.353985398539854,0.317971797179718,true,43,0.38203820382038206,0.08380838083808381,0.494999499949995,0.05072507250725073,12.055305530553055,0.0772977297729773,3179,215.29816151827634,97.92898180971449,4.511627906976744
0.22107210721072107,0.7389138913891389,true,17,0.9490949094909491,0.3013301330133013,0.35243524352435246,0.027932793279327933,7.701970197019702,0.033863386338633866,3180,8.422240038623825,21.66410980346045,14.235294117647058
0.28377837783778376,0.525952595259526,true,19,0.88998899889989,0.3483848384838484,0.05490549054905491,0.04041404140414041,3.493049304930493,0.05505550555055506,3181,23.09697865233253,26.35122888168521,10.894736842105264
0.2720772077207721,0.6805880588058806,true,44,0.6277627762776278,0.4697969796979698,0.47514751475147515,0.07209720972097211,14.346934693469347,0.07317731773177318,3182,80.89797791464187,179.31680603659046,4.0227272727272725
0.06095609560956096,0.7886588658865887,true,49,0.44994499449944997,0.36563656365636565,0.039503950395039504,0.06261626162616261,16.482748274827483,0.05305530553055306,3183,15.508961992543433,57.13702951300511,4.122448979591836
0.05505550555055506,0.7243924392439245,true,19,0.6371637163716372,0.02135213521352135,0.3907890789078908,0.040934093409340934,3.6773677367736775,0.043154315431543154,3184,2.5006071977223856,6.869804463528927,11.105263157894736
0.4655965596559656,0.2157815781578158,true,46,0.6118611861186118,0.40864086408640865,0.3193319331933193,0.0021202120212021206,11.772177217721772,0.06453645364536455,3185,387.2159828977863,103.29403821313295,4.304347826086956
0.44144414441444146,0.34023402340234027,true,15,0.018001800180018002,0.3767376737673767,0.13056305630563056,0.09241924192419242,2.6816681668166815,0.0056005600560056,3186,30.048559318947724,16.120561932560477,16.866666666666667
0.066006600660066,0.3650165016501651,true,28,0.23832383238323832,0.4165916591659166,0.1419141914191419,0.08235823582358236,12.275727572757276,0.08062806280628063,3187,15.744187827440696,9.014375647098273,5.25
0.3846384638463846,0.4856285628562857,true,20,0.2909290929092909,0.3428842884288429,0.4089408940894089,0.0008700870087008702,18.63946394639464,0.0998999899989999,3188,39.750452578816514,37.57060325732553,10.3
0.08185818581858186,0.5283528352835284,true,7,0.6005600560056006,0.047254725472547256,0.06715671567156715,0.0436943694369437,11.64106410641064,0.06517651765176519,3189,0.8778620718490783,0.9107297194095869,23.142857142857142
0.3146814681468147,0.21674167416741674,true,6,0.2721272127212721,0.31298129812981296,0.25337533753375335,0.06556655665566558,8.785078507850784,0.07179717971797181,3190,4.173927283488927,1.0354305101187447,35.833333333333336
0.13146314631463146,0.6294629462946295,true,17,0.81998199819982,0.42464246424642466,0.0036503650365036504,0.015991599159915992,16.345934593459347,0.04045404540454045,3191,6.733174273457154,10.633237945704252,9.647058823529411
0.43684368436843685,0.7455745574557457,true,14,0.9550955095509551,0.3946894689468947,0.2583258325832583,0.012201220122012201,1.0342034203420343,0.04497449744974498,3192,8.445679066481429,31.40734329707846,14.642857142857142
0.2294229422942294,0.3920792079207921,true,7,0.7233723372337234,0.0594059405940594,0.4304430443044304,0.0981898189818982,9.843484348434844,0.021872187218721875,3193,3.512382548192332,1.5185699698935706,20.714285714285715
0.28272827282728275,0.2532853285328533,true,45,0.9316931693169317,0.3371837183718372,0.1555155515551555,0.08534853485348536,13.271427142714272,0.010131013101310132,3194,207.94640977199194,68.56636215534563,5.733333333333333
0.44044404440444046,0.4598259825982599,true,48,0.7451745174517451,0.42664266426642666,0.13751375137513752,0.015441544154415442,12.532253225322533,0.0817081708170817,3195,270.7345023181706,229.5746333080598,4.5625
0.14626462646264626,0.2858685868586859,true,25,0.5902590259025903,0.4835983598359836,0.16506650665066508,0.020422042204220423,6.82978297829783,0.035533553355335534,3196,32.44667452586195,11.555842152098357,8.12
0.48404840484048406,0.3498949894989499,true,35,0.8282828282828283,0.0663066306630663,0.16486648664866488,0.026042604260426046,12.912291229122912,0.020572057205720574,3197,186.07021753111334,98.61888630496557,5.942857142857143
0.29977997799779976,0.6503450345034505,true,44,0.8270827082708271,0.00245024502450245,0.22397239723972398,0.0934893489348935,19.5990599059906,0.08762876287628764,3198,94.45601587385471,179.6881569362157,3.8181818181818183
0.49444944494449444,0.5801980198019803,true,44,0.5126512651265126,0.0015501550155015502,0.3484848484848485,0.0714871487148715,5.009400940094009,0.024552455245524553,3199,199.07886532565658,279.46827951341004,4.659090909090909
0.08640864086408641,0.4532253225322533,true,8,0.9833983398339834,0.12706270627062707,0.37423742374237423,0.04717471747174718,14.506550655065507,0.020062006200620066,3200,1.5787139882432548,1.0220039214499952,20.625
0.4054905490549055,0.3801980198019802,true,47,0.40054005400540055,0.21947194719471946,0.2859285928592859,0.058435843584358445,18.698369836983698,0.08235823582358236,3201,267.5172485131153,163.02379423718932,3.8297872340425534
0.35933593359335936,0.6468646864686469,true,8,0.6773677367736773,0.21832183218321832,0.08355835583558356,0.09083908390839085,15.194419441944195,0.0005800580058005801,3202,4.0992404415166375,6.896534975256624,24.625
0.4923992399239924,0.28592859285928596,true,41,0.6087608760876088,0.35963596359635963,0.30243024302430244,0.03836383638363837,6.40984098409841,0.07751775177517752,3203,290.40127795179774,114.29843410319315,5.487804878048781
0.2532253225322532,0.6658265826582659,true,20,0.05150515051505151,0.11651165116511651,0.09235923592359235,0.0038003800380038005,16.06090609060906,0.06612661266126613,3204,15.885198811180318,33.82297900095899,8.1
0.25472547254725475,0.7492349234923494,true,37,0.818981898189819,0.11586158615861586,0.1483148314831483,0.03442344234423443,8.07060706070607,0.024982498249824982,3205,41.85018616596117,126.04477645804631,4.864864864864865
0.2846784678467847,0.7573357335733575,true,46,0.32213221322132213,0.13006300630063006,0.28092809280928094,0.04517451745174518,19.73967396739674,0.08481848184818482,3206,72.2752351491517,220.879162005791,4.326086956521739
0.23807380738073808,0.5187518751875189,true,36,0.37433743374337436,0.08705870587058706,0.3623362336233623,0.030793079307930796,2.463146314631463,0.04778477847784779,3207,74.93641023408924,80.88374912039194,6.138888888888889
0.29007900790079005,0.6572457245724573,true,47,0.18771877187718772,0.054005400540054004,0.23457345734573457,0.03527352735273528,15.173517351735173,0.028612861286128614,3208,108.4714631625939,206.25764166605734,3.5106382978723403
0.15706570657065708,0.6952895289528953,true,10,0.3337333733373337,0.13141314131413143,0.283028302830283,0.0009500950095009501,8.475347534753475,0.09133913391339135,3209,2.1212792138814462,4.270430404204815,17.9
0.30548054805480546,0.2645064506450645,true,33,0.4892489248924892,0.261976197619762,0.049004900490049005,0.026862686268626864,15.614361436143614,0.041904190419041906,3210,116.1031586849393,42.51491340712757,6.303030303030303
0.42704270427042706,0.47782778277827787,true,11,0.5039503950395039,0.444994499449945,0.004500450045004501,0.04642464246424643,1.9405940594059405,0.020462046204620464,3211,11.718044900516587,12.071859685073171,20.727272727272727
0.3093809380938094,0.24560456045604562,true,15,0.9212921292129213,0.15166516651665166,0.15341534153415343,0.04102410241024103,18.705970597059707,0.007580758075807581,3212,25.977729957507343,9.341609223848314,11.933333333333334
0.01845184518451845,0.27104710471047105,true,21,0.7058705870587059,0.21307130713071307,0.008650865086508652,0.0633963396339634,10.582658265826582,0.0009800980098009801,3213,2.7370770852489485,1.00995831403568,8.047619047619047
0.3211821182118212,0.7408940894089409,true,48,0.35533553355335534,0.1001100110011001,0.4062906290629063,0.031313131313131314,5.9537953795379535,0.021802180218021803,3214,93.92108783893771,270.02237324395537,3.9375
0.3117811781178118,0.40432043204320434,true,34,0.5926592659265927,0.30928092809280927,0.24927492749274927,0.08443844384438444,14.814381438143814,0.08906890689068907,3215,104.30742060317631,71.58669099819016,5.911764705882353
0.38113811381138113,0.32829282928292836,true,15,0.46684668466846685,0.0886088608860886,0.4663966396639664,0.0016301630163016302,16.754475447544756,0.04147414741474148,3216,26.98212800829215,11.863981657433905,13.733333333333333
0.4111911191119112,0.2814881488148815,true,18,0.0031003100310031005,0.24162416241624163,0.46894689468946893,0.06794679467946796,5.613661366136614,0.01157115711571157,3217,44.36936881411088,17.534789823542148,14.0
0.0072007200720072,0.6798679867986799,true,23,0.8643864386438644,0.2984798479847985,0.14856485648564857,0.036963696369636964,14.236723672367237,0.0065506550655065506,3218,0.5570451724666999,1.1796812687351474,8.608695652173912
0.054505450545054505,0.4012001200120012,true,36,0.6845684568456846,0.37563756375637564,0.1855185518551855,0.018791879187918793,7.939493949394939,0.03623362336233624,3219,20.711006320893844,14.587730402983055,5.861111111111111
0.29227922792279226,0.7239123912391239,true,21,0.3495349534953495,0.4614961496149615,0.26367636763676366,0.07597759775977599,3.4968496849684967,0.07600760076007601,3220,17.166198955237473,44.6635845445922,8.476190476190476
0.12566256625662567,0.31419141914191423,true,30,0.8998899889988999,0.12121212121212122,0.37803780378037805,0.0637863786378638,18.322132213221323,0.048514851485148516,3221,38.735520037750476,17.417582682867476,5.766666666666667
0.16456645664566458,0.6319231923192321,true,24,0.988998899889989,0.11806180618061807,0.18026802680268028,0.05781578157815782,17.457545754575456,0.04553455345534554,3222,17.05533845540875,29.88109851130247,7.416666666666667
0.22922292229222924,0.753795379537954,true,9,0.43474347434743477,0.45054505450545057,0.39763976397639766,0.03448344834483449,10.392639263926393,0.014941494149414942,3223,2.274652666960022,6.800210253785496,21.555555555555557
0.3600860086008601,0.404920492049205,true,31,0.35243524352435246,0.24707470747074708,0.4603960396039604,0.059505950595059504,12.005900590059007,0.059935993599359944,3224,99.43242243838456,66.1580215738456,5.838709677419355
0.46259625962596257,0.7611161116111613,true,11,0.5992599259925993,0.16101610161016103,0.36643664366436646,0.023712371237123716,8.756575657565756,0.0010601060106010603,3225,6.036606000038428,18.65518381573631,18.272727272727273
0.42914291429142915,0.4714071407140714,true,33,0.9573957395739574,0.48694869486948694,0.10006000600060005,0.03957395739573958,2.332033203320332,0.08716871687168717,3226,119.799691062582,109.43612561308315,6.636363636363637
0.10701070107010702,0.7357935793579358,true,7,0.0393039303930393,0.32513251325132514,0.34478447844784477,0.06507650765076509,15.908890889088909,0.05027502750275028,3227,0.6316202363940309,1.5612989906946417,20.285714285714285
0.21242124212421243,0.3023702370237024,true,44,0.5059505950595059,0.26552655265526554,0.009900990099009901,0.033123312331233126,19.906890689068906,0.026092609260926096,3228,140.9029109746707,61.99791839190959,4.818181818181818
0.2816781678167817,0.2963696369636964,true,33,0.008500850085008501,0.45824582458245827,0.08755875587558756,0.043404340434043405,19.106910691069107,0.08745874587458746,3229,107.74328324132551,47.06084101408477,6.03030303030303
0.0517051705170517,0.27470747074707474,true,31,0.7459745974597459,0.06975697569756975,0.25967596759675965,0.057415741574157415,20.0,0.07285728572857286,3230,17.626845066269638,6.56244341387923,5.129032258064516
0.1039103910391039,0.589018901890189,true,34,0.3353335333533353,0.029802980298029802,0.21987198719871986,0.09638963896389639,12.068606860686069,0.032233223322332236,3231,23.60368076670179,34.87182261594562,5.470588235294118
0.2734773477347735,0.31593159315931596,true,29,0.8254825482548255,0.17106710671067107,0.303980398039804,0.06475647564756476,12.501850185018501,0.07902790279027903,3232,74.4032058523399,35.14985618439917,6.413793103448276
0.08780878087808781,0.6050405040504051,true,13,0.25862586258625864,0.18371837183718373,0.26572657265726574,0.09816981698169817,10.248224822482248,0.008780878087808782,3233,2.711190488796648,3.6035129358148867,15.076923076923077
0.06435643564356436,0.3971797179717972,true,7,0.23092309230923092,0.045604560456045606,0.19346934693469348,0.015281528152815282,16.876087608760876,0.06889688968896891,3234,0.7044261936009022,0.5451427887715969,23.714285714285715
0.09605960596059605,0.7396339633963398,true,17,0.7565756575657566,0.14056405640564057,0.0314031403140314,0.07665766576657666,5.748574857485749,0.01924192419241924,3235,3.310973102883604,9.325474822688859,12.0
0.4460946094609461,0.46858685868586863,true,31,0.6847684768476847,0.0023002300230023,0.3424342434243424,0.013981398139813982,19.726372637263726,0.08522852285228523,3236,111.2003363912925,100.40187522673538,6.161290322580645
