id,interaction_strength,priority_effects,cf_ratio,strains,sample_prop,richness_count
6235,0.22198060101302108,FALSE,0.013520560289663263,166,0.343582215889571,126
6236,0.5831564201041999,TRUE,0.8365911835154053,132,0.10301017961387568,1
6237,0.527103197786794,TRUE,0.6797524591984228,20,0.7706835194914692,3
6238,0.46538838226448276,TRUE,0.08151052190768532,81,0.03600710832692939,78
6239,0.6655006630709628,FALSE,0.029156751053151676,98,0.581995446665034,61
6240,0.6748305315279692,FALSE,0.20265647232830525,156,0.0962836541931508,108
6241,0.04141160934445798,FALSE,0.15912399944695643,142,0.699135154643676,142
6242,0.23740729829982157,FALSE,0.7104033890869236,149,0.3100350157237947,59
6243,0.13565354180472786,FALSE,0.11998698609571438,20,0.8769319754591179,20
6244,0.3234422766400036,FALSE,0.5295950244761538,35,0.41652477795068477,19
6245,0.19881874479749823,TRUE,0.6020060738753528,42,0.7886819339505488,32
6246,0.6908711087975534,TRUE,0.629619999825256,117,0.37986416760634006,14
6247,0.3946671444308886,TRUE,0.8304218210679711,120,0.04507194104796578,15
6248,0.5501204965091602,FALSE,0.973656059907237,184,0.20881781974032523,11
6249,0.6656105328164588,FALSE,0.8460044200615026,50,0.5054051130696169,0
6250,0.5458059105107851,FALSE,0.8229154230202083,24,0.4654357135608203,11
6251,0.059959911710541935,TRUE,0.30935139436395837,97,0.60870621279632,51
6252,0.22040410868710603,FALSE,0.77557186609786,80,0.9978749062497404,34
6253,0.03226484077214263,FALSE,0.7562645805044566,96,0.8325865313392864,62
6254,0.13308149879458941,FALSE,0.46129978727563287,85,0.7975162474147587,12
6255,0.41473864268740873,FALSE,0.47018119731589686,187,0.22644340028385468,122
6256,0.3971396860755456,TRUE,0.6495059699577512,165,0.1374796761867276,2
6257,0.7176750051315757,FALSE,0.6553338159345556,57,0.27148803672514976,10
6258,0.42611134531431016,TRUE,0.5302880018294556,148,0.7808277573134115,73
6259,0.2921575385472563,FALSE,0.8714084580152528,117,0.45097890591278766,22
6260,0.23695469055170543,FALSE,0.92144485321627,114,0.46712729041925816,1
6261,0.39927877824410685,TRUE,0.36907965598136655,108,0.8514932617227559,104
6262,0.2877123054017604,TRUE,0.9840325334385969,172,0.8607053517039486,15
6263,0.19955492263147606,FALSE,0.2839794344582362,78,0.9723340545579398,77
6264,0.5369941745749209,FALSE,0.588717356822826,65,0.9504091951080273,25
6265,0.45846321878138696,FALSE,0.5032586692400277,147,0.730129659688789,72
6266,0.5445353327879683,FALSE,0.03554266348558013,188,0.7702777123135757,187
6267,0.42783975070727753,TRUE,0.21206033251874615,184,0.40038745252165336,154
6268,0.6940542693913739,FALSE,0.2918855939681875,85,0.8163788168771192,84
6269,0.05563056621972355,TRUE,0.16202072405240034,36,0.27220137624868895,36
6270,0.3464944172447082,TRUE,0.6753595009702258,147,0.1239513758037479,16
6271,0.05481513036320102,TRUE,0.20537459845775738,94,0.41963706074354357,94
6272,0.7334074716999137,TRUE,0.49323520907335916,100,0.0759969568993235,22
6273,0.0054465997754072305,FALSE,0.3119403446291573,148,0.7467806355930943,10
6274,0.49163552850848646,FALSE,0.257022409471334,167,0.9744769455610236,158
6275,0.10593189246139373,FALSE,0.24700290433750488,165,0.24337716199320766,165
6276,0.5591321005853126,TRUE,0.15103027858447748,141,0.20759353875773306,0
6277,0.13501286832705955,TRUE,0.9203864677565639,150,0.18079595952413885,52
6278,0.5257664185020026,TRUE,0.24890364486451727,145,0.08681227767817838,1
6279,0.14253511674558395,FALSE,0.19486546181349548,67,0.7481889877821125,62
6280,0.604016990763566,FALSE,0.8962595299208304,162,0.9318382848699097,1
6281,0.33562704295522416,FALSE,0.7624704443413531,37,0.05941409594328958,20
6282,0.5772108027827985,TRUE,0.22679290570390875,118,0.015160860106920825,113
6283,0.41967225285361054,TRUE,0.7704023038028274,45,0.26334270995874587,16
6284,0.2037270524188236,FALSE,0.22044268680443055,70,0.9641264611271739,0
6285,0.015462301980599297,FALSE,0.5641066598449833,117,0.3668086684274008,117
6286,0.44615805599099834,TRUE,0.31474938989672807,176,0.23010697929060484,2
6287,0.04178095318796696,FALSE,0.7214180328137707,75,0.39002091199074124,72
6288,0.16421299580387422,TRUE,0.2900018826013664,80,0.3850752740458066,80
6289,0.3289800058650901,FALSE,0.7158493015336804,80,0.3103491290106066,33
6290,0.011554866542777745,TRUE,0.13098650326267816,175,0.31809992005742177,175
6291,0.20150050675102976,FALSE,0.8001950933314161,133,0.7113464049820216,46
6292,0.35497755572579914,FALSE,0.7003110297676641,74,0.3908012064342536,28
6293,0.27152976544194973,FALSE,0.8590275033264421,35,0.5242135258084177,1
6294,0.4601086667829891,FALSE,0.3432831159587484,13,0.11203653783650486,13
6295,0.053058499210031,TRUE,0.059571661473670975,74,0.2768439903179666,74
6296,0.4924774728244403,TRUE,0.2280730113313999,129,0.29435926177308525,116
6297,0.5894388625300547,TRUE,0.6618879991638474,19,0.6190414434821238,12
6298,0.6190814898375305,FALSE,0.7486130189301213,168,0.6757965677763109,20
6299,0.5095787847451692,FALSE,0.58615074497477615,130,0.15576143229092146,43
6300,0.3768459307789395,FALSE,0.5016169123887783,191,0.5991736879844296,109
6301,0.4449278852615389,FALSE,0.9456522567224922,28,0.24183688134214165,2
6302,0.6533603490646464,FALSE,0.7438014400111511,68,0.26730413346124227,13
6303,0.14922857205861365,TRUE,0.8476033947313204,82,0.40249365469859355,2
6304,0.692386064791301,FALSE,0.6382468835795764,98,0.7694969435496607,27
6305,0.26213419162465146,TRUE,0.8841660646905424,192,0.5347093242606298,30
6306,0.06709651742614224,TRUE,0.6222287086187396,49,0.24377968653430138,49
6307,0.1738021134698123,TRUE,0.5458676477042959,73,0.34377753884764317,45
6308,0.5752982730471762,TRUE,0.04262667275101412,111,0.6444339558612296,108
6309,0.1566640806239331,TRUE,0.8852110766669968,146,0.1413193418758614,10
6310,0.3567078450019879,FALSE,0.02679690861615818,118,0.9103171884127155,77
6311,0.5686017873481557,FALSE,0.9827891908287071,146,0.11727555236210115,12
6312,0.6253491990320733,TRUE,0.8487726607554359,15,0.15293685977173108,9
6313,0.6821021842381451,FALSE,0.1088519576615654,199,0.4764171130607941,79
6314,0.5506846208691714,TRUE,0.05003434790920001,15,0.20799378605400584,15
6315,0.4862167228454375,FALSE,0.16390814148075877,104,0.45217579488828596,100
6316,0.6279179613754037,FALSE,0.21546453368719667,115,0.24085203675022418,103
6317,0.6198647946008364,FALSE,0.35716367676260413,138,0.8266225291193408,122
6318,0.660199906461651,TRUE,0.13447477579014375,112,0.09959793280720594,76
6319,0.5832456430749677,TRUE,0.0359477868628921,16,0.49111112486902087,0
6320,0.6459470433987211,TRUE,0.7271525909231976,40,0.6051863528019694,6
6321,0.16570894335180056,TRUE,0.09838977462302428,69,0.3693437382140711,9
6322,0.5862989955065014,FALSE,0.8713911833575461,90,0.4584079366591219,11
6323,0.5173912716831662,FALSE,0.8033822665452491,194,0.6043738222839632,0
6324,0.6728643904935568,FALSE,0.1505383969155373,109,0.33846243658117253,78
6325,0.03384244393586414,TRUE,0.6808385326778517,169,0.22277332742695904,0
6326,0.3153370568316139,FALSE,0.5535232701729518,59,0.9220217835710666,0
6327,0.4028293361758988,FALSE,0.08336256776519585,125,0.23945389777749498,102
6328,0.35349844146785325,TRUE,0.7012482789219823,31,0.46879712374120924,22
6329,0.19959793663411984,TRUE,0.7620030000786763,129,0.9563830258050202,0
6330,0.7439902015260829,FALSE,0.43759251540226396,197,0.2358001865147641,60
6331,0.2171213021612959,TRUE,0.9892923237349139,154,0.2926416841859154,8
6332,0.4800237861458386,FALSE,0.9733495625485666,27,0.5922562864965759,11
6333,0.21227133163331893,FALSE,0.9254016228004126,102,0.9830624283479183,0
6334,0.6159613694821426,TRUE,0.10218553651990368,172,0.2583465136344391,146
6335,0.02735817914212821,FALSE,0.2907787036351394,78,0.12473555639526014,73
6336,0.04436422358594136,FALSE,0.13388533681377301,146,0.03564618487001536,2
6337,0.14343141815713606,TRUE,0.4614891327237245,44,0.3459170821638627,41
6338,0.7042694613864587,TRUE,0.8477104887613095,118,0.37453954265724965,7
6339,0.5913475190039374,TRUE,0.6887324878254906,172,0.14020281360774883,23
6340,0.365131206178735,FALSE,0.2874645628220402,118,0.5559766839139504,1
6341,0.4249747881347488,FALSE,0.20396628741563763,84,0.5758779137233265,0
6342,0.22358865827562985,FALSE,0.5570568824022776,129,0.5590911960216887,53
6343,0.7162605437301623,FALSE,0.32042108378401024,48,0.8072407016208153,43
6344,0.24971574483251316,TRUE,0.8974018143170746,109,0.7467553644681547,23
6345,0.2518114765666891,FALSE,0.1414204636335606,42,0.7639675629695658,0
6346,0.4490303604913003,FALSE,0.5000990578769939,106,0.8212889169424623,60
6347,0.5979466602416185,FALSE,0.36618485709903764,71,0.015388842800800455,67
6348,0.4840815307082318,TRUE,0.9877968915012665,14,0.2893055062979446,10
6349,0.45852966756460956,FALSE,0.5165024413273437,187,0.9315929477458328,62
6350,0.5900024589207082,TRUE,0.5632680324475048,136,0.8436614039804183,38
6351,0.26626138295910207,FALSE,0.6142227876838063,77,0.7119538082549532,42
6352,0.6624422071525944,TRUE,0.1447538331546122,83,0.02236108978311671,66
6353,0.6580155015001015,FALSE,0.6365696702701505,197,0.5500402784732435,32
6354,0.2639891123576439,FALSE,0.8662642656745622,110,0.5541797019141684,0
6355,0.2571840659657435,FALSE,0.835065741095785,68,0.9335347912293644,24
6356,0.6987813183931808,FALSE,0.38109921772761735,103,0.4605049466421614,0
6357,0.3195097039223823,TRUE,0.9533569629999576,62,0.790955472550289,15
6358,0.0072643717930710415,FALSE,0.6160183406869182,35,0.6517279386025814,0
6359,0.311536329839757,TRUE,0.44345548322626854,164,0.02943795511408686,1
6360,0.10894262350666105,FALSE,0.7547206758461893,102,0.2944968890414343,54
6361,0.2068221185534843,TRUE,0.5024979580250336,174,0.10769221202524332,135
6362,0.6247667791284097,FALSE,0.8885734524757835,182,0.09735545519416011,6
6363,0.03136530120929237,FALSE,0.16355996416162233,152,0.6204107450965455,152
6364,0.17939323665752308,TRUE,0.7933375769797946,177,0.7683996793117696,0
6365,0.3406700187102542,FALSE,0.9453910818623146,138,0.7448574114596679,19
6366,0.4022145796868135,TRUE,0.41611546445214187,189,0.3651266150279376,1
6367,0.20740942742649351,TRUE,0.25720938890597317,168,0.9325322748494421,0
6368,0.35093232088645454,FALSE,0.14506089264499022,123,0.02285204077014071,117
6369,0.23731631384451174,FALSE,0.5600950695313746,176,0.11750782293205173,88
6370,0.39891135422983787,FALSE,0.5446018825205974,26,0.5895040359339013,9
6371,0.34833711356742425,FALSE,0.7409268720541615,103,0.8290416645396543,3
6372,0.04288499709530734,TRUE,0.5299452095827321,144,0.11481918230694671,144
6373,0.6226405867514725,FALSE,0.3041040849200683,114,0.06718329030051153,111
6374,0.62820691757311,TRUE,0.8574422344557242,36,0.6330737981303473,0
6375,0.5675260714531993,FALSE,0.35825564567260443,92,0.1393690787685027,82
6376,0.6199277235974442,TRUE,0.6182899973775958,83,0.09638570616780617,3
6377,0.1685929602482007,FALSE,0.19818433361216448,120,0.026352336716784164,1
6378,0.5598391743139713,TRUE,0.6725099692633841,84,0.703884695081902,1
6379,0.3428170646113227,FALSE,0.5104577422640053,88,0.16284491470753007,0
6380,0.09294538041296764,TRUE,0.6364245804902167,189,0.6695487520028709,1
6381,0.6850841493415238,FALSE,0.2311995925014373,137,0.8845637171328582,2
6382,0.20965065931731952,TRUE,0.0892313580059912,23,0.24821360408552504,1
6383,0.3532906923973176,FALSE,0.6273720976923359,93,0.973229768677711,23
6384,0.1418282433374261,TRUE,0.37435606188583187,15,0.32931098297829087,1
6385,0.4045913066735608,TRUE,0.7603956298990175,143,0.5344318043535768,23
6386,0.26989895399641245,FALSE,0.7440711296830792,46,0.8519362147855902,19
6387,0.1371737481409684,FALSE,0.8836143971091602,106,0.12679205065579596,19
6388,0.28779191287595896,TRUE,0.6022182250057114,156,0.5405807385917338,73
6389,0.5309631724822568,TRUE,0.4996317423969274,22,0.9834609299477637,21
6390,0.27320070371318145,TRUE,0.1508935124720214,102,0.7494229871152034,102
6391,0.3511206124885299,FALSE,0.10148437599914614,184,0.9931640993985134,125
6392,0.5080569284338213,FALSE,0.5043861365145538,184,0.5486214821079595,25
6393,0.67860833045732,FALSE,0.76936128803764,135,0.26653067483724746,19
6394,0.1628039603363257,FALSE,0.7280056572606555,131,0.821926822321212,49
6395,0.27975839887352194,TRUE,0.5907057280777255,50,0.18583571866886667,43
6396,0.22584566446428073,FALSE,0.3867325425707269,137,0.7421028789677654,1
6397,0.4161608067723107,FALSE,0.9741765872577438,13,0.9975579778711686,7
6398,0.4487514302951109,FALSE,0.04103135198759846,131,0.866387260270942,68
6399,0.5562880396311229,FALSE,0.6258068599729333,121,0.9541781650145809,19
6400,0.014345052924135234,TRUE,0.5426806922420626,80,0.35570885256835305,0
6401,0.7185260586884106,FALSE,0.1106987546211807,145,0.26188050824163434,80
6402,0.5886168674563814,FALSE,0.79651526751942,157,0.42816925648143234,13
6403,0.1101539070070954,FALSE,0.8904741810878041,108,0.9837354125591032,1
6404,0.46430246395873837,TRUE,0.2226955351741519,34,0.8702586975199209,31
6405,0.5640603667126503,FALSE,0.8735072971931426,65,0.7371859888289288,11
6406,0.6329382301676378,TRUE,0.3193844775534235,138,0.29695577195781003,132
6407,0.64651921130665,FALSE,0.0043942456534132365,24,0.3291102538769031,24
6408,0.515890423389984,FALSE,0.6117456599729834,173,0.03530238379910821,24
6409,0.0953496680228447,FALSE,0.11334481780400965,84,0.29544395201254614,0
6410,0.5221863527807,TRUE,0.3027204640293727,59,0.337873617587208,0
6411,0.2414878465064743,FALSE,0.957955214696913,29,0.18388085467172252,9
6412,0.5575315504992614,TRUE,0.04195957750489469,112,0.49216227278441144,65
6413,0.05015893665175535,TRUE,0.3892063026991673,111,0.6256531787766015,100
6414,0.088718188302411,TRUE,0.3668192441744264,143,0.8429057619241912,143
6415,0.372216150529508,TRUE,0.8478844906020909,166,0.41923656526404435,20
6416,0.12125023823959055,TRUE,0.2813290646624053,90,0.5368752197004704,90
6417,0.11470758215709356,FALSE,0.35232751834962983,66,0.5020275871806885,66
6418,0.02134423277185997,TRUE,0.29431311742046384,79,0.7989780324031449,2
6419,0.3762103690111719,FALSE,0.5213362966981251,33,0.13034626897046972,23
6420,0.7367643354709725,TRUE,0.9034600629198598,133,0.6839840144528959,9
6421,0.26544964218940004,FALSE,0.5250203409641283,40,0.18737248969687825,37
6422,0.39721964210175786,FALSE,0.8245395595368463,100,0.7859121481423774,0
6423,0.5319176648494962,FALSE,0.10990151229973416,171,0.07253515675392887,3
6424,0.1094956279279897,FALSE,0.58981524122376,136,0.04957297963226237,114
6425,0.45341597424193747,TRUE,0.8668863819427556,79,0.5374776422554574,5
6426,0.4347138651166577,FALSE,0.01656115379957482,46,0.9751792255013093,46
6427,0.24581534594126858,TRUE,0.4590046781498939,16,0.8154174215976698,11
6428,0.004931393102032599,FALSE,0.4807309847802622,176,0.6948071052866224,75
6429,0.09117848626859487,TRUE,0.046875690803676845,72,0.03160938074071589,72
6430,0.17156379834457766,TRUE,0.028246918658632787,164,0.8875498072255117,134
6431,0.13594899955570583,FALSE,0.9357916048367974,125,0.4809833357369434,5
6432,0.3822365457507607,FALSE,0.7892713783299318,40,0.016832636900937885,4
6433,0.2217296696483565,FALSE,0.33982051564943977,146,0.45586611692782447,135
6434,0.2688810117642861,TRUE,0.5326803496159147,122,0.10189971459234877,48
6435,0.7144813126475027,FALSE,0.08987958787963726,153,0.7534374093848779,0
6436,0.33167703759663275,FALSE,0.21414530217826833,165,0.231491535092433,159
6437,0.3964247960418812,FALSE,0.8995947133949026,194,0.9379618416643623,2
6438,0.2317174553898163,FALSE,0.6193946989253629,124,0.6914211060048864,0
6439,0.6169618240623094,TRUE,0.11955263055630494,43,0.8690743641111025,0
6440,0.516205427408684,FALSE,0.19389735659523866,58,0.060368986397616564,58
6441,0.6791658344318974,TRUE,0.2562704073414672,173,0.4747741658394071,154
6442,0.5562473872849835,TRUE,0.9596682522483868,135,0.8807464299709771,0
6443,0.01883086526953848,TRUE,0.7914538768004393,74,0.08781646116517135,71
6444,0.6824122422164132,TRUE,0.8806343664837768,200,0.8397420506934817,13
6445,0.043943856955360384,TRUE,0.9106516062698793,11,0.5950024063766014,0
6446,0.5146833086603496,FALSE,0.9423414942945121,88,0.05781891305223457,5
6447,0.11636000496892374,TRUE,0.6354060197600163,163,0.2553839691327519,70
6448,0.4083110927183647,FALSE,0.9271936412558193,154,0.3814073783301858,21
6449,0.22609156680714804,TRUE,0.3841342714895727,79,0.58061258742156,58
6450,0.26124172747866836,FALSE,0.8558295992452651,178,0.5812994272990141,2
6451,0.016240624657849548,TRUE,0.1709744289648952,32,0.7263585113601745,27
6452,0.3145481108297885,FALSE,0.24785356945220846,123,0.7753033565542152,123
6453,0.05421888030259288,TRUE,0.9961840660982533,115,0.7288866302601918,43
6454,0.038525505278346826,TRUE,0.5112204180208035,35,0.07749724149941582,28
6455,0.31204164693653585,TRUE,0.3334353222129168,69,0.3478809484148733,53
6456,0.19132155684643656,TRUE,0.9720858669173904,79,0.785334810877427,2
6457,0.37205917469267147,TRUE,0.2078806093854364,169,0.7929893503713453,144
6458,0.15294536824670502,TRUE,0.6255965621233219,56,0.9497306811606402,6
6459,0.17929413636624814,FALSE,0.28323675510068425,155,0.44773949142018565,155
6460,0.4455982417569089,TRUE,0.7192125113975489,10,0.962186969454471,9
6461,0.6160887622674693,TRUE,0.7451825213827425,135,0.8103613523252929,8
6462,0.1343629161513818,FALSE,0.27627133102661466,175,0.31735455920103633,3
6463,0.3210380104296841,FALSE,0.7668642925146967,93,0.4008019521173581,4
6464,0.3798337035805802,FALSE,0.3130280004932778,126,0.647499688639873,126
6465,0.5449801419225696,FALSE,0.7526466782466043,124,0.4371697583908064,1
6466,0.6292639810598746,TRUE,0.8773800267067272,78,0.7934057287362573,13
6467,0.22407374194404112,FALSE,0.9671211633109721,91,0.664835519485492,22
6468,0.36669885359354665,FALSE,0.2002206030899426,84,0.295544643373234,84
6469,0.6907211225142935,TRUE,0.10205241571378429,36,0.6304381049916201,36
6470,0.4357379027433694,FALSE,0.7134747494103619,16,0.47690828552377595,12
6471,0.5256864208797749,TRUE,0.5780816455625231,19,0.7330668170741328,10
6472,0.17171200911649503,FALSE,0.6532816890536575,137,0.21975879688385036,1
6473,0.7297970172659203,FALSE,0.026480317810643465,29,0.28070052630023845,0
6474,0.042084641356137584,TRUE,0.10907659731896129,147,0.07859076079939539,90
6475,0.2678578996437485,FALSE,0.49787783894629684,179,0.4291955787671621,112
6476,0.6517850616321259,TRUE,0.809830360992346,161,0.9900477408281763,11
6477,0.6688673755565425,FALSE,0.19917675445475616,177,0.20465665799895863,156
6478,0.0782067204945779,FALSE,0.0910473447051365,125,0.7172236937651124,9
6479,0.6413107301970944,FALSE,0.11085863331002183,48,0.8957323155831436,0
6480,0.26361240675041336,FALSE,0.6074742249615723,179,0.11541765868116752,26
6481,0.3588380325037229,TRUE,0.21175127435424365,62,0.9977092634321677,62
6482,0.7287234403961571,FALSE,0.5432263427927857,85,0.8431164220905726,33
6483,0.4726519783033349,FALSE,0.9634786012768978,187,0.5041610851800388,13
6484,0.19571668813138965,TRUE,0.08292283661335241,96,0.47401174889630987,1
6485,0.6621830102233217,FALSE,0.3616251829974586,38,0.7636845804620064,33
6486,0.29605375832455466,TRUE,0.47531377617940307,159,0.5484999200397862,43
6487,0.2836738251860719,TRUE,0.7357617568820249,99,0.5029660140861865,33
6488,0.49822578377985627,TRUE,0.6575426426279591,121,0.766356773993314,20
6489,0.5041809402054059,FALSE,0.6530732474326855,113,0.483097559928048,32
6490,0.7140014796074422,TRUE,0.6811812759358435,56,0.7779081501782292,1
6491,0.7497131198513147,TRUE,0.46554056589326354,126,0.5894320605289365,45
6492,0.44524614309305327,TRUE,0.3794147327014711,97,0.7632454380823893,93
6493,0.5084982363760646,TRUE,0.1417418450352503,15,0.3579154851047271,15
6494,0.09264709471808164,FALSE,0.6596348152227002,177,0.9633872103795826,61
6495,0.4048422873748757,TRUE,0.07110950955294539,11,0.045452433933156774,11
6496,0.49879221312057925,FALSE,0.4516808357598493,40,0.5760166179979876,0
6497,0.43309625737183377,TRUE,0.0933021625331603,75,0.8955510373129384,73
6498,0.7382252156923002,FALSE,0.787872039452102,105,0.04027217325085564,1
6499,0.24787106684589527,TRUE,0.8240999551212183,42,0.3982360080187314,18
6500,0.26225179672177185,TRUE,0.39396448510834015,49,0.050549047643442174,0
6501,0.12552479642434045,TRUE,0.5325063258686569,14,0.27062262993808134,7
6502,0.657766327453684,FALSE,0.4615881540258881,197,0.29157554345967623,2
6503,0.33717264148596443,FALSE,0.9879635211324785,133,0.423624072190057,16
6504,0.649315166754619,FALSE,0.45301454200667796,134,0.6307114318834418,65
6505,0.5884174018872378,TRUE,0.22494398267492652,170,0.6376107705491217,57
6506,0.29718369376338083,TRUE,0.8756480362015776,14,0.9263808140749132,10
6507,0.6882553994715738,FALSE,0.9756306342270924,27,0.5884890832940413,0
6508,0.051827523012156596,TRUE,0.5163033247408457,137,0.20565898042690756,132
6509,0.08098255729440716,FALSE,0.0999930883867899,74,0.36988058326229334,74
6510,0.22544832476167936,TRUE,0.9116666281466139,48,0.11160627954758051,14
6511,0.5260953952996584,FALSE,0.7487415789544349,88,0.466547336939296,22
6512,0.32365090017584736,FALSE,0.2144638356122654,198,0.4448529823884731,196
6513,0.011008641382399946,TRUE,0.0045314078648108986,60,0.49666347888874796,27
6514,0.2749225151971215,TRUE,0.5961478929426753,196,0.2830938493040006,60
6515,0.5804967646600271,TRUE,0.2296668856108561,67,0.32225600345632716,67
6516,0.05226874824782135,FALSE,0.10530854534164537,183,0.2292422478928566,183
6517,0.6128238543024869,TRUE,0.36930286118844524,74,0.7175105354864275,0
6518,0.12269597057491774,FALSE,0.6622328172054375,86,0.45466355038338063,70
6519,0.6055079175760271,TRUE,0.41018191362901124,166,0.04776636510498613,109
6520,0.42505270541280626,TRUE,0.6727822511009639,103,0.7791122867279372,17
6521,0.5392911386129097,TRUE,0.08203924244053196,97,0.2868108012738095,77
6522,0.5464957001066243,TRUE,0.47707657396986614,136,0.7012943248125973,75
6523,0.518708458056167,TRUE,0.8415374611390521,121,0.958280555243634,8
6524,0.015282077668549028,FALSE,0.29998669138588013,137,0.9989241807807582,77
6525,0.5532041175941296,TRUE,0.11023492705435492,164,0.8027070842304046,10
6526,0.14880804919443907,FALSE,0.2769934605936054,188,0.0773633386753844,188
6527,0.21206920519820996,FALSE,0.25054124218854124,182,0.48128738346263017,0
6528,0.08712226339603657,TRUE,0.3749298314279411,33,0.8900903657344121,0
6529,0.6502767273829028,FALSE,0.30187701063542627,183,0.9140589079593648,0
6530,0.6776419380920415,FALSE,0.18565029824408702,24,0.9436010108083179,24
6531,0.08402458214397775,TRUE,0.8671452913761605,194,0.11299969167171535,84
6532,0.0033136122037132737,FALSE,0.9083245611011284,64,0.4659443014347297,41
6533,0.35480415251871456,FALSE,0.2730880415103864,194,0.22063940596943699,189
6534,0.6706164347762824,TRUE,0.05018160496435594,37,0.6072175214839703,37
6535,0.1925429712274228,TRUE,0.739443301959103,70,0.07508107458623359,41
6536,0.15207590935451445,FALSE,0.2800366385088768,107,0.3845194480747823,107
6537,0.7347424775993975,TRUE,0.9349568015431985,179,0.05099924186798046,7
6538,0.16868885896191352,TRUE,0.8185237824189943,153,0.44967597605007675,50
6539,0.38858958695037293,TRUE,0.9785672285969602,46,0.3952214843309235,10
6540,0.18986209571313228,FALSE,0.569901754879253,48,0.368768215883218,45
6541,0.3420685148431978,FALSE,0.33254892499507405,82,0.9788630420373572,46
6542,0.470684462522337,FALSE,0.4994757743105525,95,0.9846233279980098,64
6543,0.05983385616470477,FALSE,0.38917129544559864,197,0.8092680883629867,2
6544,0.5467201472654182,TRUE,0.07722672748370096,188,0.8773191724344376,0
6545,0.36660074800011355,TRUE,0.7691617635536241,188,0.3074402431022916,16
6546,0.0356627904737019,TRUE,0.14667262805008796,85,0.9688429575648856,85
6547,0.32222253068265855,TRUE,0.3442804363116855,29,0.4567550645747294,29
6548,0.3359768195801822,TRUE,0.3921177405474009,198,0.8552239113166814,190
6549,0.32255911848024116,FALSE,0.3128792130897986,25,0.6663000307373675,4
6550,0.3340705639722641,FALSE,0.39015274042896925,67,0.5315359768031631,53
6551,0.5600698104461306,FALSE,0.064719054585509,173,0.7314196886270407,109
6552,0.628795217507839,TRUE,0.34364376951765735,190,0.03282882282146532,173
6553,0.7041076558234112,FALSE,0.09824477157262154,92,0.48809765544996786,0
6554,0.09068629674548284,TRUE,0.8329042499176692,128,0.2366742978059184,56
6555,0.7170686476439238,FALSE,0.5131389985815156,125,0.8289950376045038,37
6556,0.006107080155465518,TRUE,0.7081449281866197,80,0.7741905154413428,29
6557,0.4418063315636362,FALSE,0.7493459126787959,182,0.5029146078549309,0
6558,0.44365026718192385,TRUE,0.6024134406029014,120,0.7588814666358277,1
6559,0.4790690400956722,TRUE,0.5609260645910399,76,0.8321938140768388,10
6560,0.2972953681856452,TRUE,0.06363735391530208,86,0.35191680920563595,0
6561,0.20936225576737197,TRUE,0.9343676217089407,198,0.8939148804726041,34
6562,0.7251715585292259,TRUE,0.019406722878850997,78,0.4250623481985091,36
6563,0.687858290540945,FALSE,0.6379157081624027,77,0.5658276456015341,22
6564,0.5035226426460897,TRUE,0.37524112130531573,132,0.844032946656681,124
6565,0.2641092022321187,FALSE,0.7535763817137806,35,0.6500626224799498,11
6566,0.22841306527149863,FALSE,0.30197292259677777,160,0.44620253364448204,160
6567,0.3380846782510809,FALSE,0.5140639084687922,159,0.6939141742927083,6
6568,0.24883961821798584,FALSE,0.6775808524641208,115,0.7940277919000259,33
6569,0.42414845626989267,TRUE,0.4705519564831862,44,0.5069177418138827,32
6570,0.16052932876042322,TRUE,0.6603379077397753,94,0.578201531863499,0
6571,0.7233600696398237,TRUE,0.8269828796349465,40,0.6554547356516218,9
6572,0.06601376180704684,FALSE,0.7026186291327933,126,0.41024530285910654,0
6573,0.02806419515442685,TRUE,0.8969101586194942,27,0.15418425157357893,27
6574,0.3076957340508874,FALSE,0.9716983798191883,177,0.23499650459239563,18
6575,0.5039560322791629,FALSE,0.8784313185594743,22,0.4535316293515621,5
6576,0.5928984584763064,FALSE,0.23595020155857782,105,0.974079908089827,0
6577,0.12460815640896325,TRUE,0.09743931253775955,134,0.9965391693383769,134
6578,0.21879742008475586,TRUE,0.48976861630554774,174,0.6077737574401204,100
6579,0.6696702325319988,FALSE,0.4981351970124757,14,0.1950670032716475,7
6580,0.08878884804967674,TRUE,0.13428500548000447,176,0.372623886621675,2
6581,0.574109276723396,FALSE,0.6576817444737302,147,0.862614457301146,22
6582,0.15694203178498428,FALSE,0.21567170641929842,193,0.6148650576146357,193
6583,0.2980838363993098,FALSE,0.1754294539389899,44,0.2678086695528745,44
6584,0.2844409170065657,FALSE,0.04648651212283876,148,0.5260511808651906,37
6585,0.3817751508430636,TRUE,0.2064551737184869,31,0.03212343653097679,31
6586,0.03493437900524586,FALSE,0.16083214651725722,48,0.685025846140133,0
6587,0.269422355794895,TRUE,0.5546637601614697,22,0.6906352943718979,17
6588,0.19864390468249912,TRUE,0.8455326303551904,117,0.9097211868909179,25
6589,0.7437821178530285,FALSE,0.29190706345031503,158,0.9670938330096207,153
6590,0.4101758829729399,FALSE,0.7315681163700297,123,0.9757422739395373,26
6591,0.5172233674056013,FALSE,0.7059014425474451,147,0.9569826365116918,6
6592,0.2220075639110408,TRUE,0.5718099867085693,26,0.4937970843138974,0
6593,0.4635534718972631,FALSE,0.46130956360991116,192,0.05510595552004548,10
