sim,total_facilitation,total_competition
11959,13.718562528475672,54.7658260425959
11960,31.08609860983242,18.229875543794797
11961,3.0182385028991723,15.570514582893347
11962,0.3872694833391759,1.6790316392463458
11963,24.091886193363393,3.748384000143946
11964,155.71229267411536,36.6122311958423
11965,108.74352764929746,78.58860522198285
11966,2.079804686012052,1.9019948998209069
11967,139.14085412317976,41.47205339707424
11968,38.22056736485118,80.9426683561353
11969,34.9352057773405,101.31924459623515
11970,0.889800425212431,0.29933730117409285
11971,100.98151413465742,21.541137110493644
11972,41.36003534211593,19.604696212303526
11973,17.31682398780453,51.764392827174575
11974,12.488809618377424,54.854234556596914
11975,50.120408824963064,75.44341398459953
11976,7.3984045564224825,2.1123906376633137
11977,0.5934426738774499,1.3654102268606256
11978,66.89786520305204,22.902002209616015
11979,42.7684273901434,80.97958160580254
11980,35.22129633656047,138.6911513801519
11981,39.70766467322184,55.28933731703697
11982,4.039805757175717,3.4326173685524726
11983,0.34972318351278986,1.3292191318949647
11984,5.926287488323121,48.239656922519806
11985,42.05342417842688,194.67600256335817
11986,42.34713289323119,28.247006654583053
11987,5.741967882817562,3.557852934596207
11988,181.28567278427965,170.28643327164505
11989,5.195643641138971,4.979506595737765
11990,54.87228206328484,24.645899932642806
11991,3.303855391245011,0.862674388109661
11992,13.980982797682264,16.7253828625464
11993,5.5293571997884134,5.887826241965671
11994,112.55143747809964,77.13585429012295
11995,21.769760959935056,46.04000392180524
11996,0.7716282184223651,2.5647603270587114
11997,56.607935078839866,32.13978210106144
11998,56.966517067147485,66.23406404298836
11999,9.978676697908815,49.25192019128014
12000,369.40665909316385,90.51406766290107
12001,5.398213265029353,13.289261827034485
12002,1.0430177557777165,1.0537891787505225
12003,31.587206002192826,12.409563934761707
12004,12.197259120496327,3.2253955740421274
12005,152.83584118895396,44.707473923469024
12006,30.42114979510765,10.643294350987826
12007,106.30435356673266,315.73619150616787
12008,159.59772595004733,323.27207269284503
12009,4.192634172433952,5.857530556074769
12010,48.81418073997736,102.67555974535622
12011,11.167304868516489,20.017535416079255
12012,0.30897639948471833,2.6227527571736715
12013,8.988335711647577,2.214247585806862
12014,92.749395635799,34.16949707664513
12015,95.5289238859084,17.753508130814488
12016,31.068154407959845,110.52118508567682
12017,13.744547284914997,108.42967496298337
12018,41.71914460994201,23.573962296707712
12019,32.64388849594755,13.900664827941789
12020,11.504447612639183,22.007172807107345
12021,3.4753459184983764,1.5001498538471045
12022,0.6630099835240568,0.3688100654202645
12023,4.405520506816398,11.19082822369642
12024,1.6072331400054454,2.7987950601376106
12025,464.7104732228605,75.99265132207324
12026,0.5534221971585318,0.22044415052607558
12027,9.031008145459275,55.44784955213678
12028,59.848513048407504,61.63337869361984
12029,113.078544240604,161.2960333783564
12030,395.6130848009388,92.27261915901305
12031,0.38064757695984897,0.6382613220322838
12032,0.07017604303516234,0.1628228796182528
12033,28.657484805925503,18.579693798893086
12034,26.683030209961107,187.55701931299654
12035,27.281876069449304,25.29549519621544
12036,1.8214877373954856,2.332768168308589
12037,2.3307281151097596,1.3083353540721534
12038,3.6512928832960228,24.039111621948763
12039,12.499658616294525,34.600668687151455
12040,53.72580164689703,78.82597782793917
12041,26.455420966016383,62.381529748080915
12042,14.353432813311573,4.220506294838458
12043,42.42815183692345,15.29183017554338
12044,291.1987657692141,132.379456885731
12045,30.93571629340581,39.76968482912525
12046,104.26259705517248,182.15194965371595
12047,2.4139506743327948,23.496864021075968
12048,12.260875978724311,50.59549325853672
12049,35.823456295056786,88.83287308068587
12050,0.33850620158752887,0.5934109269268226
12051,1.5663479268377671,1.6091545280746629
12052,16.837422136419306,4.161475794392859
12053,251.80869989866864,87.441071660942
12054,34.21535947578836,47.939016504949535
12055,22.97705810877722,81.97913996880987
12056,137.99619363117765,59.35619842013121
12057,48.26072962386384,9.848859136207993
12058,124.49885459543681,29.630520704529903
12059,14.213062980937734,11.033697440749862
12060,8.073125062675803,30.25119125957897
12061,301.0413491097097,319.1078800908109
12062,14.764546120080016,10.730073764584017
12063,5.4150482936573106,4.901719440314666
12064,32.96776321593689,91.20765361045322
12065,23.359946610357902,30.701354306720162
12066,31.015535146263673,21.33326704625419
12067,9.17391419735912,3.5020501850500434
12068,1.6063200469338093,0.9003054122973543
12069,1.0978553812881735,0.2903465672974611
12070,35.80333389720238,9.879972217995913
12071,19.239695715013085,5.988167773973893
12072,7.842960215903712,28.913660459052966
12073,306.08821153177894,117.09535109096021
12074,38.693677524804805,27.441048253726894
12075,3.69277381250083,2.3959651396920028
12076,3.6115194896596523,11.96082376661334
12077,1.8323362947527906,1.2632405226470147
12078,141.67339646697218,265.91936296906476
12079,390.0053598684707,77.52005655538363
12080,326.16676209796833,142.46466999388787
12081,234.7747492676222,68.26936167955982
12082,379.80098751211045,134.09769342211888
12083,186.2031276360914,362.25579821972303
12084,39.5163920720898,100.60852989737621
12085,22.42502057664113,78.73407654920682
12086,0.10632098047888561,4.140697330347351
12087,26.021273173047696,47.528802640060746
12088,15.770618981424455,67.55230004667169
12089,2.056113837024375,2.7757501494257424
12090,41.26052458315983,11.291624123899757
12091,22.49109971905254,87.74815383376918
12092,7.515036955899491,61.59881921192089
12093,35.454764758384805,55.14828974511036
12094,219.47173932535495,43.17796636530725
12095,30.011216240872216,33.1162771703552
12096,54.50287426935183,437.6472006950504
12097,14.684521769214008,17.48852394383097
12098,30.794856996310525,85.04515779403349
12099,9.771697924172779,12.32771373874503
12100,86.56398360507065,18.8300646130312
12101,414.5314955425173,104.26317508553325
12102,91.4399748957346,99.64127652321045
12103,0.20590245907873306,0.5442049842666513
12104,20.28343949499102,165.58815055794196
12105,134.94493917137711,77.4773063829774
12106,7.627679163139318,19.035482313709984
12107,79.46993667836487,123.37657403248753
12108,3.9650370511921103,4.848417148480058
12109,137.04100623171703,87.42906610000679
12110,27.461265501145146,82.85596668297086
12111,15.94090564169424,13.111621716749958
12112,28.74317451246773,87.67606319796327
12113,106.46032976283779,186.731517594583
12114,14.735899407247391,33.50014459219564
12115,196.583257933649,220.4027580992563
12116,4.385439274570103,21.81900322343022
12117,0.6074633722182774,2.220667293170974
12118,46.12660930446801,199.35767045480537
12119,2.9095739314110105,7.212736730948569
12120,49.925121421401,89.1238115474678
12121,182.3747745507667,24.336034915765033
12122,23.122161074271578,11.331277661396742
12123,69.53704727522765,97.24184842591046
12124,235.62032194718444,328.0136969800949
12125,14.733837609874662,107.32708011059813
12126,37.080670383403536,146.4554565994831
12127,14.922434127730437,84.12733627351017
12128,53.28166023433811,28.844543758622887
12129,16.655550187610388,77.4651233774683
12130,72.28140579178708,39.974576616722345
12131,4.92915181302499,15.57824822539104
12132,45.13232458742888,58.806652635627174
12133,0.3655705099378834,1.9935676952427959
12134,82.67282062895049,38.93130469188635
12135,21.520333700956215,13.802676505301683
12136,45.325043650323856,8.453622534197866
12137,44.50041485707115,22.50311891919282
12138,28.306659488311848,47.540970641098276
12139,25.77183868148077,7.218359426546718
12140,1.2339359736615128,3.201208062909699
12141,136.76491148004865,49.36156501636465
12142,93.15790257355543,23.967312634977837
12143,86.57722646845312,22.729107761735975
12144,67.10235376694403,56.19155726788047
12145,130.51214502862746,80.20943344055141
12146,4.91653986041845,21.01885468588974
12147,31.808474496928284,37.28754270700832
12148,14.79087311307964,81.77905331192274
12149,0.7436786209728221,3.5396804349818076
12150,129.70651928617553,100.89656263617309
12151,2.228812866553072,7.64110575204963
12152,30.49749319841295,11.252026370106531
12153,5.714172503159815,11.640358953823128
12154,16.01107917239611,36.059460261234705
12155,40.5016791053037,90.32999939764673
12156,117.56095937679504,33.0137603402304
12157,0.46348282404879826,1.0579545429745072
12158,59.59983201451087,41.433223464078544
12159,3.6936418677261784,3.616885896102371
12160,112.55904883227642,60.59265673580474
12161,12.930247492295885,16.823141495156463
12162,18.779198670463558,86.19557268028643
12163,1.6125264086896842,1.4066809135046183
12164,2.0136940207647296,0.321371118562473
12165,24.52254043656214,38.524855857348975
12166,116.28112996320124,46.013517944469015
12167,242.32658329447895,270.70425916060276
12168,29.12213246981972,160.87986645564183
12169,8.447140072624881,13.298714467173722
12170,2.935012606121359,0.9913122362406322
12171,32.61031376111781,23.007029798953038
12172,8.648686338907025,7.691730873831834
12173,36.8555024128135,27.112065947816696
12174,60.712995587339336,22.763159917163108
12175,42.466984405937254,37.94537056943327
12176,183.68714067694071,91.78758474396608
12177,106.79340206856858,195.52243731447652
12178,238.14904557568283,43.04363024795675
12179,63.76401923979787,90.24925999256047
12180,10.137497235636491,43.482047741675856
12181,191.21284625796432,229.0224363263611
12182,30.74042912859357,25.892576910309554
12183,5.433199655086041,0.7794924015078593
12184,91.2112884894043,18.1220416986805
12185,48.70422443229376,117.61657225221744
12186,2.175796455505507,3.7809281825222945
12187,0.5520928493146868,3.2280301066984514
12188,72.27823388066057,8.826047568467866
12189,59.37873197713966,99.17816909332173
12190,227.06375822466333,89.00815253218018
12191,86.57852472876732,87.26902496962202
12192,169.39806272531857,25.16155869945377
12193,0.43540221665050405,3.1634239807664275
12194,1.642842262650759,5.828984113132698
12195,7.0667371943133155,28.231415964225544
12196,7.04811817009549,6.516843081226857
12197,160.85492970414845,25.18014915610155
12198,0.5490640677681984,1.5428933537040073
12199,61.97656634603272,59.35343863556641
12200,33.34690159155069,73.11767450884226
12201,29.988245879283106,9.852703051982138
12202,0.8677066958373696,1.7307496815478745
12203,16.107793992869382,48.486103619691974
12204,3.5243728063800863,16.111255419906854
12205,0.3303815924687501,0.22008933099975558
12206,5.103479900780077,11.565553515083351
12207,157.7358074735243,51.83265374065297
12208,28.434894307975902,59.63425434477389
12209,65.81583617611648,9.276805602549691
12210,146.48992084328856,216.86036041037528
12211,8.543882422677129,48.50418783700523
12212,54.71509194162073,111.83732369840796
12213,7.48411870164185,2.2188913036118967
12214,0.1763221598813247,0.11228294040036324
12215,73.07787969937996,43.14202665392559
12216,294.4074181843232,104.4696416581751
12217,26.838535621409555,90.91422246522892
12218,4.195610560436177,13.567244914537659
12219,455.42978394144023,62.462353384117726
12220,98.62471889817164,158.78054527514058
12221,293.1641084937073,161.92131195012865
12222,3.8654058890801286,9.740160022015534
12223,130.79000706606158,20.429956420310898
12224,3.42868833758118,2.6519592465041955
12225,9.66332923800665,11.589308765070419
12226,259.34668479741777,262.04851820607297
12227,76.17841324441962,325.66568836143296
12228,0.022330046725660413,0.07111940272287354
12229,15.958757445034369,101.12736844054808
12230,16.129579898211347,13.143193642880298
12231,77.34900120104479,57.32233491599601
12232,64.20688898886208,247.7544526650204
12233,390.04920950348844,92.2121163453572
12234,12.450775840453637,112.863285262353
12235,1.4443045574409783,0.6408727896892995
12236,56.15891855563274,53.00418598420797
12237,215.41481173948867,79.30953509480014
12238,2.8466149766126976,2.4769340995875493
12239,32.69221169204671,5.199219968076516
12240,133.0251450754286,223.04023455184392
12241,10.60273325900338,22.70827716386008
12242,6.41086351078299,0.7242212685125125
12243,112.7357637998166,78.72381707339025
12244,85.91298581164762,158.98000735023226
12245,19.864353565222075,26.60404161229642
12246,1.1768787714626605,4.30411639293997
12247,0.22295110480663172,0.33266105347475694
12248,11.56861751036672,10.637842595418608
12249,77.45010710682752,31.823152918169136
12250,1.0336866040802404,4.309153560938217
12251,9.808762053454315,2.115659709533877
12252,86.69088288810799,166.27575674945177
12253,4.011172212245438,6.304602167481847
12254,62.974027956452396,232.48313983286343
12255,14.692549164790254,116.04149279874511
12256,38.45129667769138,58.071030454016736
12257,7.087411874775167,20.011265628686704
12258,2.1143993553280875,7.816520836344993
12259,18.656423325062985,14.28766243220523
12260,81.27232022985048,118.13844125495287
12261,6.747604812484717,8.525343095229056
12262,25.176557146669634,8.115870046488999
12263,269.8961776794829,90.16062883009475
12264,86.99361840953483,227.21104604877053
12265,257.5518013400259,315.28233575668
12266,57.86012127342351,17.621851655159812
12267,37.18043353053185,109.71754285260056
12268,16.19097020757081,2.4624054925237635
12269,164.0422169260312,23.392404039212096
12270,58.60597254873174,38.8117262405718
12271,15.459634256957258,7.760650292194981
12272,1.1455064565578015,1.5771932597690677
12273,42.961029098653576,15.031646300509138
12274,15.99880283482348,60.05775015492854
12275,53.40761008287858,11.507982216132145
12276,9.207419433582668,16.90091869853919
12277,111.89814123200075,103.66270652153777
12278,89.76015490673878,65.4903016709273
12279,57.27137157523171,16.327589037116233
12280,28.143242585599143,12.368019503589105
12281,8.068737740399479,19.674475348240698
12282,86.13169969445497,111.96772347536508
12283,27.27763011132798,73.39567969880123
12284,0.3618636171889813,1.2288163809440578
12285,0.899152670188788,3.8267614964339995
12286,87.45217945832113,255.0556410989356
12287,39.64516706823919,40.54507425637033
12288,19.68512651841144,20.885879735638035
12289,1.9729783911962995,0.4529100980955644
12290,68.14325641765835,23.257998629077356
12291,11.625506515234319,13.869080140083387
12292,8.987351051014704,2.8006681057447924
12293,43.051207930967834,88.92721924051568
12294,68.93161232469572,26.70291250863892
12295,157.653929646633,266.1083931541551
12296,5.486875261138281,2.2711252122898493
12297,29.53615734787196,174.85158125499572
12298,242.57298014062144,213.2222295021851
12299,6.377773976908541,16.70195029889007
12300,11.083732430848952,13.884345871977743
12301,10.768854966469855,6.454133695324713
12302,42.001422016978395,212.6935830804436
12303,64.88335985454687,51.412789849482024
12304,89.1667262113816,38.80838222170332
12305,3.9702395193754447,22.05148343859021
12306,66.0707541457637,179.3477707938818
12307,0.3215005141702063,0.3700118437220653
12308,150.21238993941063,129.11918365453397
12309,13.366353239805406,3.3898708506093316
12310,35.02696503667828,214.1711169997207
12311,9.941312673669731,2.792446707608787
12312,9.37155419196731,28.005571496229322
12313,58.737125669902575,10.104150009317475
12314,80.97785767426308,99.54101121259595
12315,103.92678088097402,148.12923088792206
12316,1.6816979218588484,12.146008711448168
12317,46.161933431296475,167.29436524286535
12318,10.760468798156554,6.611408447664974
12319,53.46194688790639,11.772303118940407
12320,85.74689142527792,114.19082420452905
12321,101.00145767045456,92.7834822014441
12322,32.4551091250017,16.730704926103975
12323,7.738098322613805,3.6546122178717426
12324,6.67448615857401,0.9837330865572737
12325,27.266093257568727,93.6412214127249
12326,12.469488578388082,25.93676188908822
12327,0.5593278652550582,2.4768034530651883
12328,89.41216291389415,227.6019856018213
12329,48.68721013237799,129.65694518105707
12330,252.60699767822655,163.35598715896782
12331,140.73893326986104,31.819138286048897
12332,0.5578200844091128,3.0234689650385143
12333,66.84745887387902,14.196753129050165
12334,11.00118211617992,84.26469661060845
12335,15.375196230457952,54.35805238802766
12336,162.9179695463333,96.69823542451692
12337,8.667555415520017,15.483581485007958
12338,1.979760346030177,2.948725729701575
12339,0.49887313935947586,2.1169084133461746
12340,9.153514081748641,49.57093865209879
12341,13.289037920608594,24.15023682536987
12342,57.033700861752344,333.2286082451995
12343,26.389907374088118,55.429230892452026
12344,150.6861855627549,142.510356239812
12345,11.89022383438017,6.191996200154563
12346,0.7097916851810604,3.4844188411375314
12347,12.38187014860698,6.733461824349868
12348,147.36297831265148,32.54986516734981
12349,5.090773575872616,9.366528446815524
12350,28.2278117372923,4.689756548700671
12351,27.003987022180365,26.750804248684148
12352,98.81771457039986,107.28508960935028
12353,21.972299264357503,23.84576133845663
12354,10.185703117832594,63.058074729631954
12355,101.64503251882066,39.93591323385277
12356,73.76687654840624,176.68269538454507
12357,1.9272367661177703,6.315647566796432
12358,39.48491428867128,39.965345277166435
12359,74.31784498744028,120.98193559175058
12360,289.92076288751707,46.82756613600169
12361,23.21999447249002,8.941375946139372
12362,60.79500014071854,31.580585198756893
12363,8.499836312393555,2.4871663414513616
12364,78.47592059698891,47.76770792199308
12365,180.6959859180462,200.22952745795885
12366,10.986210248852359,6.397530945588036
12367,43.01957139302243,5.048057113176503
12368,138.24119728940974,66.74634543402912
12369,116.15155399731425,239.09114103219804
12370,7.231025729277448,10.405625815504173
12371,78.99609742780719,339.8698512560644
12372,41.22263049403229,40.7062891042481
12373,141.39279325800229,39.170849996540845
12374,31.854351775335157,16.645788640750528
12375,6.82604355298781,34.2718608533938
12376,2.3942262977498947,10.822516680093004
12377,50.87088722409586,175.71917095634765
12378,57.76169460727239,70.74280893129713
12379,13.707676418482988,2.40397173107534
12380,3.7022864494048164,15.92926830307591
12381,142.64063431996544,175.06669070517472
12382,10.914183647055772,11.8377657118827
12383,135.31730927951293,37.61272887847629
12384,138.14994996821622,28.14884562155207
12385,88.5221839744309,83.42619655699531
12386,48.54283108189895,116.64425573691686
12387,1.3448711335315249,0.7757516397950056
12388,10.809256596189584,12.871259429685121
12389,10.429898721023218,42.3273320726567
12390,1.3816229722109723,1.0196813980480326
12391,11.944348155159132,65.58662872409909
12392,8.206891010257047,10.327111604346381
12393,38.64632422189395,62.84775810075873
12394,63.07434976319106,8.98857031514002
12395,12.79203215113466,16.92293690452523
12396,3.757536555428393,6.4962038731739415
12397,31.4065470068515,41.29626038626853
12398,13.227105441069687,21.355548200014592
12399,228.34423816199416,61.65543607000011
12400,82.34595627737319,22.415571605167752
12401,12.535581937630923,4.329077106796276
12402,8.856033732369497,3.5669441910019257
12403,90.40768237559733,274.6325082336502
12404,19.875783081217005,8.143130971458325
12405,321.90790711848865,101.52193187757776
12406,6.3225769625753685,4.85013903209251
12407,195.70770260683494,37.78733364295251
12408,30.127033254066973,93.84564058854127
12409,84.7858606467919,198.15365516434548
12410,52.44498891664013,34.49582897384306
12411,8.223073902828961,20.51562007879802
12412,3.188650404601959,4.652880918085015
12413,130.24995628180136,107.12406031225656
12414,3.2207607347157117,6.885952164010167
12415,1.6175762909282845,0.8389109862931299
12416,6.457415974953799,24.60247614614041
12417,3.5647882918466696,1.4311063420414225
12418,75.44363851232573,33.836946682499665
12419,4.45210658480124,2.9192437568717318
12420,23.64642209040147,23.819604963676483
12421,38.04196980184918,57.26384941187467
12422,0.7239211730177793,0.61507939083243
12423,11.018238046831554,83.3368036028131
12424,64.0834091269198,226.64973017121724
12425,27.374786145197056,28.695980863830307
12426,11.950757007584016,3.4324232323326473
12427,171.4875014435902,47.881491092044115
12428,0.4993682935407744,0.35264779884953
12429,2.0183750699180187,1.5741356837503768
12430,4.057069883694188,7.791190803368843
12431,81.66134898040573,52.075470799915266
12432,51.9763351114687,14.980872109623732
12433,7.383766710532908,51.67430713904135
12434,47.84102920386911,17.926739384314082
12435,244.05320589802074,45.98401784148819
12436,0.5895341187065701,0.3437152187980457
12437,22.614371402477673,5.600667420433588
12438,2.783394389115436,0.6370579373798515
12439,1.1051807576774881,0.8862941730732768
12440,1.5485127077546728,3.384193498314782
12441,5.008345647827707,2.743028473717374
12442,0.44480451394884324,0.9540270784635612
12443,10.405393954964975,44.31179877985946
12444,115.95384261225985,106.86771571607821
12445,0.2645683639028298,1.1251782775461998
12446,5.473486349649195,2.6016669552019502
12447,159.5879381247646,52.31698466777622
12448,132.018074880918,65.9319985141788
12449,122.90615954971997,87.337103955037
12450,16.787298261613543,4.855700440854811
12451,2.0658327990865644,1.1292896881092727
12452,3.968990807191587,0.4738384176213475
12453,122.76651814758776,185.60709442144608
12454,97.43827464672998,380.2484000658068
12455,187.371193332193,88.78972493374351
12456,274.36451241994143,151.6986854911422
12457,13.074100562854614,16.923474745126597
12458,21.835856282402595,58.547210012402296
12459,6.0906430714426785,3.3011960335937216
12460,147.0080541100566,48.58844177449401
12461,7.748009444564857,24.797275116755237
12462,9.591209834313624,1.210944182960589
12463,12.427852816517337,28.491239549634155
12464,5.359333701663772,1.7908631332816378
12465,20.798554062339985,13.074552224424822
12466,12.859935014438214,40.99314612309673
12467,8.928692660825977,3.8409189338821434
12468,8.664988338213579,10.18944815096144
12469,81.19159436334542,162.51831657344175
12470,114.04781220574014,102.32096896843167
12471,148.4943172393494,17.4055592618362
12472,13.194680787118479,10.189726604242809
12473,4.629161183081049,34.94614667240722
12474,14.38749218270186,16.21609695166446
12475,2.338095384534055,1.2140155175725824
12476,47.018856061827606,9.809415446307764
12477,20.804210674377316,5.948672790951813
12478,81.82113568818663,34.09819104424219
12479,128.37738825496012,122.00763289226691
12480,40.57272759307163,36.21835671211046
12481,1.2756303110103808,0.7993086138676462
12482,12.290554892066018,76.92678378878674
12483,8.706783953603503,77.99211646248779
12484,89.22930277151096,35.81720102004474
12485,31.539540482283552,44.86157603656549
12486,36.35497194011567,3.892195395475322
12487,7.062083626283721,48.378657894728114
12488,1.661968094462207,1.1117890472727003
12489,4.310026012615803,18.098355924505068
12490,90.18288384981074,12.233163808709802
12491,126.37983683135946,35.92890965120132
12492,5.200717938265505,6.8918872814776995
12493,17.840786624483165,8.78850384336877
12494,4.068183777097406,8.068632939793867
12495,62.5643211612909,49.70810775561505
12496,90.03338596857519,48.71132700614755
12497,35.86270952079017,83.32382199029226
12498,4.348579698237095,19.46998571484585
12499,0.32281723642383087,2.002076104563267
12500,8.62245228068942,10.586327235108776
12501,45.05517544196426,24.79139256101229
12502,29.55695432143447,106.64394088782032
12503,35.87652448729335,44.16064277176691
12504,49.71914327574076,80.19313449039022
12505,62.0796422749355,82.23878894163609
12506,51.56732973122497,148.37227724418995
12507,3.543844422395641,2.9741154314523772
12508,65.92412287828706,8.17372940103315
12509,0.6868640847237206,0.0767377404346139
12510,0.9339025221249027,1.426235916945667
12511,0.7486418721288053,0.8274229129783301
12512,8.482722936648969,14.806822957489096
12513,211.8481198101784,262.3813726133134
12514,32.258740731394106,99.78320252505203
12515,80.32666286544477,12.000885434157937
12516,50.92606662806572,114.03830675473901
12517,40.09034213744285,20.972146358786024
12518,1.4171110830749427,11.064526089129327
12519,24.66828941566702,17.47357090532256
12520,49.032571555618986,145.57685656528054
12521,25.57498356232636,3.227282739324135
12522,47.57529284469256,140.7098047278513
12523,48.60906678041411,307.01205889939695
12524,0.33361650387404373,3.253216771150916
12525,12.619822554110913,69.69658439999696
12526,14.415258253851388,13.262491444784061
12527,5.6136508949836195,7.0519509495328325
12528,15.065530367286009,38.98307351200053
12529,4.9523270610992665,33.62306183763069
12530,10.022980091797987,10.2696636361852
12531,19.648843359905896,20.755006532867515
12532,50.974110919524996,45.81132348850719
12533,33.0315681680454,12.565842361554521
12534,4.753618795949612,5.53868290157725
12535,12.294556279310513,4.133420238592337
12536,33.22746584717667,29.40336978347858
12537,3.219188747226635,11.663632622259675
12538,12.42581930842128,14.132059840376233
12539,126.90888153077672,23.055195823762226
12540,47.71205676178097,49.265581320316926
12541,56.816322959665825,7.465997885250722
12542,38.44130786127868,46.192972944985826
12543,74.02523197685949,15.63592155098504
12544,59.359432189032574,60.582896660287545
12545,34.76031657805252,5.315480640688973
12546,268.58875055777776,218.21689642204672
12547,15.672853567227348,1.9479510413316623
12548,0.5960994857411379,1.2566071478670349
12549,40.43722437783748,39.79100533398118
12550,24.996308432959566,30.86175538657365
12551,22.31279811344812,50.193626223086454
12552,0.8899725782647321,0.6889557255099316
12553,1.357105389016129,6.433848377235937
12554,20.809278169071007,15.524309964664727
12555,0.0,0.0
12556,30.787763427398684,47.554922327162075
12557,44.907464739362915,27.339533342743362
12558,19.803868715979167,122.51412744364814
12559,15.633506708204198,6.1826233531785935
12560,20.629086127863882,6.5173811626096905
12561,7.041181563176957,6.567030731527082
12562,8.305731531642842,14.6584020606001
12563,145.32647676433814,72.38862964214374
12564,25.23596927034484,161.75067100832757
12565,17.558512069231906,5.143885830752608
12566,19.10122847498265,90.95755946113232
12567,101.0387147829515,24.699934034951514
12568,44.53991025181139,9.005979793395541
12569,31.315817485186862,73.89138786828374
12570,29.421636470771887,8.167059150634369
12571,4.274833578135645,20.231656507569035
12572,50.682041962166515,71.20151025109585
12573,29.530875403204615,34.25244687908713
12574,5.727154559966716,24.256184705367403
12575,4.708822875014468,24.71446154217549
12576,47.63803899243605,47.427910929434304
12577,2.282496867160203,0.9402789864786518
12578,0.7891663213216213,0.5084179660404071
12579,3.8178343395713146,24.024180831477015
12580,1.2565273951996865,0.6824653203821551
12581,67.8541610536944,35.52182263165424
12582,164.92574848838476,51.68739471314454
12583,22.936354855494578,46.47824479689809
12584,1.5240660254080938,1.9675625879236192
12585,57.76046717959177,16.18491845604495
12586,0.24135325342627834,1.0587393305150374
12587,82.18690832118502,253.2886096875103
12588,20.39613055785957,177.89373099965673
12589,234.2422771756991,28.56069429560724
12590,38.91850086932857,24.834178231482362
12591,8.9684102483332,78.65671758773578
12592,29.900551607245372,13.034148832298595
12593,32.870916902302156,58.36900792639742
12594,59.75236520972217,149.13982263375559
12595,9.982972623739924,61.22444074280077
12596,23.651717171075084,19.367117470150497
12597,67.75361965582704,148.49613886171812
12598,13.461219198620528,4.818902954847442
12599,54.124178514257125,77.9607456571311
12600,6.8443484649817385,3.987725423044995
12601,3.39406340783917,5.881241649200636
12602,15.524525068441926,109.93813853699312
12603,61.93468126786042,63.22966483517439
12604,0.12221677812737419,0.7798444529503952
12605,15.223732138838283,4.0655013356479195
12606,44.75117035148398,35.21794934187294
12607,18.351068859207572,124.00734825361369
12608,60.51932103923736,25.07524821363671
12609,91.9842900603733,179.19276695012826
12610,110.54844090382323,39.60323534427686
12611,86.67601418254364,152.30514802458418
12612,0.04145563101647043,0.048720191407498836
12613,12.683724037378328,28.439215620189902
12614,40.028268245100314,46.484196579612636
12615,39.30994737729843,19.170136283613086
12616,47.61112162918184,15.845102370183547
12617,45.430840511836365,48.33393748353814
12618,16.802309200485,5.519923732047613
12619,30.13513318577323,9.94433034411348
12620,6.337566045138993,4.216412605508191
12621,57.378666035770095,169.579017893399
12622,12.596242743726851,20.120814959132463
12623,43.41220107743659,191.44779123773435
12624,10.998821376776597,24.64227195053835
12625,5.283147763037246,12.863774761311058
12626,39.89660696821016,159.19976097852214
12627,14.241261312937409,18.170577574085172
12628,9.105828806178787,6.476301537655107
12629,13.753852449809465,9.865287951425922
12630,209.52223213311333,131.80318824664351
12631,1.3967551788754506,2.7940552715317586
12632,102.08422518022942,20.374477265357335
12633,59.89716432267451,106.41897119663899
12634,83.34557191013863,282.9878856322181
12635,0.39615515843957705,0.32343489058286057
12636,146.44062617785386,96.27091340924137
12637,88.05029338634965,114.41486144102572
12638,5.8474456755147,5.670633248734234
12639,126.42743976644202,70.66298249643317
12640,0.39417604808091555,2.4865047739729644
12641,16.975198755575903,3.2170851089274386
12642,300.582609203551,50.565300107343525
12643,99.36763801689922,88.20684345541912
12644,186.85055422920922,242.99206876165658
12645,6.017224024495133,10.638646678200553
12646,151.00835580431936,237.277594355916
12647,13.602914097046636,5.479822204428011
12648,173.25277654602013,81.87587226563879
12649,21.528800167785686,10.536771294308538
12650,2.156669403976249,3.5191883773077137
12651,61.49223806808591,108.7108417963972
12652,1.0982162127884711,2.2357293959623363
12653,87.0602440125032,158.87307000966177
12654,5.749149305212451,2.9992854193486598
12655,5.790133644267955,15.180142421860888
12656,86.56275138916958,71.11879279300365
12657,13.208835430550124,2.574060762190705
12658,65.49765443669682,248.92369049116314
12659,25.381274959477494,28.367718170696286
12660,153.8761262655018,54.619869821753156
12661,119.84708271037204,31.621413287794528
12662,1.4997483452367357,1.0437148390397617
12663,80.52042855322689,118.64447429157113
12664,47.75009467528035,79.17983363458862
12665,111.32918283180386,58.939858347608954
12666,63.97047797263497,149.2704851466497
12667,14.950714087588032,20.8605473742614
12668,4.816988827723481,0.9476288909203723
12669,100.33945652671206,36.7405420372307
12670,15.098525141041417,3.463684917071083
12671,2.5443280448020467,19.9472053834917
12672,77.00515515989824,187.32666959894038
12673,164.15928267256436,99.67670356359262
12674,1.871778003768504,10.26945737256658
12675,1.212114595206302,2.101114052751172
12676,3.396224015609942,3.2749851421939957
12677,21.801728009795525,127.76921631779399
12678,111.02013574702666,82.6850908223827
12679,188.68243523306978,131.15316746143628
12680,14.353907009566456,15.4263390493707
12681,30.689596168275806,28.84124231909022
12682,141.62701159573845,74.96322078797607
12683,5.016033076499562,3.0638690175374705
