interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,cumulative_detections,total_facilitation,total_competition,competition_score,facilitation_score,diff,cf_cat
0.2771518101206747,0.49250616707780526,true,9,0.981732115474365,0.20604706980465365,0.2897859857323822,0.060364024268284557,14.680912060804054,0.0056470431362090805,7319,0.2222222222222222,4.226098135814733,4.299258973656361,0.05307727127970816,0.05217405105944115,-0.0009032202202670092,neutral
0.49756650443362893,0.10442696179745317,true,8,0.6878458563904261,0.10984065604373625,0.05843722914860991,0.061517434495633044,10.319487965864392,0.00292019467964531,7323,0.125,1.6758729799243375,13.308515275167007,0.2079455511744845,0.026185515311317773,-0.18176003586316672,high competition
0.08210547369824656,0.49106607107140476,true,19,0.4152943529568638,0.398393226215081,0.49939995999733316,0.09865324354956997,14.150143342889526,0.040722714847656515,7328,0.05263157894736842,6.98227314446928,6.814221350276423,0.018875959419048263,0.01934147685448554,0.0004655174354372786,neutral
0.473931595439696,0.8378625241682779,true,16,0.8339889325955063,0.39282618841256084,0.42706180412027467,0.08894592972864858,6.695313020868058,0.036835789052603506,7348,0.125,49.18765119772194,9.78611750180646,0.038227021491431486,0.19213926249110133,0.15391224099966985,high facilitation
0.4145609707313821,0.10432028801920129,true,45,0.16161077405160343,0.026501766784452298,0.06580438695913061,0.007860524034935663,8.457363824254951,0.026948463230882062,7356,0.06666666666666667,46.50926244367251,365.2401361962949,0.180365499356195,0.022967537009220995,-0.157397962346974,high competition
0.006300420028001867,0.35084338955930394,true,13,0.5430362024134943,0.4499299953330222,0.33502233482232147,0.06087739182612174,9.35422361490766,0.03212214147609841,7363,0.23076923076923078,0.17244282284272194,0.286424329720085,0.0016948185190537575,0.0010203717327971712,-0.0006744467862565863,neutral
0.0037002466831122073,0.4763450896726449,true,18,0.8415227681845456,0.37229148609907325,0.23698246549769986,0.02353490232682179,16.246616441096073,0.040856057070471366,7399,0.3333333333333333,0.2819848415226973,0.28255228555929324,0.0008720749554299174,0.0008703235849465967,-1.7513704833207024e-6,neutral
0.09163944262950863,0.46754450296686445,true,7,0.8964597639842656,0.06017067804520301,0.34895659710647375,0.06501100073338223,19.735249016601106,0.0948329888659244,7462,0.2857142857142857,0.9111301113017902,0.9307779773652993,0.018995468925822434,0.018594492067383474,-0.0004009768584389596,neutral
0.4759983998933262,0.5023201546769785,true,26,0.8999266617774518,0.1183412227481832,0.4837322488165878,0.020928061870791388,13.524368291219414,0.03374224948329889,7463,0.23076923076923078,75.85590457434138,76.17779810439208,0.11268905045028414,0.11221287658926239,-0.0004761738610217503,neutral
0.4404626975131675,0.5231215414360958,true,10,0.8806587105807053,0.3868257883858924,0.24981665444362958,0.01592772851523435,5.901060070671378,0.09422628175211682,7478,0.3,10.44890741827909,10.416805855571143,0.10416805855571143,0.1044890741827909,0.0003210156270794656,neutral
0.4666977798519901,0.15024334955663712,true,32,0.7598506567104474,0.2715514367624508,0.04266951130075338,0.030862057470498035,12.958130542036136,0.06500433362224148,7493,0.21875,34.11862096537953,197.59030940685605,0.19295928653013286,0.033318965786503445,-0.1596403207436294,high competition
0.04093606240416028,0.4831722114807654,true,19,0.7435162344156278,0.07273818254550303,0.33542236149076604,0.03214214280952064,10.76158410560704,0.07066471098073206,7494,0.15789473684210525,3.6138491101961323,3.8373826974982883,0.010629868968139302,0.01001066235511394,-0.000619206613025362,neutral
0.004766984465631042,0.6159277285152344,true,24,0.4698979931995466,0.425628375225015,0.07960530702046803,0.003940262684178945,6.239282618841256,0.01278751916794453,7511,0.16666666666666666,0.8107039587312592,0.5087917322257482,0.0008833189795585907,0.0014074721505751028,0.0005241531710165121,neutral
0.0706713780918728,0.5144809653976932,true,31,0.5109007267151143,0.06923794919661311,0.418527901860124,0.014660977398493234,5.0637375825055,0.03125541702780185,7539,0.1935483870967742,17.525546484855056,16.62415536256523,0.01729880891005747,0.01823678094157654,0.0009379720315190708,neutral
0.4305620374691646,0.8575971731448764,true,29,0.5372358157210481,0.1649776651776785,0.05183678911927462,0.032735515701046734,19.958197213147542,0.08881925461697447,7564,0.13793103448275862,150.4342578288185,22.88090996009872,0.02720678948882131,0.17887545520668072,0.15166866571785942,high facilitation
0.014834322288152544,0.47095806387092476,true,39,0.7847189812654177,0.39995999733315557,0.16384425628375224,0.06773784918994599,13.38375891726115,0.04385625708380559,7566,0.10256410256410256,5.167186108597976,5.931347019488658,0.00389963643621871,0.0033972295257054413,-0.0005024069105132689,neutral
0.1249416627775185,0.4916527768517902,true,30,0.304820321354757,0.12937529168611242,0.10570704713647576,0.07246483098873259,14.345223014867658,0.08109207280485366,7579,0.0,25.4645185935784,25.4796666847679,0.02831074076085322,0.028293909548420444,-1.6831212432778103e-5,neutral
0.00446696446429762,0.4449829988665911,true,24,0.5089005933728915,0.43142876191746116,0.29691979465297685,0.058803920261350756,18.84345623041536,0.05737049136609107,7597,0.20833333333333334,0.5566665030754816,0.6587633088769589,0.0011436863001336092,0.0009664349011727111,-0.0001772513989608982,neutral
0.03650243349556637,0.46615774384958997,true,6,0.7105140342689512,0.006500433362224148,0.46086405760384025,0.03233548903260217,12.731382092139476,0.09676645109673979,7625,0.16666666666666666,0.2923648978811304,0.30851765377836016,0.00856993482717667,0.008121247163364733,-0.0004486876638119374,neutral
0.023201546769784653,0.5208280552036803,true,40,0.17041136075738383,0.3326555103673578,0.07417161144076272,0.014354290286019068,13.363490899393293,0.03963597573171545,7663,0.05,9.651013086688643,8.81741962031292,0.005510887262695575,0.0060318831791804015,0.0005209959164848262,neutral
0.02253483565571038,0.5058937262484166,true,17,0.216481098739916,0.049636642442829525,0.4989332622174812,0.09341289419294621,9.236415761050736,0.04844322954863658,7688,0.0,1.607576934782726,1.4776103013794688,0.005112838413077747,0.005562549947345073,0.0004497115342673259,neutral
0.45029668644576304,0.14570971398093208,true,31,0.9387959197279818,0.002766851123408227,0.02150143342889526,0.0027201813454230286,2.2186145743049535,0.03381558770584706,7711,0.22580645161290322,30.325911084130663,186.00761701756582,0.1935563132336793,0.03155661923426708,-0.16199969399941222,high competition
0.002000133342222815,0.8089539302620175,true,25,0.28415227681845456,0.49946663110874057,0.3637575838389226,0.07941862790852725,12.783318887925862,0.054363624241616115,7721,0.16,0.4923555583450554,0.11993808043970389,0.00019190092870352622,0.0007877688933520886,0.0005958679646485623,neutral
0.48783252216814454,0.8633042202813521,true,31,0.9117941196079739,0.08920594706313754,0.15961064070938064,0.04662977531835456,12.992332822188146,0.08516567771184747,7732,0.12903225806451613,187.75353625064133,31.31543398378502,0.032586299670952154,0.19537308662917932,0.16278678695822718,high facilitation
0.0013334222281485431,0.4184745649709981,true,38,0.8253216881125408,0.026068404560304022,0.4230615374358291,0.05862390826055071,2.2084805653710244,0.0444829655310354,7740,0.15789473684210525,0.38346181285506087,0.5377829826303426,0.0003724258882481597,0.00026555527206029145,-0.00010687061618786827,neutral
0.437729181945463,0.8663977598506567,true,49,0.46349756650443363,0.2167477831855457,0.48386559103940263,0.0010734048936595774,7.550370024668311,0.04212947529835323,7744,0.08163265306122448,446.3942711377855,69.24455804132981,0.028839882566151526,0.1859201462464746,0.15708026368032307,high facilitation
0.44386292419494633,0.8854923661577438,true,10,0.6173078205213681,0.03406893792919528,0.3276885125675045,0.02456830455363691,1.4762984198946596,0.051803453563570905,7752,0.2,18.49068337669031,2.6032961179422482,0.026032961179422484,0.1849068337669031,0.1588738725874806,high facilitation
0.425628375225015,0.8820788052536837,true,36,0.7123141542769518,0.39135942396159745,0.24488299219947995,0.05736382425495034,16.778651910127344,0.08349889992666179,7786,0.1388888888888889,239.24561420422467,31.26636649033376,0.024125282785751358,0.184603097379803,0.16047781459405164,high facilitation
0.46203080205347025,0.8582372158143877,true,19,0.6279751983465565,0.3273884925661711,0.41766117741182746,0.01433428895259684,12.24748316554437,0.04609640642709514,7797,0.10526315789473684,67.55040679430113,11.68735568642757,0.03237494649979936,0.18712024042742695,0.1547452939276276,high facilitation
0.1011067404493633,0.5156010400693379,true,42,0.8205213680912061,0.3230215347689846,0.4661644109607307,0.0930862057470498,12.357690512700847,0.03975598373224882,7807,0.16666666666666666,43.99941745602459,43.021151175585516,0.024388407695910157,0.0249429804172475,0.0005545727213373437,neutral
0.007367157810520701,0.39623308220548037,true,48,0.6371758117207814,0.42079471964797655,0.4359290619374625,0.07803186879125276,2.5682378825255014,0.0028601906793786257,7821,0.1875,3.3149740110896566,5.140113312168783,0.00223095195840659,0.0014387908034243302,-0.0007921611549822597,neutral
0.0050670044669644644,0.40444696313087547,true,21,0.712047469831322,0.29931995466364425,0.32655510367357826,0.020641376091739452,13.434428961930795,0.09483965597706513,7831,0.23809523809523808,0.42532701897759795,0.6829337923459532,0.00154860270373232,0.0009644603604934194,-0.0005841423432389007,neutral
0.4987332488832589,0.8803720248016534,true,11,0.6926461764117607,0.04980332022134809,0.14974331622108142,0.009360624041602775,12.689579305287019,0.020281352090139343,7847,0.09090909090909091,23.230795700496984,3.9637862548081015,0.03275856408932315,0.19199004711154533,0.15923148302222218,high facilitation
0.002800186679111941,0.5977398493232883,true,7,0.9416627775185012,0.2710847389825988,0.3606240416027735,0.09660644042936195,5.669244616307754,0.034228948596573106,7854,0.2857142857142857,0.03553382844795028,0.025062700998029874,0.0005114836938373444,0.0007251801724071485,0.0002136964785698041,neutral
0.009633975598373225,0.5054136942462831,true,47,0.6237749183278886,0.15864390959397293,0.10804053603573571,0.015454363624241617,12.186679111940796,0.07596506433762251,7868,0.10638297872340426,5.201435207631528,5.206475939969399,0.002356937953811408,0.002354656046913322,-2.281906898085953e-6,neutral
0.0067337822521501434,0.40407360490699384,true,16,0.6150410027335156,0.06220414694312954,0.18617907860524036,0.06345756383758917,10.534835655710381,0.011000733382225483,7875,0.1875,0.332008560837346,0.46958863983922194,0.0018343306243719607,0.0012969084407708827,-0.000537422183601078,neutral
0.4933328888592573,0.1962730848723248,true,37,0.680178678578572,0.216014400960064,0.4418294552970198,0.09096606440429363,2.3376891792786187,0.04406960464030935,7888,0.21621621621621623,62.50220938034117,273.63382143074534,0.19987861317074165,0.0456553757343617,-0.15422323743637995,high competition
0.14007600506700446,0.5048803253550237,true,11,0.7934528968597907,0.12054136942462831,0.029235282352156812,0.09091939462630842,13.936062404160277,0.03350223348223215,7896,0.09090909090909091,3.387148409203321,3.2680846370398053,0.02700896394247773,0.027992962059531577,0.0009839981170538456,neutral
0.40916061070738047,0.11610774051603441,true,39,0.9673978265217681,0.07207147143142877,0.13787585839055938,0.04003600240016001,12.061270751383425,0.07361824121608107,7899,0.15384615384615385,33.96636958271594,266.87688663570196,0.17546146392879813,0.02233160393340956,-0.15312985999538858,high competition
0.0005667044469631309,0.7903926928461897,true,8,0.3603573571571438,0.25025001666777785,0.2238482565504367,0.046883125541702785,4.725515034335622,0.013580905393692914,7951,0.125,0.013784135257494556,0.003747968072886687,5.8562001138854486e-5,0.00021537711339835244,0.00015681511225949796,neutral
0.011834122274818322,0.5601906793786253,true,35,0.33808920594706315,0.16844456297086471,0.3837922528168545,0.020328021868124543,2.2262150810054004,0.03210880725381692,7953,0.17142857142857143,3.9861514477753386,3.0429971960292614,0.0024840793436973563,0.003254001181857419,0.0007699218381600629,neutral
0.0012000800053336889,0.4333555570371358,true,50,0.6471764784318954,0.10607373824921662,0.40642709513967595,0.020948063204213618,14.185612374158277,0.06585772384825656,7955,0.1,0.621324791616283,0.8235192662342401,0.00032940770649369605,0.0002485299166465132,-8.087778984718286e-5,neutral
0.13170878058537236,0.49773318221214746,true,19,0.22874858323888259,0.4069937995866391,0.019667977865191012,0.07309153943596239,4.313820921394759,0.08183878925261684,7964,0.10526315789473684,11.23042229059083,11.511431472256975,0.03188762180680602,0.03110920302102723,-0.0007784187857787922,neutral
0.4481298753250217,0.12576171744782985,true,19,0.34822321488099206,0.15114340956063738,0.06860457363824254,0.054450296686445764,7.973464897659844,0.043356223748249885,8002,0.10526315789473684,9.826340193706418,69.15994242946608,0.19157878789325786,0.027219778929934674,-0.16435900896332317,high competition
0.4133942262817521,0.8939195946396427,true,40,0.07840522701513435,0.249416627775185,0.045869724648309886,0.07967197813187546,12.058737249149944,0.0574371624774985,8069,0.1,285.7277345389814,35.348563008778555,0.022092851880486597,0.17857983408686337,0.15648698220637677,high facilitation
0.008200546703113541,0.4031668777918528,true,7,0.659910660710714,0.4524301620108007,0.49813320888059204,0.05751716781118742,7.022134808987266,0.08259883992266151,8080,0.14285714285714285,0.06669697428276233,0.08979009453211173,0.0018324509088186067,0.0013611627404645375,-0.00047128816835406923,neutral
0.015134342289485965,0.4930928728581906,true,20,0.6866457763850924,0.3293886259083939,0.41269417961197413,0.02446163077538503,8.466231082072138,0.0649443296219748,8085,0.3,1.43551091919188,1.4325145036279627,0.003581286259069907,0.0035887772979797,7.491038909793017e-6,neutral
0.0034335622374824988,0.22992866191079406,true,11,0.39802653510234015,0.3596239749316621,0.12634175611707446,0.07893192879525303,7.414827655177012,0.08915927728515236,8102,0.36363636363636365,0.0381586821463229,0.1341387333327232,0.0011085845729977123,0.000315361009473743,-0.0007932235635239694,neutral
0.0017667844522968198,0.4802920194679645,true,46,0.05580372024801653,0.006367091139409294,0.1877791852790186,0.030362024134942333,15.343422894859657,0.090386025735049,8115,0.06521739130434782,0.8810845080674385,0.9618852947527532,0.0004545771714332482,0.00041639154445531124,-3.818562697793695e-5,neutral
0.05427028468564571,0.5233348889925995,true,32,0.6952463497566505,0.1585772384825655,0.23018201213414227,0.07947863190879392,12.953063537569172,0.09104606973798254,8202,0.125,13.672069301578162,13.05713963694631,0.012751112926705381,0.013351630177322424,0.0006005172506170428,neutral
0.44446296419761316,0.8578638575905061,true,23,0.8684578971931463,0.4850656710447363,0.014167611174078273,0.02260817387825855,1.010134008933929,0.07429161944129609,8252,0.13043478260869565,95.0709463989379,15.344763492642235,0.02900711435282086,0.1797182351586728,0.15071112080585194,high facilitation
0.4599973331555437,0.14501633442229483,true,41,0.003333555570371358,0.14290952730182013,0.26568437895859726,0.06267084472298153,13.53196879791986,0.07440496033068872,8258,0.04878048780487805,52.56554266231742,322.1266192753288,0.1916279710144728,0.031270400156048435,-0.16035757085842436,high competition
0.27011800786719115,0.5170411360757384,true,23,0.9783318887925861,0.35325688379225284,0.36232415494366293,0.03638909260617375,11.369624641642776,0.0012534168944596307,8263,0.13043478260869565,35.08150975721739,34.93021802806965,0.06603065789805228,0.06631665360532588,0.000285995707273598,neutral
0.07407160477365157,0.48274551636775787,true,40,0.39189279285285683,0.2952863524234949,0.32042136142409494,0.07003800253350223,1.184945663044203,0.04388292552836856,8281,0.1,28.235591203681405,28.8233505816089,0.01801459411350556,0.017647244502300877,-0.00036734961120468354,neutral
0.03843589572638176,0.5260550703380226,true,29,0.9816654443629576,0.30552036802453497,0.33988932595506366,0.03978931928795253,19.11834122274818,0.04494299619974665,8302,0.1724137931034483,8.21579175791538,7.547845027093353,0.008974845454332168,0.009769074622967158,0.0007942291686349901,neutral
0.21491432762184146,0.4949063270884726,true,46,0.08560570704713648,0.30518701246749785,0.02400160010667378,0.09262617507833856,8.743649576638443,0.0042336155743716245,8334,0.10869565217391304,115.54196303144379,114.05959443441013,0.05390340001626188,0.05460395228329101,0.000700552267029135,neutral
0.002200146676445096,0.5157077138475898,true,9,0.44289619307953865,0.030968731248749916,0.4460630708713914,0.055410360690712715,13.23681578771918,0.07641176078405228,8350,0.0,0.03585359878085348,0.04135095451554327,0.0005105056113030033,0.00044263702198584545,-6.786858931715785e-5,neutral
0.12330822054803653,0.507387159143943,true,44,0.2071471431428762,0.20231348756583772,0.26005067004466964,0.0733582238815921,16.88125875058337,0.018241216081072074,8373,0.06818181818181818,59.04295716876295,58.57466457404203,0.030255508560972123,0.030497395231799045,0.00024188667082692197,neutral
0.0009667311154076939,0.8794119607973866,true,40,0.17241149409960663,0.12397493166211081,0.30408693912927526,0.09381958797253151,6.124008267217815,0.01406760450696713,8391,0.025,0.6776157883668168,0.09099618829771461,5.687261768607163e-5,0.0004235098677292605,0.00036663725004318885,neutral
0.004833655577038469,0.6084605640376025,true,28,0.7905860390692713,0.31475431695446365,0.3942596173078205,0.0679578638575905,7.0386025735049005,0.07457163810920728,8411,0.07142857142857142,1.066680126885753,0.7478395373332242,0.0009538769608842145,0.0013605613863338687,0.00040668442544965417,neutral
0.45296353090206015,0.13333555570371358,true,21,0.584505633708914,0.24484965664377625,0.3075538369224615,0.06323754916994466,13.18994599639976,0.027988532568837925,8417,0.23809523809523808,12.677470360295775,84.38902663392619,0.1913583370383814,0.028747098322666156,-0.16261123871571526,high competition
0.0071338089205947065,0.4718647909860658,true,37,0.625575038335889,0.20284685645709713,0.4026935129008601,0.023788252550170013,9.363090872724849,0.0994066271084739,8418,0.16216216216216217,2.222652671677351,2.5361937791818185,0.0018525885896141844,0.001623559292678854,-0.00022902929693533044,neutral
0.003966931128741916,0.36748449896659774,true,44,0.31575438362557506,0.24528301886792453,0.19204613640909393,0.04628975265017668,1.0962730848723248,0.0007000466697779852,8420,0.11363636363636363,1.3432055098359694,2.2741119854290472,0.001174644620572855,0.0006938044988822156,-0.0004808401216906393,neutral
0.42862857523834924,0.10634708980598707,true,48,0.24494966331088738,0.08213880925395026,0.45873058203880257,0.04098273218214548,5.173944929661977,0.05422361490766051,8428,0.10416666666666667,48.38001488713323,432.49349921261194,0.18771419236658504,0.020998270350318243,-0.1667159220162668,high competition
0.0027335155677045138,0.5596039735982399,true,45,0.9001266751116741,0.42616174411627444,0.4242949529968665,0.017507833855590373,13.350823388225882,0.07052470164677645,8445,0.1111111111111111,1.5174782635861004,1.2034455553967867,0.000594294101430512,0.0007493719820178274,0.0001550778805873154,neutral
0.006367091139409294,0.4883992266151077,true,25,0.0346023068204547,0.021468097873191545,0.2415161010734049,0.041509433962264156,10.655177011800786,0.029195279685312357,8468,0.0,0.9377650614399877,1.0285046679574656,0.001645607468731945,0.0015004240983039804,-0.00014518337042796468,neutral
0.02046803120208014,0.4930395359690647,true,23,0.26421761450763387,0.20848056537102475,0.32465497699846657,0.012647509833988933,13.770118007867191,0.009233948929928662,8473,0.043478260869565216,2.488042405698491,2.6486046517405013,0.005006814086465976,0.00470329377258694,-0.0003035203138790363,neutral
0.43719581305420363,0.8998933262217481,true,7,0.32382158810587375,0.30965397693179547,0.11990799386625775,0.042942862857523835,8.95646376425095,0.045203013534235614,8481,0.2857142857142857,8.737072180855513,0.8343376476124499,0.017027298930866325,0.17830759552766354,0.1612802965967972,high facilitation
0.4980998733248883,0.8580238682578839,true,13,0.332755517034469,0.2673511567437829,0.14994332955530368,0.015207680512034137,6.781452096806453,0.07462497499833322,8498,0.15384615384615385,32.750416514416706,4.9323661060638955,0.02918559826073311,0.19378944683086807,0.16460384857013496,high facilitation
0.04023601573438229,0.47746516434428965,true,15,0.7077138475898394,0.05430362024134942,0.32422161477431827,0.05109007267151144,5.300620041336089,0.07821854790319355,8520,0.06666666666666667,2.024625086753981,2.1508230131218187,0.009559213391652527,0.00899833371890658,-0.000560879672745946,neutral
0.47139809320621373,0.12538835922394828,true,46,0.44049603306887125,0.05910394026268418,0.18934595639709315,0.07649843322888193,9.59237282485499,0.01033402226815121,8533,0.13043478260869565,59.48493950197404,424.21132940142206,0.2004779439515227,0.028111975189968826,-0.17236596876155388,high competition
0.0162010800720048,0.4536769117941196,true,32,0.6982465497699847,0.4932328821921461,0.11444096273084872,0.022568171211414093,9.862190812720849,0.028628575238349226,8560,0.15625,3.539123917108683,4.45243174619369,0.004348077877142275,0.003456175700301448,-0.0008919021768408271,neutral
0.0036335755717047803,0.22998199879992,true,13,0.635242349489966,0.0689712647509834,0.3394226281752117,0.029401960130675378,5.510900726715114,0.01788785919061271,8572,0.23076923076923078,0.07150581861276506,0.21463317921707248,0.00127001881193534,0.0004231113527382548,-0.0008469074591970853,neutral
0.47843189545969733,0.10736049069937996,true,24,0.6209747316487766,0.48516567771184743,0.16054403626908462,0.03149543302886859,4.709047269817988,0.04596973131542103,8576,0.125,13.423365933689897,116.54007166392047,0.20232651330541748,0.023304454745989404,-0.17902205855942807,high competition
0.10387359157277151,0.4914394292952864,true,22,0.383958930595373,0.4395626375091673,0.331822121474765,0.002873524901660111,7.150076671778119,0.061730782052136814,8605,0.09090909090909091,11.64715659388273,11.94848590997843,0.024686954359459567,0.02406437312785688,-0.0006225812316026855,neutral
0.4949663310887393,0.8660777385159011,true,48,0.798186545769718,0.21421428095206346,0.12120808053870258,0.07064470964730983,11.058003866924462,0.01586105740382692,8616,0.10416666666666667,490.73548063272483,73.83954680923885,0.03204841441373214,0.21299283013573125,0.1809444157219991,high facilitation
0.002766851123408227,0.6384892326155077,true,29,0.8097206480432029,0.28411894126275083,0.1460430695379692,0.02570171344756317,14.148876591772785,0.055583705580372025,8617,0.2413793103448276,0.7277383250698424,0.42671275063648695,0.0005073873372609833,0.0008653250000830469,0.0003579376628220635,neutral
0.21444762984198948,0.5012534168944597,true,37,0.31528768584572303,0.052203480232015466,0.31875458363890924,0.00898059870658044,10.675445029668644,0.06589772651510101,8647,0.16216216216216217,72.62529690427226,72.82199818438247,0.05319357062409238,0.05304988816966564,-0.00014368245442673844,neutral
0.42789519301286755,0.15093672911527437,true,14,0.47043136209080605,0.30122008133875594,0.14734315621041402,0.034548969931328756,7.500966731115407,0.005100340022668178,8661,0.07142857142857142,5.265942239668936,34.98257950954182,0.17848254851807052,0.026867052243208858,-0.15161549627486165,high competition
0.48073204880325354,0.8490632708847257,true,32,0.12414160944062938,0.37592506167077805,0.3124541636109074,0.03832255483698914,19.15001000066671,0.0012134142276151742,8676,0.0625,194.5671185022147,35.26859108678616,0.03444198348318961,0.19000695166231904,0.15556496817912943,high facilitation
0.03586905793719581,0.4867457830522035,true,26,0.45816387759183946,0.04480298686579105,0.21868124541636108,0.026441762784185613,17.836389092606172,0.06095073004866992,8734,0.11538461538461539,5.834814886866159,5.876084639964417,0.008692432899355647,0.008631382968736922,-6.104993061872496e-5,neutral
0.4425295019667978,0.11802786852456831,true,44,0.7555170344689646,0.44519634642309486,0.07310487365824388,0.06895793052870192,12.052403493566239,0.02265484365624375,8759,0.13636363636363635,50.33806192235397,371.40163487238556,0.19183968743408344,0.02600106504253821,-0.16583862239154523,high competition
0.14607640509367292,0.5055737049136609,true,21,0.12627508500566703,0.4548303220214681,0.3975598373224882,0.08957930528701914,2.8076538435895726,0.04046269751316754,8771,0.0,15.034400854821198,15.398140303449498,0.03491641792165419,0.03409161191569433,-0.0008248060059598619,neutral
0.39265951063404225,0.10538702580172012,true,40,0.03626908460564038,0.250350023334889,0.12824188279218615,0.09938662577505167,1.7055803720248015,0.045529701980132016,8775,0.0,32.81183858710429,274.0666983844596,0.17129168649028725,0.020507399116940182,-0.15078428737334706,high competition
0.4768984598973265,0.12010800720048004,true,20,0.8510567371158078,0.03846923128208547,0.05303686912460831,0.09103273551570105,4.46076405093673,0.06694446296419762,8807,0.15,10.426729046931712,81.75621729137004,0.2043905432284251,0.026066822617329278,-0.1783237206110958,high competition
0.09010600706713781,0.48439895993066207,true,15,0.8536569104606974,0.26228415227681845,0.16897793186212415,0.07528501900126676,13.343222881525435,0.05303020201346757,8814,0.13333333333333333,4.89749639896705,5.05157067084333,0.022451425203748133,0.021766650662075778,-0.0006847745416723554,neutral
0.0003333555570371358,0.3030535369024602,true,28,0.7731848789919328,0.24464964330955397,0.2758517234482299,0.02238815921061404,3.367557837189146,0.0008400560037335823,8846,0.10714285714285714,0.03847849154571592,0.08778550329534418,0.0001119713052236533,4.907970860422949e-5,-6.28915966194238e-5,neutral
0.48083205547036467,0.13301553436895794,true,47,0.6903126875125009,0.20024668311220747,0.17251150076671778,0.0036069071271418096,2.224948329888659,0.054210280685379024,8849,0.14893617021276595,74.58424977793887,441.2835145805302,0.1997661903940834,0.03376380705203208,-0.1660023833420513,high competition
0.05567037802520168,0.4982665511034069,true,38,0.5759717314487632,0.3060204013600907,0.36729115274351626,0.0938795919727982,17.518434562304154,0.03877591839455964,8866,0.15789473684210525,20.07346643526746,20.12017309307862,0.013933637876093226,0.01390129254519907,-3.234533089415542e-5,neutral
0.47166477765184345,0.8586105740382693,true,10,0.1902126808453897,0.4866991132742183,0.03503566904460297,0.06285085672378159,12.721248083205547,0.08769917994532969,8892,0.0,18.260722811701587,2.753926499397297,0.02753926499397297,0.18260722811701588,0.1550679631230429,high facilitation
0.0009000600040002666,0.43927595173011535,true,38,0.503366891126075,0.47159810654043605,0.3945263017534502,0.09437295819721314,15.917261150743382,0.04153610240682712,8895,0.18421052631578946,0.2745079778258628,0.3569865095112855,0.00024722057445379886,0.00019010247771874154,-5.711809673505732e-5,neutral
0.168644576305087,0.5377891859457298,true,8,0.5246349756650444,0.3347223148209881,0.1065071004733649,0.08013867591172745,2.433962264150943,0.012947529835322356,8896,0.25,2.5331106699441266,2.5656130555478676,0.04008770399293543,0.03957985421787698,-0.0005078497750584526,neutral
0.47316487765851056,0.8890126008400561,true,27,0.12454163610907394,0.2491499433295553,0.3210214014267618,0.08291219414627643,13.352090139342623,0.07130475365024334,8900,0.07407407407407407,146.76713949426448,17.23051204734144,0.023635818994981395,0.20132666597292795,0.17769084697794654,high facilitation
0.017701180078671913,0.473464897659844,true,17,0.26575105007000466,0.19917994532968863,0.033202213480898725,0.009147276485099007,2.755717047803187,0.07552503500233348,8931,0.058823529411764705,1.1394702949385993,1.2573239820134297,0.0043506020138873,0.003942803788714876,-0.00040779822517242326,neutral
0.4937995866391093,0.15600373358223882,true,25,0.8183878925261684,0.17654510300686713,0.3856923794919661,0.06768451230082005,5.552703513567571,0.0358357223814921,8937,0.16,23.281321234987928,128.4443249853129,0.20551091997650064,0.037250113975980687,-0.16826080600051996,high competition
0.11400760050670045,0.5006667111140743,true,10,0.809120608040536,0.08630575371691446,0.30138675911727447,0.06173744916327755,1.5776385092339489,0.07069137942529502,8953,0.2,2.4068676388746093,2.4926288040705424,0.024926288040705423,0.02406867638874609,-0.0008576116519593315,neutral
0.0009333955597039803,0.47773184878991937,true,19,0.547369824654977,0.1033402226815121,0.360457363824255,0.0015001000066671112,3.411894126275085,0.0987199146609774,8981,0.0,0.07600287011145523,0.08377682142407872,0.00023206875740742027,0.0002105342662367181,-2.1534491170702174e-5,neutral
0.49393292886192414,0.8635175678378558,true,23,0.6307753850256683,0.07620508033868925,0.3010200680045336,0.020188012534168947,10.947796519767985,0.05648376558437229,8990,0.2608695652173913,110.7697390001783,17.48563937806402,0.03305413871089607,0.20939459168275673,0.17634045297186066,high facilitation
0.39522634842322824,0.10058670578038537,true,37,0.0554703646909794,0.3004200280018668,0.1654776985132342,0.021014734315621043,3.895793052870191,0.061190746049736656,9012,0.02702702702702703,27.65496053032591,239.0442550604124,0.17461231195062996,0.02020084772120227,-0.1544114642294277,high competition
0.012634175611707448,0.5740582705513702,true,42,0.4094272951530102,0.13757583838922594,0.2577838522568171,0.07943196213080872,19.117074471631444,0.08719247949863325,9041,0.09523809523809523,6.349383239438996,4.760019909803438,0.002698423985149341,0.0035994236051241474,0.0009009996199748063,neutral
0.003100206680445363,0.241876125075005,true,36,0.18374558303886926,0.3648243216214414,0.20021334755650377,0.09026601773451565,4.702713514234283,0.06827121808120541,9045,0.08333333333333333,0.47140753440006966,1.5259690723162236,0.001177445271848938,0.00036374038148153526,-0.0008137048903674027,neutral
0.42762850856723783,0.1006400426695113,true,13,0.5539035935729049,0.38399226615107673,0.17167811187412493,0.09708647243149543,11.137809187279151,0.00400026668444563,9076,0.0,3.977176825413384,31.87565559813208,0.18861334673450936,0.023533590682919433,-0.16507975605158992,high competition
