id,interaction_strength,priority_effects,cf_ratio,strains,richness_count
4355,0.669065305563173,FALSE,0.15922590045582038,15,15
4356,0.5677676752687606,FALSE,0.21274813710870222,60,60
4357,0.6817257739974651,TRUE,0.13223067672462202,58,56
4358,0.29393075643555494,FALSE,0.9136861576260998,69,10
4359,0.207638898572023,FALSE,0.1799812841826584,89,89
4360,0.6521513087548607,TRUE,0.6315650101294974,66,3
4361,0.6522123029499141,FALSE,0.11037014935649932,23,23
4362,0.4339917358908627,FALSE,0.06878604077245108,42,0
4363,0.682708349049103,FALSE,0.7639903963486199,62,15
4364,0.41774978784963024,FALSE,0.5152903944194317,61,45
4365,0.12883099478568183,TRUE,0.22150840200928507,61,0
4366,0.18712860223682948,TRUE,0.001972118418919854,38,38
4367,0.12075008416869679,TRUE,0.5749148376151687,71,59
4368,0.37597599075225296,FALSE,0.24236336747640744,68,0
4369,0.6871716598599333,FALSE,0.9902079130999512,39,0
4370,0.24128028180361727,TRUE,0.217978194271354,65,65
4371,0.6380065422857297,FALSE,0.6445022706818069,53,0
4372,0.6298276610518923,FALSE,0.5539715616321657,91,35
4373,0.11272446322210017,TRUE,0.6798296395647573,88,70
4374,0.06251026244364911,TRUE,0.7034416476534913,96,86
4375,0.3263773652790813,TRUE,0.31583649575358724,20,2
4376,0.22455845803905394,TRUE,0.6604774426705204,62,44
4377,0.054576041639404146,TRUE,0.8737185191444121,83,66
4378,0.7108298272419256,TRUE,0.2710027814154746,51,45
4379,0.2554986356570211,FALSE,0.654980050093634,77,0
4380,0.24735649445186136,TRUE,0.3237596531452378,63,0
4381,0.13047912211032234,FALSE,0.1416175623052288,77,77
4382,0.594017280694109,TRUE,0.23234097396419384,45,45
4383,0.2941811554005195,TRUE,0.649398066212493,67,41
4384,0.0891596709595935,FALSE,0.36834641746683044,89,89
4385,0.410815614516288,TRUE,0.2545147645168705,54,54
4386,0.28086795910098006,FALSE,0.8392369948169216,49,13
4387,0.3344006082780892,FALSE,0.4771766843033256,46,0
4388,0.15427882050106417,TRUE,0.5983505266475259,61,51
4389,0.0456932831461716,TRUE,0.659418167628604,38,6
4390,0.2896301833146019,TRUE,0.1260678076529177,42,42
4391,0.5284240623972787,TRUE,0.4371113902323181,37,34
4392,0.5477169705578824,TRUE,0.4222596714559011,21,19
4393,0.04797816255353973,FALSE,0.8162544436142314,18,0
4394,0.7477720779437107,FALSE,0.418460979358037,19,16
4395,0.45085928582803464,TRUE,0.06645110652439762,33,33
4396,0.25335520391462485,FALSE,0.1224367511378834,32,32
4397,0.41654634687209613,FALSE,0.17518073715770152,84,0
4398,0.7231031373948091,FALSE,0.8491381944830995,25,9
4399,0.5122207716770063,TRUE,0.84772663892961575,52,16
4400,0.7359585969583655,FALSE,0.8763975485921371,48,7
4401,0.1368853967713716,TRUE,0.13024491668755656,37,3
4402,0.5514815653880301,FALSE,0.700012787450268,94,20
4403,0.11176885201090482,TRUE,0.0045746572173200545,50,2
4404,0.5512498512736754,TRUE,0.9714871217606124,52,10
4405,0.150603560170799,FALSE,0.05147726895310916,51,51
4406,0.21532186487070867,TRUE,0.7141898606292437,43,24
4407,0.14225264271225313,TRUE,0.27522745351349004,43,8
4408,0.20027956787752338,TRUE,0.4994763262386899,50,8
4409,0.0011970207645208575,TRUE,0.19145549655433278,98,98
4410,0.6651644087979687,FALSE,0.6241377629686613,21,12
4411,0.6943657939387717,FALSE,0.946902196501405,44,6
4412,0.14175943100565927,FALSE,0.059343344349972904,64,64
4413,0.23612775563402685,FALSE,0.9085422043106751,75,18
4414,0.2942324534577259,TRUE,0.0725908249674132,65,2
4415,0.2740932866719435,TRUE,0.9593080781974131,59,0
4416,0.49543465412041987,FALSE,0.16656720917166676,17,17
4417,0.35235736665763545,FALSE,0.7280468754561618,77,36
4418,0.6254332700506202,FALSE,0.4108449031607714,23,0
4419,0.09689090308886372,TRUE,0.2113270851117093,29,29
4420,0.4329312847367255,TRUE,0.5873892841929104,85,42
4421,0.40911611004323933,FALSE,0.8606865123790223,79,17
4422,0.527606638903491,FALSE,0.5944303808782483,59,24
4423,0.19045691131224157,TRUE,0.21122908620648087,38,38
4424,0.4666351492809132,FALSE,0.2819816448634956,32,31
4425,0.13647595921561007,TRUE,0.00987212661076337,32,32
4426,0.6115866107746668,FALSE,0.16152493884838187,78,75
4427,0.6041958415143716,TRUE,0.7650585641309386,69,19
4428,0.20419066574073513,FALSE,0.8033753529821289,98,41
4429,0.10284379289903445,FALSE,0.48886242153921633,99,0
4430,0.7101625728059735,FALSE,0.1898689606978558,15,15
4431,0.03685573417847045,FALSE,0.7678003543943399,18,18
4432,0.4745975032288756,FALSE,0.21814038887179923,53,53
4433,0.43565781698392825,FALSE,0.21359239013367332,48,48
4434,0.24496385540610066,TRUE,0.8730308429659112,89,8
4435,0.6604673066443764,TRUE,0.36521867221505383,68,50
4436,0.2358436033172824,TRUE,0.915400531119504,51,1
4437,0.11866603033086286,FALSE,0.008613037749193609,12,0
4438,0.39238641180319245,FALSE,0.5312200559275924,66,38
4439,0.5810529562723764,FALSE,0.5038844563050894,19,14
4440,0.45575494447735254,FALSE,0.5533947060513543,88,25
4441,0.4720038895105768,FALSE,0.27376459114414176,26,17
4442,0.11888869149529491,FALSE,0.02982052264511585,13,13
4443,0.3894201272515522,FALSE,0.7305395777715603,59,14
4444,0.6230893630309438,FALSE,0.8962146765271435,81,1
4445,0.05530615124594187,FALSE,0.3097304053270491,91,1
4446,0.7279614978049882,TRUE,0.6755640473571141,100,8
4447,0.444748420092155,FALSE,0.10544893205077388,37,37
4448,0.6764100874017225,TRUE,0.10779995258194394,44,44
4449,0.6525778835171134,FALSE,0.6572620754207019,43,20
4450,0.5396340765005734,FALSE,0.9865952121531358,50,5
4451,0.21537233824643193,FALSE,0.3104568895256147,37,36
4452,0.34676796437234736,FALSE,0.1690770918515278,33,33
4453,0.3315098636876559,FALSE,0.01671546094692312,62,62
4454,0.40089740574469906,FALSE,0.3800526525684167,29,29
4455,0.10842251662389608,TRUE,0.7178484264954459,15,7
4456,0.39789205440130315,TRUE,0.004635743929632008,43,43
4457,0.4831771861966001,TRUE,0.6980971640889533,24,0
4458,0.3169689159032889,TRUE,0.4741694596643094,71,49
4459,0.014270592273009242,FALSE,0.032198343683010895,73,73
4460,0.17937704645268385,TRUE,0.6225124166333349,90,0
4461,0.43703492682025535,FALSE,0.857744800037425,72,12
4462,0.6109691525966046,FALSE,0.33298420800124295,22,19
4463,0.011719853322312703,FALSE,0.8028118486743421,25,25
4464,0.45738386277434767,FALSE,0.016085633075400254,42,1
4465,0.28180656866299103,FALSE,0.09445848492032383,90,90
4466,0.06370353773132083,FALSE,0.852238304927852,70,30
4467,0.22307082156962715,FALSE,0.3764949416876072,27,0
4468,0.5109494930755987,FALSE,0.06524399461101275,35,35
4469,0.5490737089049303,FALSE,0.4198734066285193,12,0
4470,0.04372302005681558,TRUE,0.25463258705215996,13,0
4471,0.1598355078057968,FALSE,0.2571594382901676,55,55
4472,0.372781856178178,FALSE,0.8841511619275668,89,0
4473,0.3762045676009089,TRUE,0.0368185792244738,88,71
4474,0.69319660006474,TRUE,0.688653486759984,43,10
4475,0.01715605959352688,TRUE,0.32766500133313237,26,24
4476,0.1684841021916596,TRUE,0.48678895716723053,83,23
4477,0.5739893227032444,TRUE,0.49267348590185867,44,30
4478,0.5936051843272581,TRUE,0.9105590981672285,54,2
4479,0.28742686707772663,FALSE,0.5993009302020539,59,35
4480,0.03589405312308809,TRUE,0.8046631496681599,16,15
4481,0.1739781496602867,TRUE,0.38599493424550163,87,35
4482,0.03547815873517538,TRUE,0.26664598740097134,89,89
4483,0.7164009145275573,FALSE,0.6387789454810554,86,22
4484,0.23486059394309997,TRUE,0.7780307803052477,24,13
4485,0.5872140490617603,FALSE,0.7717399061486357,79,0
4486,0.6320526792078338,FALSE,0.30130356439133177,87,0
4487,0.3822022938201902,FALSE,0.7331095110586379,20,0
4488,0.04461404616306536,TRUE,0.7732312157462118,63,3
4489,0.7445608772616601,TRUE,0.24189585381422657,27,25
4490,0.2887074761161348,TRUE,0.5888500363864703,19,19
4491,0.17611549517297537,FALSE,0.7043626063055359,44,3
4492,0.30348258486980917,FALSE,0.9763839049666189,89,15
4493,0.41811435128209995,FALSE,0.28927169676295017,38,37
4494,0.740696995994827,TRUE,0.821008735295292,65,7
4495,0.2771166933381348,TRUE,0.6134721902200952,52,33
4496,0.4663302174062818,FALSE,0.5257596435592975,70,29
4497,0.22386940100435165,TRUE,0.6711967299062992,30,0
4498,0.04992097444851533,TRUE,0.9606101486679166,86,67
4499,0.2600288210989034,TRUE,0.64921408925578,75,26
4500,0.009263371498900233,TRUE,0.6829315125118941,78,78
4501,0.3092123903524771,TRUE,0.7928601967227645,13,1
4502,0.06186058165773866,TRUE,0.3190412109188503,47,0
4503,0.38779601023723365,FALSE,0.11187886825113091,64,64
4504,0.26263254486717047,FALSE,0.7902008790494874,65,34
4505,0.6906328031498473,TRUE,0.079892142698518,100,67
4506,0.14682113730152485,TRUE,0.7850729167272104,40,20
4507,0.26266054798727856,TRUE,0.44050643739979717,22,22
4508,0.7190308614272042,TRUE,0.9110388050901238,41,8
4509,0.0474195460321207,FALSE,0.5795402497280855,69,69
4510,0.6538188657621795,FALSE,0.7088021254841936,80,3
4511,0.396997329100332,TRUE,0.3498215788659174,74,6
4512,0.35379931195987735,TRUE,0.7883628996082581,18,0
4513,0.3997976842234202,TRUE,0.8799178613602416,100,2
4514,0.4147434013444057,TRUE,0.2216713098854758,49,49
4515,0.7043635022753443,FALSE,0.6175768654878019,82,11
4516,0.18396986289033085,FALSE,0.7084330836958718,19,0
4517,0.2449488575498457,FALSE,0.8618476367952069,46,2
4518,0.19505004035214663,FALSE,0.5117006745843915,34,27
4519,0.3565594518033788,TRUE,0.42396411909163,10,9
4520,0.33382155310435335,FALSE,0.8689925897265086,23,16
4521,0.5648406986620278,FALSE,0.5276251636232482,100,5
4522,0.7143457336710126,FALSE,0.7166628678697627,46,14
4523,0.6499038557255175,FALSE,0.9234584329815115,94,12
4524,0.38253581042801377,FALSE,0.08700932965253014,19,19
4525,0.07868485783106298,FALSE,0.270420557163679,31,31
4526,0.12374198124643299,FALSE,0.42932161169105676,67,33
4527,0.4677755156305502,TRUE,0.9478378638601164,68,2
4528,0.547351767075638,TRUE,0.8603922594036209,54,15
4529,0.31319536063791603,FALSE,0.6538837557753082,77,22
4530,0.3881041133146849,FALSE,0.015854758960660548,32,32
4531,0.024538611329218835,FALSE,0.8069488254232099,50,39
4532,0.6370456214731035,FALSE,0.5115726766755339,93,0
4533,0.7045289371027029,TRUE,0.8152536566308699,43,7
4534,0.3177080051045457,FALSE,0.9069013374622911,75,21
4535,0.1531562476549996,TRUE,0.11709458388765343,86,1
4536,0.41645601494442086,FALSE,0.9890877748779953,50,12
4537,0.7325161151569162,TRUE,0.4854401270512026,77,30
4538,0.47011177590565634,TRUE,0.5077165773178218,82,50
4539,0.3573602511987789,TRUE,0.23578273328014185,22,22
4540,0.4288396397690114,TRUE,0.757802991569112,83,10
4541,0.567185150215571,FALSE,0.327460823464999,54,50
4542,0.45842966604789254,TRUE,0.9285071035703412,80,12
4543,0.3403501432107354,FALSE,0.5899026385684963,25,0
4544,0.5522373727758648,FALSE,0.22882406310911757,26,25
4545,0.7230391191865434,TRUE,0.6409648989395006,75,2
4546,0.41002190174863795,FALSE,0.573956816488388,28,1
4547,0.24202150670175324,TRUE,0.12905602967932356,65,65
4548,0.45351220983053786,TRUE,0.23567760783580596,18,0
4549,0.321236269223853,FALSE,0.5377392610228388,90,0
4550,0.46890515082578055,FALSE,0.8442173531294568,37,1
4551,0.057763372501713456,TRUE,0.18025650616534986,96,96
4552,0.5754441987761529,TRUE,0.44016447515855545,21,16
4553,0.3160553590790194,FALSE,0.7843592244066997,69,29
4554,0.1641094430637255,FALSE,0.6922272146425675,29,26
4555,0.4998226542650198,TRUE,0.5071479948549299,58,0
4556,0.24040136546236462,FALSE,0.07650807908405549,100,100
4557,0.5238779177319026,FALSE,0.43908846694461534,60,44
4558,0.10412278398532654,FALSE,0.61500665469144,30,7
4559,0.6591572372045951,FALSE,0.9838031921837013,52,2
4560,0.7069497371542908,FALSE,0.6643594233684009,76,16
4561,0.13983155660291668,FALSE,0.8814740819528233,80,16
4562,0.5136411514218897,TRUE,0.9303009210154182,99,13
4563,0.14737440438237973,FALSE,0.2855172607283108,91,91
4564,0.36318405993462655,TRUE,0.8678583220469999,89,8
4565,0.49501525005217994,FALSE,0.6141918349249987,89,36
4566,0.6298865061387245,FALSE,0.9666455442109378,90,3
4567,0.05142394426189712,FALSE,0.4588436345070833,26,0
4568,0.09721475833584556,FALSE,0.5236195921584964,44,23
4569,0.6901310186127084,TRUE,0.6326405806994997,34,3
4570,0.5699362381323357,TRUE,0.05494025746309199,72,67
4571,0.6097247266795196,FALSE,0.9706827248158632,59,0
4572,0.5646675860559102,TRUE,0.09292266736212186,36,36
4573,0.006412208969460334,FALSE,0.22348861649823376,28,23
4574,0.5977976417140919,FALSE,0.06545674229655415,64,52
4575,0.4930951739187178,TRUE,0.42167673738054,71,9
4576,0.17919289988094245,TRUE,0.26545292126238346,84,84
4577,0.7161214478402166,FALSE,0.21909140729454812,76,74
4578,0.5403711956122017,TRUE,0.5014178718301234,36,11
4579,0.13155789122329442,FALSE,0.4274724627345335,70,1
4580,0.15904425816191942,TRUE,0.5210162158495747,21,18
4581,0.11025931224236846,FALSE,0.09075992211110424,46,46
4582,0.31011304440100795,FALSE,0.29684895671773703,53,52
4583,0.5630279140031081,TRUE,0.7201595525554847,54,6
4584,0.327198869666626,TRUE,0.7251869762128917,17,14
4585,0.33445580761939636,FALSE,0.36544362114020623,64,0
4586,0.3320732317765709,FALSE,0.9382583296315744,67,15
4587,0.43016831756037427,FALSE,0.0217603562442353,22,22
4588,0.514910994250275,FALSE,0.9402576045815134,86,2
4589,0.2842421575382876,FALSE,0.6706400922909146,72,39
4590,0.16312741710151896,TRUE,0.9521445591759635,76,0
4591,0.2664944704459514,FALSE,0.7245811203662306,95,41
4592,0.6797108812075224,TRUE,0.35842091874564064,84,10
4593,0.682432908850856,TRUE,0.6913039482994471,53,17
4594,0.12735791045958758,TRUE,0.1134560136313783,95,95
4595,0.5325893539818527,TRUE,0.2659387341922382,95,91
4596,0.38399313604248453,FALSE,0.1551753235498909,36,36
4597,0.4359437805820315,TRUE,0.10433216052746866,28,27
4598,0.12763331469236291,TRUE,0.3975914854918141,73,38
4599,0.38301709086394986,TRUE,0.9237894754195353,97,15
4600,0.5033419391875912,TRUE,0.4154807136085583,12,2
4601,0.38972599133826447,FALSE,0.23442600021339022,48,48
4602,0.6280881153324328,TRUE,0.9861593668220797,89,8
4603,0.33838599664373903,FALSE,0.9596026977962814,63,11
4604,0.7487388221457658,FALSE,0.6112674421619159,11,0
4605,0.09480932801426387,FALSE,0.6994955648963339,90,1
4606,0.6489425747847534,FALSE,0.39774220168497415,84,64
4607,0.5919570455488341,FALSE,0.14407129555095452,78,72
4608,0.27360491884445653,TRUE,0.237337356802891,77,2
4609,0.5933519258474407,TRUE,0.06325298079201021,52,0
4610,0.09282086112607504,FALSE,0.8950755120498827,100,53
4611,0.6485012318370457,TRUE,0.886678800184722,71,9
4612,0.39415433912073494,TRUE,0.7336790837229695,46,18
4613,0.1483050607412879,TRUE,0.4400062523825094,100,16
4614,0.6837557810143045,TRUE,0.6983527055118466,18,11
4615,0.11960332296504057,FALSE,0.024918918784265408,65,14
4616,0.6732222937489918,TRUE,0.24731825876366348,63,63
4617,0.08305621961890719,TRUE,0.14148955140654,37,6
4618,0.11972260689539253,FALSE,0.10196760365273803,26,2
4619,0.2116757604347309,FALSE,0.6694471277731238,40,0
4620,0.6415874483729421,FALSE,0.3905778805598384,39,15
4621,0.033142753540549894,TRUE,0.7934828251212137,94,49
4622,0.2368295809620351,FALSE,0.9756197104478022,51,14
4623,0.020773559553088853,FALSE,0.42025561609023715,77,77
4624,0.5251770174354315,TRUE,0.9615671979031526,96,6
4625,0.2011951582422713,TRUE,0.004278568951738998,12,12
4626,0.011349079560226528,FALSE,0.20514669497378635,27,27
4627,0.01364416337372968,FALSE,0.2643306666221237,42,42
4628,0.18522547765643105,FALSE,0.27647131515003276,74,74
4629,0.15364584269846093,FALSE,0.03477809334630147,57,57
4630,0.5967662819008052,FALSE,0.8424275536099681,21,8
4631,0.7191723875151657,TRUE,0.04341545098584611,91,84
4632,0.5140857512091519,FALSE,0.26185699155624026,22,22
4633,0.45411833566704296,FALSE,0.9590248801980633,11,7
4634,0.7105129528010788,TRUE,0.6131223510722397,56,0
4635,0.0588244290044764,TRUE,0.9139856639531907,45,2
4636,0.2627270473627781,FALSE,0.7383122517500073,73,8
4637,0.38132719313182173,FALSE,0.49403021034493577,55,35
4638,0.301310100143461,TRUE,0.5102624856426613,81,49
4639,0.2811480982707697,FALSE,0.8170246022663312,44,20
4640,0.18476787269124761,TRUE,0.4067869484214578,91,90
4641,0.2615819221788319,FALSE,0.7482884340394288,21,5
4642,0.3301231438278104,FALSE,0.025778022214164958,16,0
4643,0.19833490621952224,TRUE,0.983450980915362,87,32
4644,0.09041450296175899,FALSE,0.7899852785703959,74,13
4645,0.5838102362725244,TRUE,0.03917959267650731,90,87
4646,0.5469759248202725,TRUE,0.9765458531092852,16,0
4647,0.15197881056745538,TRUE,0.6420817062000046,41,31
4648,0.4654893502126448,TRUE,0.9275198928136611,78,12
4649,0.5885754870492267,FALSE,0.4347281083949376,56,0
4650,0.20052094341401244,TRUE,0.16310753091583027,93,93
4651,0.1685498906231427,FALSE,0.013387144948216155,92,92
4652,0.03904364968160517,TRUE,0.9977395235938485,87,59
4653,0.4956999289506697,TRUE,0.7400689013055526,73,18
4654,0.6645408784317376,FALSE,0.9868496575495461,53,7
4655,0.5568416851548187,FALSE,0.8243899896320188,51,13
4656,0.15842567360340035,TRUE,0.7766428145084064,75,44
4657,0.6957856581870409,FALSE,0.5879407048843336,73,0
4658,0.1615905102276185,TRUE,0.4847130490148673,66,0
4659,0.2391734860450728,FALSE,0.37013066017248203,81,80
4660,0.03812514956286759,TRUE,9.488608978223056e-4,29,29
4661,0.12714343103503925,FALSE,0.7092227759915404,47,32
4662,0.11056487735721165,TRUE,0.9787699100028724,13,12
4663,0.6729959242721961,FALSE,0.2507664904715493,64,0
4664,0.2666538030186435,TRUE,0.4936015138543677,21,21
4665,0.5873357113387494,TRUE,0.5772350899059792,47,1
4666,0.5319825910655956,FALSE,0.33846304437159563,99,97
4667,0.6853258332943835,FALSE,0.8235695891013834,30,7
4668,0.29496486062224136,FALSE,0.9258224693275755,45,2
4669,0.28715648525657017,TRUE,0.2303070327311987,21,1
4670,0.551665975123574,FALSE,0.4760794271932915,98,59
4671,0.656607055357896,FALSE,0.7137984091229038,14,8
4672,0.3823749961320602,TRUE,0.12767235020746012,48,48
4673,0.019317447148117936,FALSE,0.06795288509342354,40,32
4674,0.00544909012215212,FALSE,0.2207677661197493,13,13
4675,0.6499709477981902,TRUE,0.8019375277367653,49,0
4676,0.5541906437132565,FALSE,0.3832402162181912,84,2
4677,0.5319261216301121,TRUE,0.14765520290809217,58,2
4678,0.6267513440573356,FALSE,0.4788549774097977,18,16
4679,0.004797019736043876,FALSE,0.5679938977767248,63,63
4680,0.49199137525229597,FALSE,0.3415691391907865,82,80
4681,0.10753147778225247,TRUE,0.2529704253681237,25,24
4682,0.6203052087151213,FALSE,0.38571069130438845,43,0
4683,0.7008303697544499,TRUE,0.2511902443483239,47,1
4684,0.23905200328541687,TRUE,0.042020256057544614,95,95
4685,0.1139082435381075,TRUE,0.28139453988985624,71,71
4686,0.46767767712888886,TRUE,0.6088769135545241,53,27
4687,0.0138494131151936,TRUE,0.3348081964657642,45,28
4688,0.6769777504897909,FALSE,0.28175808598380536,76,61
4689,0.26212422742023483,FALSE,0.13435397440621163,80,80
4690,0.015228568794293098,FALSE,0.7530385160644771,30,2
4691,0.5884909475625144,TRUE,0.2846380912461784,50,49
4692,0.4671616651341668,FALSE,0.21607371276228224,18,18
4693,0.6982843631380296,FALSE,0.641546495269332,53,21
4694,0.2534920251077972,FALSE,0.6630718403134728,72,38
4695,0.7117027831107087,TRUE,0.047550048079225235,56,47
4696,0.3972511672752095,TRUE,0.4045520608237013,97,90
4697,0.6169833500536275,TRUE,0.0061079501384403555,57,56
4698,0.5141944453441131,FALSE,0.9509001476734644,23,0
4699,0.4273775192828675,FALSE,0.9144040784860729,86,0
4700,0.2997414724044444,FALSE,0.19312535440670325,58,4
4701,0.619441465997952,TRUE,0.962244752025837,46,6
4702,0.6028964337568323,FALSE,0.8139397668539313,64,13
4703,0.252751146707742,TRUE,0.1142221545958193,24,1
4704,0.44629894604961734,TRUE,0.20845908462863882,77,77
4705,0.25627454089155655,FALSE,0.45639967936736064,97,82
4706,0.025262747853185285,FALSE,0.22955562205961905,85,85
4707,0.7288043410371349,FALSE,0.7061499665566254,15,0
4708,0.08004417644146014,TRUE,0.15547928309559356,31,31
4709,0.7136041526432557,TRUE,0.7329406287952559,93,2
4710,0.5930025953949429,TRUE,0.028551353347022086,42,42
4711,0.19922634628002994,TRUE,0.12466525200449396,43,43
4712,0.006457561182329664,FALSE,0.8941396320292726,61,61
4713,0.3686164168202144,TRUE,0.3603509375624592,30,29
4714,0.5218376595486829,TRUE,0.6951554106108145,94,24
4715,0.15616857392244274,FALSE,0.8431190647235373,66,43
4716,0.11996384892440401,TRUE,0.7477607984540519,49,33
4717,0.648814368845959,TRUE,0.4767623399669537,38,28
4718,0.5842623348684807,TRUE,0.12450556962625124,10,0
4719,0.26853407358851983,FALSE,0.13965447324975394,70,1
4720,0.3270653087703511,TRUE,0.7820621556336526,78,32
4721,0.7385230058748624,FALSE,0.7727187716625631,78,0
4722,0.5244015806347306,FALSE,0.5848958529039053,12,9
4723,0.3398040369125025,FALSE,0.3187237656731857,27,0
4724,0.4768619910070323,TRUE,0.004319603923941031,76,62
4725,0.25901063661818047,TRUE,0.22715254919577857,50,0
4726,0.2477027249860461,TRUE,0.4050745717643294,88,2
4727,0.15082388837724575,FALSE,0.8035193846498849,93,48
4728,0.6068537011135952,FALSE,0.0038126151086529717,99,48
4729,0.5379384000725812,FALSE,0.14327831949454267,67,0
4730,0.46019514326258215,FALSE,0.9541038253168109,16,10
4731,0.28088145711259566,TRUE,0.8680163050146773,51,0
4732,0.6197390411706234,FALSE,0.9994440420837607,93,9
4733,0.39405573790314963,FALSE,0.8729671798422932,33,16
4734,0.35272663504473745,TRUE,0.29932369710539936,18,15
4735,0.24946339688129957,TRUE,0.1050194288966013,80,80
4736,0.09748866047955235,TRUE,0.5246406896525528,61,61
4737,0.5417375850722718,FALSE,0.6964994273468852,72,0
4738,0.599255933606968,FALSE,0.4189339548805496,99,9
4739,0.47393516314871376,TRUE,0.142099233899056,80,0
4740,0.20800717513295824,TRUE,0.7573529944799142,55,32
4741,0.32323230281848225,FALSE,0.8733297054920113,50,14
4742,0.4206751135449798,FALSE,0.7492242311710957,28,18
4743,0.6705178987170628,FALSE,0.7966704731556354,100,6
4744,0.16376693968735634,FALSE,0.04466124331122264,16,16
4745,0.5420466591273027,TRUE,0.15697214555807878,54,54
4746,0.18234032567681863,FALSE,0.1520796686824411,27,27
4747,0.19198816686101491,TRUE,0.5195012700126739,12,12
4748,0.5923508444998472,TRUE,0.5906518507808447,51,23
4749,0.40148871834221644,TRUE,0.19919763021033723,83,83
4750,0.12402194491595146,TRUE,0.6967167862412287,37,16
4751,0.11425626944212708,TRUE,0.4508738858099328,18,8
4752,0.36455821578456094,TRUE,0.1394636584637221,31,31
4753,0.2954768378750479,FALSE,0.8942730390212732,53,20
4754,0.6171791831363342,FALSE,0.027232042602077126,65,50
4755,0.6069030796017323,FALSE,0.24370862895350437,95,3
4756,0.05366378850979381,TRUE,0.9553714147934923,30,4
4757,0.038798055787046905,FALSE,0.6552330081517808,30,0
4758,0.2364340153350262,TRUE,0.7806442886793288,44,10
4759,0.23758650315635021,FALSE,0.4226845953186508,78,32
4760,0.655488226947037,FALSE,0.2887340186187532,85,80
4761,0.4717807090594084,FALSE,0.012655970646766946,45,45
4762,0.23828256052819197,FALSE,0.10282398230577819,81,81
4763,0.3874231813395687,FALSE,0.48404988363515583,95,66
4764,0.6497665603533969,TRUE,0.6411957274087705,32,13
4765,0.5710106762711308,TRUE,0.4430474629389588,51,40
4766,0.23712636693016975,TRUE,0.044818963342299685,77,1
4767,0.10967500876777922,TRUE,0.5776764347088058,44,0
4768,0.4094404278873349,TRUE,0.9644059609458083,77,11
4769,0.5821218710905233,FALSE,0.5126263841543114,94,23
4770,0.6783074137215677,FALSE,0.6458504087169654,88,0
4771,0.45299599036287985,FALSE,0.10849020925194491,58,58
4772,0.14326214424949138,TRUE,0.8288683296982665,75,24
4773,0.13125729693202304,TRUE,0.3086565380926942,72,72
4774,0.3864317499414319,TRUE,0.9619169457286596,42,0
4775,0.030763232094602425,TRUE,0.9322023234841181,26,23
4776,0.37414272127868026,TRUE,0.49825332604274153,64,47
4777,0.014215160576457856,FALSE,0.8198985194425331,76,71
4778,0.48570211787815787,TRUE,0.41349373403093775,98,90
4779,0.407697921787732,TRUE,0.12937750877318904,39,39
4780,0.44637180324235226,TRUE,0.73204340334374,67,3
4781,0.2042780883619096,FALSE,0.0012568098988151178,60,0
4782,0.5574335067903273,FALSE,0.857054456222197,90,0
4783,0.7345343605985166,TRUE,0.9532053282126318,68,0
4784,0.44669741525949214,FALSE,0.29419810712256,35,25
4785,0.3926382485529233,FALSE,0.802426600816031,11,5
4786,0.013702552379190455,FALSE,0.5623706989537226,28,2
4787,0.14268888763704454,TRUE,0.4648402115368284,63,0
4788,0.6452529451850919,FALSE,0.3478161150778411,92,77
4789,0.648840127733897,FALSE,0.3815354572335491,23,0
4790,0.0076246599695587065,TRUE,0.11388850285199005,95,94
4791,0.3605083027783432,FALSE,0.49555661671555135,88,26
4792,0.5716404456418183,TRUE,0.24905861425758338,99,5
4793,0.012060578776773762,FALSE,0.21654843553085812,29,5
4794,0.583344725425652,FALSE,0.5535436327628093,31,10
4795,0.18031915597227635,FALSE,0.8085571746857604,74,27
4796,0.06127251036063535,TRUE,0.7169768237589625,12,5
4797,0.7254107589613704,TRUE,0.44393717056219467,90,51
4798,0.35906398719390276,FALSE,0.5294788913138909,31,29
4799,0.48329344415811937,TRUE,0.04030045560710132,83,73
4800,0.34495024230497656,TRUE,0.9263217441189335,69,1
4801,0.10329796088003204,FALSE,0.052563508370216006,37,37
4802,0.36073713312905165,TRUE,0.7498194711892633,36,2
4803,0.09833098265624138,FALSE,0.44998155672438445,97,0
4804,0.1890725406251033,TRUE,0.015536984541523271,65,65
4805,0.4171084561470605,TRUE,0.3708973428208614,60,56
4806,0.18458857918193097,TRUE,0.9715544123359025,86,22
4807,0.2290580985307053,FALSE,0.9767675323595758,44,0
4808,0.42677305945423427,FALSE,0.145562270473619,24,24
4809,0.3434293891071284,FALSE,0.0260499566079583,41,0
4810,0.599137278549769,FALSE,0.5705653586726869,40,25
4811,0.2640962319875951,TRUE,0.1793379299336346,49,49
4812,0.4896736409084697,TRUE,0.9135579055565176,95,15
4813,0.6035275978323247,FALSE,0.024292104663397186,27,27
4814,0.07187132717475761,FALSE,0.5840787587800296,12,0
4815,0.056478490927739766,FALSE,0.13397568496873136,62,20
4816,0.2121483927235182,FALSE,0.15601679760108236,23,23
4817,0.2994558195744641,TRUE,0.613886246053502,27,19
4818,0.5217195450349537,FALSE,0.501789518190315,80,22
4819,0.7189127428238397,FALSE,0.3236515340281418,62,53
4820,0.2516120037195913,TRUE,0.9492065172617323,93,0
4821,0.11231073649414465,FALSE,0.08490687931482681,30,0
